start(sec),chord
807.217,C4_D#4_G4
807.424,D#4_D4_F3_F4_G4
807.712,C4_D#4_G3
807.992,B3_D4_G2
808.315,C3_C4
809.227,A#1_A#2_A#3_D4_F3_G#3
812.159,D#3
812.322,G3
812.458,A#3
812.565,G3
812.697,A#3
812.845,G3
812.993,D#3
813.135,G3
813.24,A#3_A#4
813.391,G3
813.492,A#3_A#4
813.633,G3
813.721,A#4_C5_D#3
813.863,A#4_F3
813.93,A4
814.009,A#4_G#3
814.137,C5_F3
814.277,A#4_G#3
814.434,F3
814.579,D#3_G#5
814.734,F3
814.882,G#3
815.018,F3
815.141,D5_G#3
815.29,F3
815.414,D#3_F5
815.557,G3
815.72,A#3
815.857,G3
815.971,A#3_D#5
816.128,G3
816.276,D#3
816.411,G3
816.518,A#3_A#4
816.665,G3
816.779,A#3_A#4
816.941,G3
817.055,A4_D#3
817.202,A#4_F3
817.324,C5_G#3
817.457,C#5_F3
817.587,D5_G#3
817.702,D#5_F3
817.835,D#3_E5
817.97,F3_F5
818.102,F#5_G#3
818.217,G5
818.267,F3
818.359,G#3_G#5
818.488,D5_F3
818.633,D#3_F5
818.799,G3
818.939,A#3
819.087,G3
819.203,A#3_D#5
819.332,G3
819.483,D#3
819.616,G3
819.737,A#3_D#5
819.905,G3
820.033,A#3_D#5
820.19,G3
820.346,B2_D#5
820.491,D#3
820.638,A3_F5
820.753,D#3_D#5_D5
820.889,A3_D#5
821.012,D#3_F5
821.15,B2_F#5
821.283,D#3
821.418,F#3
821.548,D#3
821.673,A4_F#3
821.809,D#3
821.945,A#2_A#4_D3
822.246,A#3
822.392,A#4
822.517,A4
822.645,A#4
822.768,B4
822.918,C5
823.052,C#5
823.142,D5
823.259,B3_D#4_D#5
823.435,A4
823.56,A#3_A#4_D4
823.895,A#2
824.025,A#3
824.161,A3
824.288,A#3
824.427,B3
824.561,C4
824.689,C#4
824.814,D4
824.951,B2_D#3_D#4
825.089,A3
825.232,A#2_A#3_D3
825.538,A#1
825.664,A5
825.797,A#5
825.922,A5
826.076,A#5
826.34,A#3
826.48,A4
826.6,A#4
826.734,A4
826.868,A#4
827.155,A#2
827.289,A3
827.397,A#3
827.509,A3
827.663,A#3
827.921,A#1
828.056,A2
828.181,A#2
828.301,A2
828.443,A#2
828.573,B2
828.708,C3
828.861,A#2
828.987,G#2
829.108,G2
829.238,F2
829.368,D#2
829.491,D2
829.616,C2
829.746,A#1
829.879,G#1
830.034,G1
830.996,D#5_D#6_G2
831.865,G#2
832.163,B4_B5
832.451,C5_C6
832.74,C4_E4_E5_G#3
833.059,F4_F5
833.349,G#4_G#5
833.87,D#5
834.415,A3_F#4
834.798,A#3_G4
835.361,D5_G#4_G5
835.493,F5
835.638,D#3_D#5
835.792,A#3
835.919,G3
836.052,A#3_D#5
836.186,D#3_D5
836.32,A#3_D#5
836.454,D3_E5
836.592,A#3_F5
836.742,G#3
836.866,A#3_F5
836.988,D3_E5
837.137,A#3_F5
837.27,C#3_F#5
837.409,A#3_G5
837.565,D#3
837.671,A#3_G5
837.814,C#3_F#5
837.927,A#3_G5
838.062,C3_G5
838.21,G#3_G#5
838.342,D#3
838.465,G#3_G#5
838.587,C3_G5
838.728,G#3_G#5
838.885,A#5_G2
839.027,G5
839.164,D#6
839.296,D#6
839.428,D#6
839.566,D#6
839.685,F4_G#3
839.857,F5
839.978,C6
840.108,C6
840.245,C6
840.379,C6
840.527,A#3_G4
840.681,D#5
840.822,A#5
840.962,A#5
841.078,A#5
841.217,A#5
841.35,A#3_F4
841.51,G#4
841.652,D5
841.763,D5
841.924,D5
842.029,D5
842.174,A#4_D#3_D#5_G4
842.345,A#3
842.469,G3
842.59,A#3_D#4
842.745,D#3_D4
842.859,A#3_D#4
843.005,D3_E4
843.154,A#3_F4
843.285,G#3
843.418,A#3_F4
843.536,D3_E4
843.699,A#3_F4
843.833,C#3_F#4
843.974,A#3_G4
844.128,D#3
844.259,A#3_G4
844.385,C#3_F#4
844.518,A#3_G4
844.65,C3_G4
844.814,G#3_G#4
844.947,D#3
845.072,G#3_G#4
845.177,C3_G4
845.332,G#3_G#4
845.496,A#4_G2
845.634,G4
845.773,D#5
845.915,D#5
846.048,D#5
846.171,D#5
846.307,F3_G#2
846.458,F4
846.589,C5
846.723,C5
846.845,C5
846.999,C5
847.125,A#2_G3
847.262,D#4
847.402,A#4
847.529,A#4
847.648,A#4
847.796,A#4
847.941,A#2_F3
848.087,G#3
848.228,D4
848.389,D4
848.52,D4
848.647,D4
848.805,D#3_D#4
848.97,A#3
849.094,G3
849.22,A#3
849.363,G3
849.488,A#3
849.625,A#2_G#3
849.799,A#3
849.928,C3_G#3
850.057,A#3
850.199,D3_G#3
850.332,A#3
850.496,D#3_G3
850.642,A#3
850.78,G3
850.934,A#3
851.053,G3
851.194,A#3
851.329,A#4_G#3
851.497,A#3
851.625,C5_G#3
851.763,A#3
851.922,D5_G#3
852.064,A#3
852.229,D#5_G3
852.38,A#3
852.534,G3
852.668,A#3
852.812,G3
852.945,A#3
853.089,A#5_G#3
853.25,A#3
853.387,C6_G#3
853.534,A#3
853.684,D6_G#3
853.858,A#3
854.081,D#6_G3
854.542,A#3
854.694,D#4
854.833,A#3
854.975,G4
855.1,D#4
855.238,A#4
855.37,G4
855.51,D#5
855.632,A#4
855.784,A2_D#2_F2_F4
855.954,C4
856.092,A4
856.212,F4
856.349,C5
856.469,A4
856.608,A3_D#3_F3_F5
856.749,C5
856.901,A5
857.027,F5
857.152,C6
857.279,A5_B5
857.439,B3_D3_F3
857.52,G#4
857.663,F4
857.81,B4
857.944,G#4
858.049,D5
858.169,B4
858.289,C3_D3_F3_F5_G#3
858.43,D5
858.551,G#5
858.693,F5
858.831,D6
858.98,G#5
859.257,B2_D3_F6_G3
861.858,G5
862.414,C4_D#4
862.751,D#5
863.021,C5
863.301,D4_F4
863.569,B4
863.85,G#5
864.137,B3_D4
864.392,G5
864.659,F5
864.965,C4_G4
865.199,D#5
865.462,G5
865.746,D#4_G4
866.033,C6
866.305,A#5_E4
866.561,F4_G#4
866.845,G#5
867.086,A#4_G4_G5
867.365,C5_G#4
867.647,F5
867.944,A4_F#5
868.268,G4
868.585,B4_G5
868.958,G4
869.326,C3_D#3
869.609,D#4
869.888,C4
870.15,D3_F3
870.41,B3
870.677,G#4
870.941,B2_D3
871.21,G4
871.477,F4
871.734,A#2_C#3
872.004,E4
872.26,C#5
872.527,E3_G3
872.806,C5
873.056,A#4_C4
873.345,F3_G#4
873.63,G3_G4
873.905,F#4_G#3
874.173,D#4_G3_G4
874.456,C4_D#4
874.708,B3_D4_F3_G2
875.059,C3_C4_D#3
875.643,F5
875.698,D#5
875.793,C5_D5
875.891,B3_D4_G5
876.056,G3
876.147,C4_D#4_G4_G5
876.29,G3
876.413,D4_F4_G4_G5
876.565,G3
876.691,C4_D#4_G4_G5
876.863,G3
876.969,C4_D#4
877.1,G3
877.202,C4_D#4_F5
877.289,C5_D#5_D5_G3
877.465,B3_D4_G5
877.608,G3
877.728,C4_D#4_G4_G5
877.888,G3
878.009,D4_F4_G4_G5
878.161,G3
878.301,C4_D#4_G4_G5
878.456,G3
878.579,C4_D#4
878.721,G3
878.842,C4_D#4_D#5_F5
878.979,C5_D5_G3
879.13,B4_D5_G#5
879.396,F2_F3
879.663,F3_F4
879.719,E4
879.932,C5_D#5_G5
880.199,D#2_D#3
880.467,D#3_D#4
880.738,D3_D4
881.008,B5_D5_F5
881.273,B5_D6_F5
881.604,B2_B3_D6_F6_G5
884.014,D#5
884.977,C4_D#4_F#4
885.878,B3_D4_F4_G4
886.326,G#4
886.41,C4_D#4_G4
886.634,D#4_D4_F3_F4_G4
886.924,C4_D#4_G3
887.212,B3_D4_G2
887.579,C3_C4
888.201,F5
888.264,D#5
888.337,C5_D5
888.46,B3_D4_G5
888.639,G3
888.734,C4_D#4_G4_G5
888.888,G3
889.017,D4_F4_G4_G5
889.173,G3
889.306,C4_D#4_G4_G5
889.456,G3
889.585,C4_D#4
889.714,G3
889.848,C4_D#4_D#5_F5
889.978,D5_G3
890.049,C5
890.112,B3_D4_G5
890.258,G3
890.385,C4_D#4_G4_G5
890.54,G3
890.659,D4_F4_G4_G5
890.84,G3
890.97,C4_D#4_G4_G5
891.142,G3
891.27,C4_D#4
891.406,G3
891.508,C4_D#4_D#5_F5
891.621,C5_D5_G3
891.801,B4_D5_G#5
892.076,F2_F3
892.346,F3_F4
892.596,C5_D#5_G5
892.88,D#2_D#3
893.154,D#3_D#4
893.426,D3_D4
893.682,B5_D5_F5
893.974,B5_D6_F5
894.345,B2_B3_D6_F6_G5
896.547,C#3_C#4
896.898,A#2_A#3_A#4_E5_G4
897.242,A#4_E5_G2_G3_G5
897.734,A#5_C#5_E2_E3_G5
901.234,F3
901.682,G#3
901.993,C4
902.302,E3
902.591,G3
902.893,A#3
903.158,C5_F3
903.48,G#3
903.746,C4
904.021,C5_E3
904.326,G3
904.609,A#3
904.707,C5
904.879,C#5_F3
905.182,G#3
905.443,C4_C5
905.747,E3
906.034,G3
906.298,A#3
906.413,C6
906.642,F3
906.704,C#6
907.117,G#3
907.376,C4_C6
907.711,D#3
908.092,G3
908.432,C4
908.729,D3_D4
909.061,A4_C3_C4_C5_F#5
909.395,A2_A3_A5_C5_F#5
909.889,A5_C6_D#5_F#2_F#3
911.887,G3
912.293,A#3
912.542,D4
912.824,F#3
913.13,A3
913.383,C4
913.658,D5_G3
913.99,A#3
914.249,D4
914.518,D5_F#3
914.861,A3
915.089,C4
915.21,D5
915.366,D#5_G3
915.682,A#3
915.927,D4_D5
916.217,F#3
916.488,A3
916.749,C4
916.846,D6
917.02,D#6_G3
917.345,A#3
917.605,D4_D6
917.924,G3
918.259,B3
918.547,D4
918.702,G4_G5
919.168,B3_D4_F4_G#4_G#5
921.062,G4_G5
923.701,C3
923.892,D#3
924.042,G3
924.172,D#3
924.294,G3
924.426,D#3
924.565,C3
924.712,D#3
924.835,G3_G4
924.997,D#3
925.121,G3_G4
925.242,D#3
925.322,G4
925.382,C3_D3_F#4_G#4_G4
925.625,F3_G4
925.74,D3_G#4
925.901,F3_G4
926.066,D3
926.206,C3_F5
926.372,D3
926.505,F3
926.642,D3
926.76,B4_F3
926.9,D3
927.038,C3_D5
927.204,D#3
927.339,G3
927.462,D#3
927.602,C5_G3
927.741,D#3
927.906,C3
928.03,D#3
928.152,G3_G5
928.299,D#3
928.423,G3_G5
928.562,D#3
928.714,C3_F#5
928.85,D3_G5
928.99,F3_G#5
929.115,D3_G5
929.251,F3_F5
929.375,D#5_D3
929.499,C3_D5
929.629,C5_D3
929.764,B4_F3
929.9,D3_D5
930.03,F3_F5
930.158,B4_D3
930.303,C3_D5
930.449,D#3
930.568,G3
930.73,D#3
930.848,C5_G3
930.98,D#3
931.102,A#2
931.253,E3
931.38,C5_G3
931.53,E3
931.66,C5_G3
931.812,E3
931.954,A2_C5
932.087,C3
932.24,F3
932.299,D5
932.365,C3_C5
932.427,B4
932.493,C5_F3
932.62,C3_D5
932.775,D#5_G#2
932.922,C3
933.064,D#3
933.185,C3
933.315,D#3_F#4
933.462,C3
933.6,B2_G2_G4
933.915,G3
934.046,G4
934.19,F#4
934.319,G4
934.445,G#4
934.566,A4
934.695,A#4
934.824,B4
934.954,C4_C5_G#3
935.083,F#4
935.221,B3_G3_G4
935.505,G2
935.642,G3
935.794,F#3
935.913,G3
936.049,G#3
936.177,A3
936.294,A#3
936.413,B3
936.556,C3_C4_G#2
936.684,F#3
936.833,B2_G2_G3
937.236,G1
937.357,F#5
937.457,G5
937.618,F#5
937.725,G5
938.029,G3
938.151,F#4
938.281,G4
938.406,F#4
938.534,G4
938.766,G2
938.923,F#3
939.051,G3
939.178,F#3
939.326,G3
939.564,G1
939.706,F#2
939.852,G2
939.969,F#2
940.099,G2
940.224,D2
940.352,D#2
940.478,B1
940.611,C2
940.737,F#1
940.889,G1
941.021,F#1
941.145,G1
941.276,F#1
941.422,G1
941.555,F#1
941.684,G1
941.827,B1
941.961,D2
942.089,G2
942.21,B2
942.357,C3_D3
942.483,G3
942.596,B3
942.723,D4
942.858,G4
942.982,B4
943.1,D5
943.297,F5_F6
943.557,G#1_G#2
943.913,G#2_G#3
944.202,B4_B5
944.482,G2_G3
944.768,F2_F3
945.066,E2_E3
945.357,C5_C6
945.641,A#2_A#3_E4_E5
945.919,A2_A3
946.208,F4_F5
946.514,F#5_G#3
946.835,G3
947.138,G5
947.435,A5_C5_D#4_F#3
947.862,D#4_G3
947.918,C5_G4
948.487,B4_D#5_F4
948.621,D5
948.789,C3_C5
948.948,G3
949.065,D#3
949.178,C5_G3
949.324,B4_C3
949.454,C5_G3
949.576,B2_C#5
949.716,D5_G3
949.898,F3
949.986,D5_G3
950.121,B2_C#5
950.227,D5_G3
950.37,C3_D5
950.522,D#5_G3
950.661,D#3
950.772,D#5_G3
950.921,C3_D5_E5
951.031,D#5_G3
951.181,A#2_E5
951.318,F5_G3
951.443,C3
951.565,F5_G3
951.686,A#2_E5
951.805,F5_G3
951.974,D#2_G5
952.121,C5
952.254,C6
952.367,C6
952.513,C6
952.642,C6
952.777,D4_F3
952.941,D5
953.076,G#5
953.19,G#5
953.348,G#5
953.477,G#5
953.596,D#4_G3
953.742,C5
953.876,G5
954.017,G5
954.15,G5
954.264,G5
954.413,D4_G3
954.561,F4
954.663,B4
954.82,B4
954.944,B4
955.087,B4_C5
955.203,C3_C5_D#4_G4
955.374,G3
955.517,D#3
955.624,C4_G3
955.777,B3_C3
955.921,C4_G3
956.042,B2_C#4
956.181,D4_G3
956.34,F3
956.466,D4_G3
956.59,B2_C#4
956.724,D4_G3
956.865,A#2_D#4
957.0,E4_G3
957.155,C3
957.271,E4_G3
957.401,A#2_D#4
957.527,E4_G3
957.654,A2_E4
957.805,F3_F4
957.94,C3
958.048,F3_F4
958.182,A2_E4
958.302,F3_F4
958.436,F4_G#2
958.566,D#3_F#4
958.702,C3
958.832,D#3_F#4
958.96,F#2_F4
959.104,D#3_F#4
959.236,F#4_G2
959.383,D#3_G4
959.536,C3
959.647,D#3_G4
959.801,F#4_G2
959.939,D#3_G4
960.143,A4_F#2
960.518,C5
960.811,D#5
961.105,F#3
961.359,D5
961.676,C5
961.973,D4_F4_G3
962.264,B4
962.531,F5
962.826,D4_F4_G#3
963.126,D5
963.388,B5
963.681,D4_F4_G3
963.964,F5
964.257,D6
964.542,D4_F4_G#3
964.849,B5
965.172,F6
965.475,D4_F4_G3
965.684,D6
965.833,B5
965.96,G#5
966.092,F5
966.225,D5
966.366,B4
966.492,G#4
966.63,F4
966.764,D4
966.935,B3
967.051,G#3
967.224,G3
967.365,G4
967.516,G#4
967.647,A4
967.792,A#4
967.923,B4
968.086,C5
968.233,D5
968.387,D#5
968.536,E5
968.733,F5
968.961,F#5
969.327,C4_D#4_G5
969.654,D#5
969.931,C5
970.178,D4_F4
970.453,B4
970.725,G#5
970.995,B3_D4
971.266,G5
971.526,F5
971.797,C4_G4
972.053,D#5
972.332,G5
972.604,D#4_G4
972.893,C6
973.169,A#5_E4
973.421,F4_G#4
973.674,G#5
973.934,A#4_G4_G5
974.228,C5_G#4
974.5,F5
974.799,A4_F#5
975.099,G4
975.417,B4_G5
975.839,G4
976.262,D#3_G3
976.358,D#3
976.637,D#4
977.081,C4
977.785,C4
977.858,D3_F3_G#3
980.395,B3
983.486,G#4
984.09,B2_D3
984.447,G4
984.855,F4
985.499,A#2_C#3_F4_G3
987.803,E4
990.577,A#4
991.027,C4_E3
991.378,G#4
991.81,G4
992.493,G4
992.56,C4_F3
994.633,G#4
997.487,B4
998.027,F3_G#3
998.404,C5
998.876,D5
999.62,D5
999.686,A3_F#3
1001.398,F5
1001.714,D#5
1004.251,C5
1004.673,D5
1004.796,A3_C5_D#4_F#4
1005.171,B4
1005.444,C5
1005.759,D#4_G3_G4
1006.68,B3_D3_F3_G2
1007.814,C2_C3_C4_D#3
1008.539,F5
1008.603,D#5
1008.677,D5
1008.732,C5
1008.814,B3_D4_G5
1008.97,G3
1009.083,C4_D#4_G4_G5
1009.236,G3
1009.357,D4_F4_G4_G5
1009.507,G3
1009.625,C4_D#4_G4_G5
1009.805,G3
1009.927,C4_D#4
1010.069,G3
1010.193,C4_D#4_D#5_F5
1010.324,D5_G3
1010.389,C5
1010.448,B3_D4_G5
1010.6,G3
1010.725,C4_D#4_G4_G5
1010.88,G3
1011.005,D4_F4_G4_G5
1011.159,G3
1011.305,C4_D#4_G4_G5
1011.461,G3
1011.596,C4_D#4
1011.732,G3
1011.862,C4_D#4_F5
1011.935,D#5
1011.99,D5_G3
1012.061,C5
1012.168,B4_D5_G#5
1012.438,F2_F3
1012.711,F3_F4
1012.983,C5_D#5_G5
1013.257,D#2_D#3
1013.527,D#3_D#4
1013.806,D3_D4
1014.076,B5_D5_F5
1014.348,B5_D6_F5
1014.69,B2_B3_D6_F6_G5
1017.253,D#5
1018.208,C4_D#4_F#4
1019.104,B3_D4_F4_G4
1019.569,G#4
1019.659,C4_D#4_G4
1019.888,D#4_D4_F3_F4_G4
1020.177,C4_D#4_G3
1020.441,B3_D4_G2
1020.799,C3_C4
1021.409,F5
1021.48,D#5
1021.557,C5_D5
1021.671,B3_D4_G5
1021.85,G3
1021.947,C4_D#4_G4_G5
1022.108,G3
1022.21,D4_F4_G4_G5
1022.376,G3
1022.484,C4_D#4_G4_G5
1022.656,G3
1022.796,C4_D#4
1022.93,G3
1023.043,C4_D#4_F5
1023.118,D#5
1023.177,D5_G3
1023.249,B3_C5_D4_G5
1023.44,G3
1023.566,C4_D#4_G4_G5
1023.707,G3
1023.84,D4_F4_G4_G5
1023.991,G3
1024.145,C4_D#4_G4_G5
1024.296,G3
1024.441,C4_D#4
1024.572,G3
1024.677,C4_D#4_D#5_F5
1024.824,C5_D5_G3
1024.997,B4_D5_G#5
1025.271,F2_F3
1025.544,F3_F4
1025.814,C5_D#5_G5
1026.076,D#2_D#3
1026.35,D#3_D#4
1026.613,D3_D4
1026.891,B5_D5_F5
1027.164,B5_D6_F5
1027.514,B2_B3_D6_F6_G5
1029.385,C#3_C#4
1029.694,A#2_A#3_A#4_E5_G4
1030.027,A#4_E5_G2_G3_G5
1030.504,A#5_C#5_E2_E3_G5
1033.497,F3
1033.9,G#3
1034.18,C4
1034.475,E3
1034.768,G3
1035.047,A#3
1035.299,C5_F3
1035.612,G#3
1035.884,C4
1036.142,C5_E3
1036.432,G3
1036.697,A#3
1036.828,C5
1036.979,C#5_F3
1037.305,G#3
1037.564,C4_C5
1037.875,E3
1038.168,G3
1038.421,A#3
1038.549,C6
1038.686,C#6_F3
1039.013,G#3
1039.27,C4_C6
1039.556,E3
1039.858,G3
1040.108,A#3
1040.251,C4_D4
1040.389,C#4_F3
1040.704,G#3
1040.971,C4_F3
1041.266,F#3
1041.544,A3
1041.84,D#4
1041.954,C6
1042.147,G3
1042.247,C5
1042.579,C4
1042.826,D#4
1043.066,D5_G3
1043.202,D#5
1043.296,B3_D#5_D5
1043.464,D#5
1043.552,D5
1043.615,C5_F4
1043.76,D5
1043.874,C4_C5_D#4
1044.033,G4
1044.16,D#4
1044.268,G4
1044.396,D#4
1044.499,G4
1044.617,F4_G3
1044.749,G4
1044.874,A3_F4
1044.996,G4
1045.116,B3_F4
1045.23,G4
1045.355,C4_D#4
1045.501,C4
1045.612,G3
1045.727,C4
1045.871,D#3
1046.001,G3
1046.134,F3_G4
1046.284,G3
1046.402,A4_F3
1046.529,G3
1046.655,B4_F3
1046.781,G3
1046.93,C5_D#3
1047.079,G3
1047.216,D#3
1047.329,G3
1047.449,D#3
1047.559,G3
1047.702,F3_G5
1047.848,G3
1047.973,A5_F3
1048.102,G3
1048.229,B5_F3
1048.376,G3
1048.566,C6_D#3
1048.803,G3
1048.969,D#3
1049.089,G3
1049.225,D#3
1049.337,G3
1049.456,A#5_E3
1049.63,C4
1049.763,E3
1049.908,C4
1050.017,E3
1050.16,C4
1050.27,F3_G#5
1050.421,C4
1050.549,F3
1050.689,C4
1050.811,F3
1050.956,C4
1051.078,F5_G3
1051.243,B3
1051.387,G3
1051.508,B3
1051.618,G3
1051.75,B3
1051.908,D#5_G#3
1052.055,C4
1052.189,G#3
1052.322,C4
1052.449,G#3
1052.576,C4
1052.707,C#5_F3
1052.865,G#3
1052.986,F3
1053.118,G#3
1053.234,F3
1053.365,G#3
1053.512,C5_G3
1053.716,D#4
1053.87,G3
1054.012,D#4
1054.139,G3
1054.263,D#4
1054.383,B4_G3
1054.538,D4
1054.674,G3
1054.816,D4
1054.948,G3
1055.086,D4
1055.289,D#4_G#3
1055.605,C5
1055.807,D#4
1055.947,C5
1056.086,D#4
1056.223,C5
1056.352,C6_D#4
1056.523,C5
1056.667,D#4
1056.801,C5
1056.935,D#4
1057.057,C5
1057.165,D#4_D#6
1057.331,C5
1057.471,D#4
1057.609,C5
1057.728,D#4
1057.865,C5
1058.003,D#4_F#2
1058.167,C5
1058.316,D#4
1058.445,C5
1058.585,D#4
1058.716,C5
1058.871,D#4_G2
1059.026,C5
1059.178,D#4
1059.312,C5
1059.445,D#4
1059.576,C5
1059.71,D#4_G#2
1059.868,C5
1060.005,D#4
1060.129,C5
1060.26,D#4
1060.379,C5
1060.54,D4_F2
1060.754,C5
1060.905,D4
1061.038,C5
1061.167,D4
1061.283,C5
1061.415,D4_G2
1061.566,B4
1061.702,D4
1061.837,B4
1061.973,D4
1062.09,B4
1062.263,C2_C4
1062.475,D#4
1062.626,G4
1062.754,D#4
1062.904,G4
1063.029,D#4
1063.155,D4
1063.29,F4
1063.419,G4_G5
1063.538,A5_F4
1063.665,B5_G4
1063.759,F4_G5
1063.91,C4_C6
1064.06,D#4
1064.18,C5_G4
1064.301,D#4_D5
1064.419,D#5_G4
1064.539,C5_D#4
1064.655,D4_G5
1064.818,F4
1064.939,B4_G4
1065.062,C5_F4
1065.174,D5_G4
1065.289,B4_F4
1065.418,C4_C5
1065.568,D#4
1065.685,G4
1065.827,D#4
1065.943,G4
1066.066,D#4
1066.193,D4
1066.349,F4
1066.457,G2_G4
1066.569,A2_F4
1066.685,B2_G4
1066.815,F4_G2
1066.936,C3_C4
1067.096,D#4
1067.22,C2_G4
1067.342,D#4_D2
1067.461,D#2_G4
1067.565,C2_D#4
1067.695,D4_G2
1067.857,F4
1067.98,G1_G4
1068.099,A1_F4
1068.216,B1_G4
1068.329,F4_G1
1068.486,C2_C4_D#4
1069.388,C3_C4_C5_D#3_D#5_G3_G4_G5
1070.279,C2_C5_C6_D#2_D#5_G2_G5
