start(sec),chord
513.122,A2
513.195,B2
513.289,A2
513.339,B2_F#5
513.457,A2
513.523,B2
513.609,A2
513.682,B2
513.749,A2_E5
513.837,B2
513.902,A2
513.987,B2
514.043,A2
514.138,A2_B2_D5
514.279,B2
514.346,A2
514.434,B2
514.501,A2
514.582,A2_B2_D5_F#4
514.745,B2
514.811,A2
514.904,B2
514.973,A2
515.048,B2_C5
515.129,A2
515.221,B2
515.285,A2
515.376,B2
515.452,A2_B4
515.544,B2
515.625,A2
515.775,A2
515.867,A4_B2
516.03,G2
516.148,A2
516.339,B2_D4_G4
516.544,C3
516.637,B2
516.743,C3
516.811,A4_B2
516.909,C3
516.967,B2_B4
517.078,C3
517.151,B2
517.216,C3_C5
517.326,B2
517.408,C3_D5
517.493,B2
517.586,B2_C3_E5
517.729,C3
517.812,B2_F#5
517.906,C3
517.98,B2
518.04,C3_G5
518.156,B2
518.236,C3_F#5
518.319,B2
518.422,B2_C3_G5
518.589,C3
518.659,A5_B2
518.746,C3
518.807,B2_C3_G5
518.99,B2
519.057,C3_F5
519.161,B2
519.26,C3_E5
519.415,A2
519.495,D5
519.552,B2
519.742,C3_E5
519.85,D3
519.977,C3_C4
520.109,D3_D4
520.171,C3
520.223,D3_E4
520.319,F4
520.378,C3_G4
520.497,A4_D3
520.585,B4_C3
520.678,C5_D3
520.785,C3_G4
520.885,A4_D3
520.975,B4_C3
521.07,C5_D3
521.161,C3_D5
521.263,D3_E5
521.354,C3_F5
521.465,D3_F#5
521.547,C3
521.645,D3
521.728,C3_G5
521.816,D3
521.911,C3
521.986,A5_D3
522.087,C3
522.172,D3_G5
522.241,C3
522.323,D3
522.391,C3_F5
522.493,D3
522.572,C3_E5
522.757,C3_D3_D5
522.949,B2_C5
523.085,C3
523.253,B4_D3_F4
523.427,E3
523.517,B4_C5_D3
523.65,A4_E3
523.734,B4_D3
523.842,E3
523.919,C5_D3
524.038,E3
524.126,B4_D3_D5
524.241,E3
524.326,D3_E5
524.401,D5_E3
524.477,C5_D3_D5
524.611,E3
524.691,D3_E5
524.79,E3
524.876,D3
524.982,E3_G4_G5
525.069,D3
525.161,E3
525.238,D3
525.323,E3
525.402,D3_E3_F5
525.562,D3
525.642,E3
525.724,D3
525.793,E3
525.874,D3_E5
525.961,E3
526.039,D3
526.112,E3
526.202,D3
526.27,E3
526.331,D3
526.436,D5_E3
526.512,D3
526.602,E3
526.775,C#3
526.911,C#5
527.027,D3_D5
527.141,E5
527.258,D5_E3_G4
527.426,F3
527.543,E3
527.602,F3
527.695,E3
527.771,F3
527.88,C5
527.939,F3
528.014,E3
528.099,F3
528.18,E3
528.246,F3
528.322,C5_E3
528.436,F3
528.501,E3
528.578,F3
528.669,E3
528.753,F3
528.807,E3
528.893,F3
528.982,E3
529.07,E3_F3
529.202,F3
529.306,E3
529.37,F3
529.453,E3
529.544,F3
529.628,E3_G5
529.695,A5_F3
529.784,E3_F#5_G5
529.908,F3_G5
529.999,C6_E3
530.107,F3
530.203,E3
530.273,F3
530.355,E3
530.443,C6_F3
530.616,D#3
530.724,E3
530.898,A5_C6_F#3
531.077,G3
531.171,F#3
531.264,G3
531.329,F#3
531.432,G3
531.496,F#3
531.587,G3
531.654,F#3
531.754,G3
531.819,D6_F#3
531.928,G3
531.996,F#3
532.092,G3
532.165,F#3
532.253,G3
532.318,F#3
532.402,G3
532.484,F#3
532.559,G3
532.635,F#3
532.723,D5_G3
532.809,F#3
532.889,G3
532.958,F#3
533.039,G3
533.113,F#3
533.19,G3
533.277,F#3
533.34,G3
533.434,F#3
533.51,G3
533.595,F#3
533.646,C6_G3
533.811,F#3_G3
533.909,F#3
534.074,D#3_E3
534.323,F#3
534.474,G2
534.599,D3
534.706,G3
534.797,D5
534.889,G5
535.008,C6
537.243,B5
537.368,A5
537.501,G5
540.402,G5
540.654,G5
540.71,E4
541.329,G4
541.861,G4
542.095,C5
542.318,G4_G5
542.536,E5
542.794,C4_C6
543.286,G4
543.779,G4
544.0,E5
544.236,C6_G4
544.477,G5
544.828,E6
544.887,G4
545.467,B5_D6_G4
545.982,A5_C6_G4
546.487,B5_G4_G5
546.965,A5_C4_F5
547.462,E5_G4_G5
547.926,D5_F5_G4
548.4,C#5_E5_G4
548.983,C#5_D4_E5
549.667,G4_G5
549.913,F5
550.158,D5_F5_G4
550.647,G4
551.151,C4
551.273,G5
551.387,F5
551.51,E5
551.598,F5_G4
551.728,F#5
551.828,G5
551.919,G#5
552.026,A5_G4
552.135,A#5
552.245,B5
552.344,C6
552.449,C#6_G4
552.578,D6
552.689,D#6
552.798,E6
552.93,B3_F6
553.467,C6_F6_G4
553.719,E6
553.941,B5_E6_G4
554.181,D6
554.4,A5_D6_G4
554.632,C6
554.84,C6_G3_G5
555.086,B5
555.299,B5_F5_G4
555.527,A5
555.751,A5_E5_G4
555.986,G5
556.208,D5_G4_G5
556.454,F5
556.773,C4_E5
557.275,C5
557.603,C6
557.947,C6
558.243,C6
558.531,C6
558.861,A#3_C4_C6
559.211,E5
559.521,C6
559.858,C6
560.194,C6
560.576,C6
561.044,A3_C4_C6
561.486,F5
561.757,C6
562.016,C6
562.255,C6
562.486,F#5
562.695,C6
562.902,C6
563.132,C4_C6_E3
563.353,G5
563.553,C6
563.727,C6
563.887,C6
564.027,C6
564.176,C6
564.328,G#5
564.464,C6_G3
564.65,C6
564.816,C6
564.988,C6
565.216,C4_C6_F3
565.453,B5
565.646,D6
565.792,C6
565.924,B5
566.044,A5
566.19,G#5
566.319,B5
566.447,A5
566.57,G5
566.697,F5
566.812,E5
566.96,D4_F3_G5
567.083,F5
567.191,E5
567.294,D5
567.405,C#5
567.513,D5
567.609,D#5
567.703,E5
567.801,F5
567.893,F#5
568.003,G5
568.107,G#5
568.283,A5
568.577,F5
568.783,D5
568.973,G3
569.031,C5_E4
570.833,D5
571.02,C5
571.216,B4_D4
571.798,D5
572.307,E5
572.803,F5
573.333,E4_G4_G5
573.839,G5
574.31,G5
574.785,G5
575.013,C4
575.115,G4
575.184,E4
575.243,C5_G5
575.745,G5
576.206,G5
576.669,G5
576.872,E4
576.964,C5
577.077,G4
577.178,E5_G5
577.693,B4_D5_G5
578.164,A4_C5_G5
578.639,B4_G4_G5
579.074,A4_F4_G5
579.566,E4_G4_G5
580.04,D4_F4_G5
580.54,C#4_E4_G5
581.073,C#4_E4_G5
581.725,G4_G5
581.995,F4
582.267,D4_F4_G5
582.776,G5
583.255,G5
583.385,G4
583.529,F4
583.646,E4
583.751,F4_G5
583.863,F#4
583.965,G4
584.068,G#4
584.164,A4_G5
584.264,A#4
584.379,B4
584.503,C5
584.579,C#5_G5
584.711,D5
584.815,D#5
584.932,E5
585.09,F5_G5
585.618,C5_F5_G5
585.924,E5
586.168,B4_E5_G5
586.415,D5
586.655,A4_D5_G5
586.882,C5
587.12,C5_G4
587.354,B4_G5
587.595,B4_F#5_F4
587.82,A4_G5
588.048,A4_E4_G#5
588.283,A5_G4
588.552,A#5_D4_G4
588.827,B5_F4
589.232,C4_C6_E4
590.126,B5
590.331,C6
590.479,D6
590.6,C6
590.698,B5
590.783,A5
590.853,G5
590.934,F5
591.012,E5
591.076,D5
591.132,C5
591.207,B4
591.281,A4
591.336,G4
591.395,F4
591.486,E4
591.562,D4
591.625,C4
591.701,B3
591.853,A#3_C3_E2_G2
592.033,C4
592.133,A#3
592.23,C4
592.312,A#3
592.389,C4
592.474,A#3
592.535,C4
592.609,A#3
592.671,C4
592.741,A#3
592.799,C4
592.867,A#3
592.927,C4
592.997,A#3
593.052,C4
593.129,A#3
593.185,C4
593.259,A#3
593.312,C4
593.395,A#3
593.454,C4
593.534,A#3
593.587,C4
593.669,A#3
593.82,A3
593.957,A#3
594.178,A2_A3_C3_F2
594.318,A#3
594.438,A3
594.527,G#3
594.611,A3
594.704,A#3
594.783,B3
594.872,C4
594.97,C#4
595.034,D4
595.115,D#4
595.177,E4
595.258,F4
595.345,F#4
595.427,G4
595.513,G#4
595.579,A4
595.673,A#4
595.733,A4_B4
595.835,C5
595.927,C#5
596.025,D5
596.112,D#5
596.204,E5
596.327,C4_D#4_F#3_F5
596.54,F#5
596.697,G5
596.848,G#5
597.007,A5
597.171,A#5
597.384,B5
597.78,C6
597.904,B5
598.039,D6
598.668,C6
599.465,B5
600.457,A5
602.004,F#5
602.056,E4_F#5_G3
603.116,G5
603.943,C4_G3
604.576,E5
605.022,E5
605.311,F5
605.518,E5
605.677,D5
605.826,E5
605.924,G3
606.069,D4_G5
606.788,F#5
607.44,F5
608.223,B3_G3
608.803,E5
609.035,F5
609.273,G5
609.559,F5
609.867,E5
610.284,D5
610.77,C4
611.068,F4
611.191,G4
611.279,B4
611.415,C#5
611.514,D5
611.612,E5
611.704,D5
613.355,G3
614.003,B4
615.711,C3_C5_E4_G4
619.133,G4
619.604,C3_C5_E4_G4
619.777,G3
619.949,C5_E3_E4_G4
620.105,G3
620.23,C3_C5_E5_G4
620.382,G3
620.533,C3_C5_E5_G4_G5
620.686,G3
620.822,E3
620.958,G3
621.089,C3_E5
621.233,G3
621.345,D3_G5
621.479,F5_G3
621.617,E5_F3
621.728,F5_G3
621.863,A5_B2
621.969,F5
622.031,G3
622.118,C3_D#5
622.21,E5_G3
622.361,E3
622.492,G3
622.624,C#3_E5
622.742,G3_G5
622.863,D3_F5
622.997,G3
623.126,A5_F3
623.253,G3
623.367,B2_D5
623.501,F5_G3
623.63,C3_E5
623.747,G3
623.882,E3_G5
624.004,G3
624.125,C3_C5
624.24,E5_G3
624.371,D5_G2
624.509,F3
624.629,D3_F5
624.753,F3
624.863,B4_G2
624.974,D5_F3
625.102,C3_C5
625.228,G3
625.362,D3_E3
625.474,C3
625.582,G2_G4
625.703,E2
625.805,C2_C5_E4_G4
626.04,C5_E3_E4_F3_G3_G4
626.233,G3
626.346,C3_C5_E5_G4
626.611,C3_C5_E5_G4_G5
626.702,G3
626.844,E3
626.964,G3
627.1,C3_E5
627.212,G3
627.333,D3_G5
627.432,F5_G3_G5
627.553,F3_F5
627.645,E5_F5_G3
627.785,A5_B2
627.88,F5_G3
627.947,D5
628.03,C3_D#5
628.132,G3
628.266,E3_E5
628.385,G3
628.52,C#3_E5
628.634,G3_G5
628.755,D3_F5
628.875,G3
629.005,A5_F3
629.115,G3
629.243,B2_D5
629.359,F5_G3
629.496,C3_E5
629.607,G3
629.74,E3_G5
629.85,G3
629.965,C3_C5
630.077,E5_G3
630.198,D5_G2
630.312,F3
630.451,D3_F5
630.561,F3
630.674,B4_G2
630.77,D5_F3
630.889,C3_C5_E3
631.173,C2
631.444,G4
631.668,G2_G5
631.777,G3_G4
631.902,F#3_F#4
632.014,G3_G4
632.128,G2_G5
632.255,G3_G4
632.383,A5_G2
632.514,A4_F#3
632.618,F3_G#4
632.733,A4_F#3
632.858,A5_G2
632.973,A4_F#3
633.086,B5_G2
633.194,B4_F3
633.32,A#4_E3
633.436,B4_F3
633.559,B5_G2
633.668,B4_F3
633.789,C6_G2
633.901,C5_E3
634.022,B4_D#3
634.132,C5_E3
634.247,C6_G2
634.357,C5_E3
634.492,D6_G2
634.607,B2_D5
634.721,A#2_C#5
634.823,B2_D5
634.941,D6_G2
635.056,B2_D5
635.178,E6_G2
635.283,C3_E5
635.417,B2_D#5
635.51,C3_E5
635.634,E6_G2
635.743,C3_E5
635.861,C6_G2
635.956,C3_F#5
636.07,A2_E5
636.188,A2_C3_F#5
636.297,C6_G2
636.406,F#5
636.526,B2_G2_G4
636.654,G5
636.766,G4
636.874,G5
636.992,G4
637.098,G5
637.223,G4
637.319,G5
637.454,G4
637.569,G5
637.685,E3_G3_G4
637.783,G5
637.921,E3_G3_G4
638.04,G5
638.154,C3_E3_G4
638.289,G5
638.38,C3_E3_G4
638.48,G5
638.633,C3_E3_G4
638.745,G5
638.88,G4
638.987,G5
639.094,E3_G3_G4
639.203,G5
639.336,D3_F3_G4
639.445,G5
639.574,D3_G2_G4
639.691,G5
639.802,D3_G2_G4
639.914,G5
640.038,D3_G2_G4
640.163,G5
640.279,G4
640.4,G5
640.507,D3_G2_G4
640.613,G5
640.728,C3_E3_G4
640.858,G5
640.966,B2_D3_G4
641.089,G5
641.193,C3_E3_G4
641.316,G5
641.434,D3_F3_G4
641.562,G5
641.665,C3_E3_G4
641.785,G5
641.898,D3_E3_F3_G4
642.02,G5
642.112,E3_G3_G4
642.245,G5
642.35,D3_F3_G4
642.482,G5
642.581,C3_E3_G4
642.694,G5
642.807,D3_G2_G4
642.936,G5
643.055,G4
643.161,G5
643.273,E3_G3_G4
643.404,G5
643.518,E3_G3_G4
643.635,G5
643.75,C3_E3_G4
643.872,G5
643.988,C3_E3_G4
644.105,G5
644.223,C3_E3_G4
644.345,G5
644.471,G4
644.585,G5
644.686,E3_G3_G4
644.786,G5
644.918,B4_D3_F3
645.033,B5
645.141,B4_D3_G2
645.253,B5
645.37,B4_D3_G2
645.488,B5
645.595,B4_D3_G#2
645.717,B5
645.836,B4
645.941,B5
646.046,B4_D3_F3_G#2
646.155,B5
646.273,A2_C3_C5_E3
646.384,C6
646.514,C5
646.615,C6
646.712,A#3_C5_E3
646.822,C6
646.951,A3_D6_F3
647.06,C6
647.171,B5
647.267,A5
647.362,D4_G5
647.482,F5
647.586,C4_E5_F5_G3
647.729,E5
647.785,F5
647.844,E5
647.898,F5
647.974,E5
648.04,B3_D5_G3
648.29,C4_C5
648.531,C3
648.783,G4
648.995,G2_G5
649.107,G3_G4
649.236,F#3_F#4
649.335,G3_G4
649.452,G2_G5
649.565,G3_G4
649.698,A5_G2
649.807,A4_F#3
649.917,F3_G#4
650.023,A4_F#3
650.143,A5_G2
650.249,A4_F#3
650.372,B5_G2
650.487,B4_F3
650.6,A#4_E3
650.706,B4_F3
650.822,B5_G2
650.923,B4_F3
651.053,C6_G2
651.159,C5_E3
651.285,B4_D#3
651.395,C5_E3
651.51,C6_G2
651.613,C5_E3
651.737,D6_G2
651.846,B2_D5
651.96,A#2_C#5
652.068,B2_D5
652.181,D6_G2
652.286,B2_D5
652.406,E6_G2
652.512,C3_E5
652.632,B2_D#5
652.73,C3_E5
652.848,E6_G2
652.954,C3_E5
653.064,C6_G2
653.176,C3_F#5
653.283,A2_E5
653.374,C3_F#5
653.497,C6_G2
653.609,F#5
653.738,G1_G5
653.868,G2
653.974,G1
654.079,G2
654.189,G1
654.292,G2
654.408,G1
654.527,G2
654.635,G1
654.747,G2
654.871,E5_G1_G5
654.996,G2
655.141,E5_G1_G5
655.276,G2
655.384,C5_E5_G1
655.514,G2
655.624,C5_E5_G1
655.742,G2
655.854,C5_E5_G1
655.973,G2
656.076,G1
656.203,G2
656.303,E5_G1_G5
656.427,G2
656.495,D5_E5_F5_G1_G5
656.634,G2
656.759,B4_D5_G1
656.878,G2
657.003,B4_D5_G1
657.116,G2
657.245,B4_D5_G1
657.367,G2
657.483,G1
657.6,G2
657.71,B4_D5_G1
657.827,G2
657.892,C5_D5_E5_F5_G1
658.051,G2
658.165,B4_D5_G1
658.285,G2
658.385,C5_E5_G1
658.525,D5_E5_F5_G1_G2_G5
658.74,G2
658.844,C5_E5_G1
658.973,G2
659.062,D5_F5_G1
659.194,A5_E5_F5_G1_G2_G5
659.426,G2
659.533,D5_F5_G1
659.656,G2
659.755,C5_E5_G1
659.888,G2
659.99,B4_D5_G1
660.141,G2
660.253,G1
660.348,G2
660.458,E6_G1_G5
660.583,G2
660.654,E6_F6_G1_G5
660.818,G2
660.923,C6_E5_G1
661.043,G2
661.152,C6_E5_G1
661.27,G2
661.365,C6_E5_G1
661.505,G2
661.621,G1
661.745,G2
661.85,E6_G1_G5
661.945,G2
662.056,D6_E6_F5_G#1
662.188,G#2
662.298,B5_D5_G#1
662.426,G#2
662.535,B5_D5_G#1
662.659,G#2
662.772,B5_D5_G#1
662.892,G#2
663.007,G#1
663.102,G#2
663.229,D6_F5_G#1
663.345,G#2
663.432,A1_C6_D6_E5
663.59,A2
663.697,A1_C6_E5
663.819,A2
663.919,A1_C6_E5
664.035,A2
664.134,A#1_C5_C6_E5_G5
664.257,A#2
664.37,A#1_C5_C6_E5_G5
664.486,A#2
664.608,A#1_C5_C6_E5_G5
664.701,A#2
664.836,A1_A5_C5_C6_F5
664.956,A2
665.069,A1_A5_C5_C6_F5
665.186,A2
665.303,A1_A5_C5_C6_F5
665.4,A2
665.542,A#1_C6_E5_G5
665.659,A#2_C5
665.777,A#1_C6_E5_G5
665.876,A#2_C5
666.004,A#1_A5_C6_E5_G5
666.105,A#2_C5
666.225,A1_A5_C6_F5
666.333,A2_C5
666.467,A1_A5_C6_F5_G#5
666.576,A2_C5
666.689,A1_A5_C6_F5
666.749,A2_C5_G#5
666.917,C6_D#5_F#5_G#1
667.034,C5_G#2
667.107,D5
667.164,C6_D#5_F#5_G#1
667.305,C5_G#2
667.46,C6_D#5_F#5_G#1
667.63,C5_D#5_G#2
667.944,C5_C6_E5_G1_G2_G5
668.949,E6
670.497,D6
670.734,C6
670.889,B5
671.022,A5
671.139,G5
671.241,F5
671.326,E5
671.4,D5
671.482,C5
671.553,B4
671.629,A4_G4
671.745,F4
671.815,E4
671.879,D4
671.938,C4
672.016,B3_C4
672.1,A3
672.178,G3
672.268,F3
672.396,E3_F3
672.678,C4
672.85,F3
672.975,D4
673.096,G3
673.203,E4
673.306,A3
673.392,F4
673.497,B3
673.57,G4
673.656,C4
673.728,A4
673.806,D4
673.878,B4
673.957,E4
674.026,C5
674.112,F4
674.181,D5
674.255,G4
674.328,E5
674.423,A4
674.495,F5
674.586,B4
674.669,G5
674.764,C5
674.854,A5
674.966,D5
675.077,A5_B5
675.147,A5
675.199,E5
675.382,C6
676.315,F#2_F#3
676.572,C4
676.706,D#4
676.824,F#4
676.939,A4
677.031,C5
677.118,D#5
677.216,F#5
677.301,A5
677.384,C6
677.479,D#6
677.56,C6
677.654,A5
677.736,F#5
677.823,D#5
677.898,C5
677.973,A4
678.06,F#4
678.142,D#4
678.234,C4
678.379,F2_F3
678.543,B3
678.642,D4
678.732,F4
678.816,G#4
678.913,B4
678.995,D5
679.081,F5
679.137,G#5
679.238,B5
679.315,D6
679.405,B5
679.514,G#5
679.6,F5
679.689,D5
679.766,B4
679.858,G#4
679.94,F4
680.036,D4
680.142,B3
680.306,C4_E2_E3
680.723,C5
681.003,G2_G3
681.25,A#4
681.499,F2_F3
681.725,A4
681.995,E2_E3
682.292,G#4
682.741,F2_F3
683.116,A4
683.405,C#4
683.642,D4
683.823,F4
683.988,G#4
684.132,A4
684.257,C#5
684.389,D5
684.521,E5
684.656,F5
684.796,G#5
684.978,A5
685.169,E5
685.332,F5
685.48,C#5
685.628,D5
685.771,G#4
685.945,A4
686.122,E4
686.344,F4
686.633,C#4
687.048,D4
688.404,F#2_F#3
688.815,G3
688.871,G2
688.944,F#2_F#3
689.046,G2_G3
689.134,F#2_F#3
689.223,F#2_F#3_G2_G3
689.37,G2_G3
689.456,F#2_F#3
689.529,G2_G3
689.602,F#2_F#3
689.688,F#2_F#3_G2_G3
689.819,F#3_G2_G3
689.922,F#2_G#3
690.001,E2_E3
690.096,F#2_F#3
690.188,G2_G3
691.191,C4_D#3_G#1_G#2
692.296,C4_D#3_G1_G2
693.616,C4_D#3_F#1_F#2
695.785,C4_E3_G1_G2
699.303,D4_F3
700.026,E4_G3
700.496,A3_F4
701.001,B3_G4
701.215,A4_C4
701.361,B4
701.423,D4
701.512,C5
701.564,E4
701.632,D5_F4
701.754,E5_G4
701.833,A4_F5
701.906,B4_G5
701.975,A5_C5
702.046,B5_D5
702.121,C6_E5
702.176,A5_A6_B5_B6_C6_C7_D6_E6_F5_F6_G5_G6
702.616,D7
702.674,E7
702.729,A6_F7
703.025,D7_F6
703.322,B6_D6
703.633,A5_F6
703.999,D6_F5
704.398,B5_D5
704.939,C6_E5
706.578,A5_F5
709.368,D#5_F#5
711.247,E5_G5
711.443,C6_E6
712.225,G2_G3
712.546,B5_D6_E6
712.703,A5_C6
712.835,B5_G5
712.934,A5_F5
713.044,E5_G5
713.137,D5_F5
713.242,C5_E5
713.332,B4_D5
713.432,A4_C5
713.531,B4_G4
713.625,A4_B4_F4_G4
713.724,E4_F4_G4
713.833,D4_F4
713.938,C4_E4
714.064,B3_D4
714.556,G1_G2
714.684,E4
714.777,D4
714.859,C#4
714.943,D4
715.014,E4
715.09,F4
715.167,G4
715.236,A4
715.303,B4
715.378,C5
715.46,D5
715.534,E5
715.605,F5
715.77,E5
715.896,D5_G3
716.051,C#5_C4_F4
716.184,D5
716.273,E5
716.37,D5
716.464,E5
716.531,D5
716.587,E5
716.656,D5
716.72,E5
716.777,D5
716.853,D5_E5
716.961,B3_D5_E5
717.096,E5
717.163,D5
717.227,E5
717.279,D5
717.348,E5
717.402,D5
717.475,E5
717.555,D5
717.674,C5
717.784,D5
717.923,C4_C5_E4
718.178,D5
718.406,E5
718.641,F5
718.898,G5
719.383,E4_G4_G5
719.85,D4_F#5_G4
720.079,G5
720.283,B3_F5_G4
720.536,G5
720.766,C4_E5_G4
721.194,E4_G4
721.439,G5
721.638,D4_F#5_G4
721.745,G5
721.845,F#5
721.945,G5
722.03,B3_F5_G4
722.142,G5
722.236,F5
722.332,G5
722.466,C4_E5_G4
722.915,E6_G5
723.146,C3_C4
723.38,A2_A3_F5
723.827,B2_B3_D6
724.257,C3_C4_E5
724.712,A2_A3_C6
725.137,D5_F2_F3
725.587,B5_G2_G3
726.018,C3_C4
726.111,C5
726.212,E5
726.316,G5
726.408,C6
726.518,G5
726.616,E5
726.721,C5
726.811,G2_G3
726.913,G4
727.009,B4
727.108,D5
727.164,C5_F5
727.298,D5
727.402,B4
727.503,G4
727.609,C2_C3
727.707,C4
727.796,E4
727.891,G4
727.98,C5
728.091,G4
728.191,E4
728.285,C4
728.432,G1_G2
728.539,F3
728.658,G3
728.784,B3
728.948,D4
729.134,B3
729.362,G3
729.704,F3
730.73,B3_C2_D4_F3_G2
734.764,C3_C4_E3
