start(sec),chord
656.003,D5
656.109,C5
656.207,A4
656.318,E5
656.396,D5_D6_F5
656.501,B4
656.609,G#4
656.707,A4_C#6_E5
656.822,C#5
656.923,A4
657.027,C6_D#5_F#4
657.167,A4
657.246,F#4
657.359,B5_D5_G4
657.477,B4
657.598,G4
657.659,A#5_C#5_E4
657.785,G4
657.897,E4
657.975,A5_C5_F4
658.103,A4
658.203,F4
658.299,A#4_C#4_G5
658.428,E4
658.523,C#4
658.625,A4_D4_F5
658.734,F4
658.819,D4
658.936,A3_D#5_F#4
659.043,C4
659.156,A3
659.289,A#3_D5
659.408,G4
659.505,A#4
659.613,D5
659.706,G5
659.814,A#5
659.909,D6
660.016,C6
660.133,A#5
660.211,A5_B3
660.326,G5
660.422,F5
660.535,C2_E5
660.639,E2
660.743,G2
660.849,C3
660.954,E3
661.052,G3
661.163,A5_C5_F2_F5
661.275,A2
661.378,C3
661.47,F3
661.577,A3
661.678,C4
661.775,C3_C4_E3
661.892,E4
662.001,G4
662.113,C5
662.219,E5
662.326,G5
662.432,A5_C3_F3
662.551,C6
662.663,F6
662.766,C6
662.871,A5
662.969,F5
663.098,C3_C6_E3
663.482,C5
664.604,F5
665.138,G5
665.22,F5
665.311,E5
665.634,F5
665.974,F#5
666.333,A#4_G5
666.495,D4
666.661,F4_G5
667.026,E4
667.395,G5
667.9,A5
667.97,G5
668.044,F#5
668.383,G5
668.71,G#5
669.029,A5_C5
669.189,E4
669.37,A5_G4
669.768,F#4
670.138,A#5_G3
670.254,C6
670.363,D6
670.462,C6
670.564,A#5
670.629,A3_A5_G3
670.762,F#3_G5
670.866,A5
670.971,G5
671.095,F5_G3
671.193,D#5
671.299,D5
671.404,C5_G#3
671.54,D5
671.651,D#5
671.737,A3_D5
671.875,C5
671.97,A#4
672.077,A3_A4
672.216,A#4
672.309,C5
672.408,A#4
672.512,A4
672.608,G4
672.703,A3_F#4
672.845,C5
672.931,D5
673.027,D#5
673.146,A#3_D5
673.236,A3_C5
673.323,A5_G3
673.43,G5
673.527,F#5
673.621,A3_C6
673.717,A#5
673.835,A5
673.936,A#3_F6
674.062,E6
674.191,D6
674.245,B3_C6
674.391,B5
674.477,A5
674.577,B3_G#5
674.681,F5
674.784,E5
674.872,D5
674.96,C5
675.076,B4
675.264,A4
675.807,B4
675.9,A4
675.958,G#4
676.306,A4
676.646,A#4_D4
676.98,B4
677.206,E4
677.309,A4_B4_C#4_D4
677.693,D4
678.031,D#4
678.371,E4_G#4
678.573,B4_C5
678.698,A4_E4
679.043,B4
679.382,C5_F4
679.707,C#5
679.906,F#4
680.001,B4_C#5_D#4_F4
680.391,F4
680.721,F4
681.047,A#4_F#4
681.237,D5
681.309,C#5
681.405,B4_F#4
681.721,C#5
682.026,B3_D5
682.15,F#4
682.262,B4
682.367,D5
682.456,C#4_F#5
682.556,B3_B5
682.643,A#3_D6
682.759,B5
682.874,F#5
682.947,B3_B5
683.062,F#5
683.16,D5
683.273,E3_G5
683.4,E2
683.491,G2
683.589,B2
683.69,E3
683.775,A5_G3
683.848,G5
683.909,B3_F#5
684.014,G3
684.133,E3
684.204,G3_G5
684.324,E3
684.422,B2
684.551,A3_C#5
684.703,E4
684.82,A4
684.909,C#5
685.021,B3_E5
685.126,A3_A5
685.204,C#6_G#3
685.314,A5
685.409,E5
685.499,A3_A5
685.605,E5
685.702,C#5
685.806,D3_F#5
685.917,D2
686.0,F#2
686.108,A2
686.201,D3
686.32,F#3_F#5_G5
686.438,A3_E5
686.552,F#3
686.637,D3
686.743,F#3_F#5
686.852,D3
686.947,A2
687.082,B4_G3
687.193,E4
687.315,G4
687.422,B4
687.517,G4
687.611,B4
687.727,E5
687.832,B4
687.915,E5
688.021,G5
688.122,E5
688.224,G5
688.328,B5
688.435,C6
688.535,B5
688.635,A5
688.74,G5
688.835,F#5
688.934,G5
689.034,A5
689.141,G5
689.236,F#5_G#3
689.355,E5_F5
689.445,D5
689.555,A1_C#5
689.665,C#2
689.76,E2
689.845,A2
689.957,C#3
690.074,E3
690.177,A4_D2_D5_F#5
690.306,F#2
690.408,A2
690.5,D3
690.615,F#3
690.727,A3
690.824,A2_A3_C#3
690.934,C#4
691.043,E4
691.147,A4
691.258,C#5
691.37,E5
691.462,A2_D3_F#5
691.566,A5
691.676,D6
691.781,A5
691.883,F#5
691.98,D5
692.108,A2_A5_C#3
692.474,A4
693.871,D4
694.414,E4
694.509,D4
694.596,C#4
694.909,D4
695.258,D#4
695.596,E4_G5
695.751,B4
695.938,D5_E4
696.315,C#5
696.673,E4
697.195,F#4
697.294,E4
697.368,D4
697.708,E4
698.06,F4
698.427,A5_F#4
698.583,C#5
698.755,E5_F#4
699.115,D#5
699.454,E5
699.768,B4_G4
699.967,D#5
700.036,E5
700.126,A4_F#4_F#5
700.444,E4_G4_G5
700.783,A4_C5_D#4
701.132,B4
701.461,E4_G4
701.806,G5
702.164,A#4_C#4
702.499,A4
702.846,D4_F#4
703.177,A4
703.303,F#5
703.486,B3_E5
703.81,D5_F4
703.902,F4
704.125,A#3_E4
704.477,D4_G#4
704.858,A3_A4_C#4
705.451,B4
705.543,A4
705.616,G#4
705.941,A4
706.266,A#4_A2_A3_D4
706.605,B4
706.784,G#3
706.882,A3_B3_B4
707.242,A3
707.566,A2_A3_C#5_E4
707.893,G3
708.095,D5
708.171,C#5
708.246,B4_G3
708.579,C#5
708.897,A2_A4_C#5_F#3
709.23,D5
709.404,E3
709.496,F#3
709.549,D5_G3
709.889,F#3
710.224,A2_C#5_E5_F#3
710.574,E3
710.754,F#5
710.837,E5
710.895,D5_E3
711.203,E5
711.559,A3_A4_D4_F#5
712.065,E4_G5
712.172,D4_F#5
712.228,C#4_E5
712.566,D#4_F#5
712.729,A4
712.914,A3_A4_E4_G5
713.04,E5
713.167,C#5
713.279,A4
713.371,G4
713.484,E4
713.574,C#4
713.678,E4
713.785,G4
713.868,A4
713.97,C#5
714.076,E5
714.172,G5
714.285,E5
714.388,C#5
714.486,A4
714.577,G4
714.676,E4
714.766,C#4
714.87,E4
714.971,G4
715.083,A4
715.182,C#5
715.28,E5
715.376,E4_G5
715.49,E5
715.578,G5
715.694,D4_F#5
715.799,D5
715.893,F#5
715.999,C#4_E5
716.111,C#5
716.214,E5
716.311,B3_D5
716.417,B4
716.533,D5
716.628,A3_C#5
716.738,A4
716.832,C#5
716.93,B4_G3
717.04,G4
717.147,B4
717.236,A4_F#3
717.361,F#4
717.474,A4
717.557,E3_G4
717.667,E4
717.766,G4
717.882,D3_F#4
718.301,A5
718.387,F#5
718.499,D5
718.603,A4_C#5_G4
718.711,E5
718.814,A4
718.904,A5
719.0,G5
719.117,E5
719.204,A4_D5_F#4
719.306,F#5
719.435,A4
719.517,A5
719.62,F#5
719.712,D5
719.818,A4_C#5_G4
719.927,E5
720.031,A4
720.126,A5
720.233,G5
720.345,E5
720.426,A4_D5_F#4
720.516,F#5
720.616,A4
720.732,A5_C5_F#4
720.848,A4
720.935,F#4
721.042,B4_D#4
721.165,F#4
721.27,D#4
721.378,E4_G5
721.482,G4
721.573,E4
721.684,A4_C#4
721.79,E4
721.893,C#4
722.001,D4_F#5
722.108,F#4
722.228,D4
722.32,B3_G4
722.418,D#4
722.549,B3
722.629,C#4_E5
722.743,E4
722.842,C#4
722.924,A#3_F#4
723.052,C#4
723.176,A#3
723.238,B3_D5
723.371,D4
723.454,B3
723.56,E4_G#3
723.669,B3
723.772,G#3
723.875,C#5_G3
723.97,A3
724.062,G3
724.188,D5_F#3
724.28,D6
724.391,A5
724.478,B5_G3
724.598,D6
724.68,G5
724.777,A3_F#5
724.893,A5
725.003,D5
725.094,A2_E5
725.202,G5
725.302,C#5
725.454,D3_D5
725.556,D5
726.542,A4_D4_F#5
726.874,A#4_C#4_E5
727.232,B3_B4_D5
727.585,A3_C#5_F#4
727.923,B4_G3_G4
728.247,A4_D4_F#3
728.594,A4_C#4_E3
728.755,G4
728.915,D3_D4_F#4
729.284,A4
729.62,A3_F#3
730.001,B3_D4
730.224,G4
730.387,A3_C#4
730.548,F#4
730.686,B3_G3
730.861,E4
731.01,B3_G#3
731.173,D4
731.345,A3_D4_F#4
731.693,C#4_E4
732.029,A4_D4_F#5
732.155,G5
732.258,F#5
732.34,C#4_E5
732.447,G#5
732.553,A5
732.658,A#3_D5_F#4
732.758,E5
732.868,D5
732.961,A3_C#5
733.085,F5
733.193,F#5
733.279,B4_D4_G3
733.384,C5
733.482,B4
733.577,A4_F#3
733.682,C#5
733.777,D5
733.898,A4_C#4_E3
734.056,G4
734.251,D3_D4_F#4
734.59,A5
734.892,D4_F#3
735.243,G3
735.387,B5
735.544,G4_G5
735.691,E5
735.874,A3_D5_F#4
736.232,C#4_F#5
736.415,E5
736.602,D2_D5
736.727,F#2
736.822,A2
736.926,D3
737.021,F#3
737.125,A3
737.236,D4_D6
737.34,A5
737.445,F#5
737.539,D5
737.656,A4
737.758,F#4
737.852,D2_E4
737.951,G2
738.07,C#3
738.164,E3
738.273,F3_G3
738.358,A3
738.475,C#4_E6
738.596,C#6
738.69,G5
738.786,E5
738.895,C#5
738.995,G4
739.098,D2_F#4
739.21,F#2
739.306,A2
739.408,D3
739.505,F#3
739.604,A3
739.701,C6_D4
739.811,A5
739.934,F#5
740.023,D5
740.129,C5
740.247,A4
740.393,A4_D#4
740.564,B4
740.689,D#5
740.806,F#5
740.883,B5
740.973,B4
741.096,D4_G#4
741.224,E5
741.326,G#5
741.423,B5
741.536,E6
741.635,E5
741.747,C#4_G4
741.875,A4
741.979,C#5
742.099,E5
742.198,A5
742.288,A4
742.417,C4_F#4
742.542,D5
742.638,F#5
742.737,A5
742.849,D6
742.945,D5
743.083,B3_D4
743.193,A5
743.306,G5
743.396,A3_C#4
743.503,G5
743.604,F#5
743.694,B3_G3
743.81,F#5
743.921,E5
743.999,G#3
744.135,E5
744.247,D5
744.361,A3_C#5
744.479,A4
744.581,E5
744.697,C#5
744.805,A5
744.922,E5
745.012,C#6
745.139,A5
745.254,E6
745.357,C#6
745.462,A5
745.553,E5
745.645,A3_D4_F#5
745.779,D5
745.875,A5
745.975,F#5
746.082,D6
746.177,A5
746.288,F#5
746.395,A5
746.504,D5
746.592,F#5
746.701,A4
746.797,D5
746.906,A3_C#4_C#5_E4
747.038,A4
747.155,E5
747.264,C#5
747.37,A5
747.483,E5
747.57,C#6
747.676,A5
747.794,E6_F6
747.875,C#6
747.983,A5
748.068,E5
748.191,A3_D4_F4_F5
748.307,D5
748.424,A5
748.536,F5
748.634,D6
748.738,A5
748.827,F5
748.943,A5
749.04,D5
749.147,F5
749.25,A4
749.354,D5
749.475,C#5
749.583,A3
749.689,C#4
749.802,E4
749.892,A4
750.004,A4_C#5
750.125,B4_D5
750.249,A3
750.348,B3
750.452,D4
750.536,G#4
750.637,B4_D5
750.758,C#5_E5
750.855,A3
750.96,C#4
751.049,E4
751.173,G4
751.285,C#5_E5
751.393,D5_F#5
751.493,A3
751.592,C#4
751.673,D4
751.783,F#4
751.901,D5_F#5
752.057,A2_A3_G5
752.221,C#6
752.368,E6
752.488,F#5
752.612,E6
752.723,D6
752.816,E5
752.924,G5
753.021,C#6
753.132,D5
753.245,C#6
753.355,B5
753.452,C#5
753.562,E5
753.668,A5
753.786,B4
753.888,A5
754.001,G5
754.117,A4
754.232,C#5
754.337,F#5
754.46,G4
754.549,F#5
754.704,E5
754.947,D5
755.368,A4_F#4
755.547,E5
755.617,D5
755.704,A4_C#5_F#4
756.034,A4_D5_F#4
756.387,D#5
756.741,B4_E5_G4
757.1,B4_E5_G4
757.461,B4_G4
757.822,E5
758.18,A4_C#4
758.387,F#5
758.47,E5
758.521,A4_C#4_D5
758.87,A4_C#4_E5
759.236,F5
759.59,A4_D4_F#5
759.941,A4_D4_F#5
760.299,A4_D4
760.664,A4_A5_F#4
760.958,B5
761.026,E4_G5
761.326,A5
761.379,D4_F#5
761.736,D5
762.081,A4_E4_G5
762.388,A5
762.464,F#4_F#5
762.75,G5
762.81,E5_G4
763.156,C#5
763.507,A4_D5_F#4
763.853,D5
764.211,A4_C#5_E4
764.553,C#5
764.862,B4_C#5_D4_E3
765.005,B4
765.095,B4_C#5
765.214,A4
765.283,B4
765.533,C#5
765.642,A3_A4_C#4
766.507,D4_D5
766.642,E4
766.747,F#4
766.852,E4
766.944,D4
767.056,C#4_E5
767.15,B3_C#5_D5
767.292,C#4
767.422,D4
767.514,C#4_D5
767.642,B3
767.736,A3_F#5
767.85,D#5_G3
767.974,A3
768.081,B3
768.199,A3_E5
768.299,G3
768.415,F#3
768.526,E3_E5
768.637,F#3
768.737,G3
768.849,F#3
768.941,E3
769.046,D3
769.174,C#3_E5
769.281,D3
769.408,E3
769.507,D3
769.628,C#3
769.706,B2_E5_F#5
769.836,A2_D5
769.943,B2
770.051,A2
770.152,E5_G2
770.26,F#2
770.368,E2
770.487,D2_F5
770.599,F#2
770.714,G2
770.802,A2_F#5
770.921,B2
771.031,C#3
771.132,D3_F#5
771.243,E3
771.344,F#3
771.443,G3
771.534,A3
771.637,B3
771.759,C4_D4
771.901,F#4
772.013,A4
772.128,D5
772.227,E5
772.34,F#5
772.414,B3_G5
772.548,F#5
772.637,G5
772.736,B5
772.844,G5
772.949,D5
773.052,A4_G3
773.181,C#5
773.299,E5
773.395,A5
773.507,B5
773.603,C#6
773.706,D6_F#3
773.815,C#6
773.926,B5
774.034,A5
774.145,G5
774.247,F#5
774.348,D#5
774.454,E5
774.553,G5
774.655,B5_G3_G4
774.762,G5
774.868,E5
774.956,A3_A5_F#4
775.082,F#5
775.206,D5
775.283,A3_E4_G5
775.401,E5
775.49,C#5
775.602,A3_D4_D5_F#3
775.727,F#5
775.823,A5
775.932,D6
776.038,D5
776.159,D6
776.277,D6
776.382,C#6
776.479,B5
776.577,A5
776.678,G5
776.78,F#5
776.863,B4_D4_E4_G3
776.98,E5
777.095,G5
777.21,B5
777.323,B4
777.428,B5
777.543,B5
777.643,A5
777.747,G5
777.84,F#5
777.934,E5
778.036,D5
778.135,A3_A4_D4_F#4
778.257,D5
778.354,F#5
778.46,A5
778.562,F#5
778.665,D5
778.766,A3_A4_E4_G4
778.874,C#5
778.969,E5
779.078,G5
779.191,E5
779.293,C#5
779.395,A3_D4_D5_F#3
779.514,F#5
779.609,A5
779.714,D6
779.841,D5
779.924,D6
780.031,D6
780.154,C#6
780.262,B5
780.355,A5
780.453,G5
780.564,F#5
780.66,B4_D4_E4_G3
780.768,E5
780.882,G5
780.987,B5
781.115,B4
781.191,B5
781.296,B5
781.419,A5
781.533,G5
781.624,F#5
781.721,E5
781.826,D5
781.921,A3_A4_D4_F#4
782.039,D5
782.141,F#5
782.253,A5
782.366,F#5
782.466,D5
782.579,A3_A4_E4_G4
782.681,C#5
782.776,E5
782.883,G5
782.984,E5
783.108,C#5
783.216,D3_D5
783.335,D4
783.448,C#4
783.543,D4
783.642,C#4
783.737,D4
783.833,B5_D3_G5
783.936,D4
784.048,C#4
784.165,D4
784.249,C#4
784.35,D4
784.454,A5_D3_F#5
784.561,D4
784.677,C#4
784.792,D4
784.892,C#4
785.01,D4
785.12,C#5_D3_G5
785.225,D4
785.333,C#4
785.445,D4
785.559,C#4
785.639,D4
785.768,D3_D5_F#5
785.883,D4
785.999,C#4
786.121,D4
786.211,C#4
786.316,D4
786.428,B4_D3_G5
786.547,D4
786.647,C#4
786.74,D4
786.841,C#4
786.945,D4
787.078,A4_D3_F#5
787.189,D4
787.305,C#4
787.395,D4
787.508,C#4
787.596,D4
787.71,C#5_D3_G4
787.816,D4
787.928,C#4
788.04,D4
788.159,C#4
788.237,D4
788.379,D3_D5_F#4
789.135,A4_D4_F#5
789.992,D5_F#4
