start(sec),chord
544.194,C#2_E4
544.281,A#4
544.41,C#4
544.48,E4
544.573,E2_G4
544.669,A#4
544.779,D2_F4
544.892,A#4
544.982,C#2_E4
545.074,A#4
545.204,C#4
545.302,E4
545.402,E2_G4
545.486,A#4
545.595,D2_F4
545.691,A#4
545.794,C#2_E4
545.878,A#4
545.996,C#2_E4
546.07,A#4
546.178,D2_D4
546.279,A#4
546.375,D2_D4
546.487,A#4
546.586,C#4_E2
546.68,A#4
546.815,C#4_E2
547.294,D2
547.789,C#2
548.372,A#1
549.168,A1_C#2_E2
549.302,A2_G2
550.654,B2
550.885,A2
551.044,G#2
551.174,A2
551.289,C#3
551.402,B2
551.491,D3
551.59,C#3
551.674,E3
551.766,D3
551.853,F#3
551.949,E3
552.023,G3
552.086,F#3
552.176,A3
552.266,G3
552.354,B3
552.439,A3
552.514,C#4
552.598,B3
552.659,D4
552.714,C#4
552.784,E4
552.871,D4
552.948,F#4
553.04,E4
553.091,G4
553.165,F#4
553.237,A4
553.331,G4
553.393,B4
553.504,A4
553.564,C#5
553.643,B4
553.703,D5
553.757,C#5
553.839,E5
553.923,D5
553.995,F#5
554.09,E5
554.142,G5
554.21,F#5
554.316,A5_G5
554.409,G5
554.635,A5
554.759,G5
554.852,A5
554.924,G5
554.977,A5
555.044,G5
555.105,A5
555.199,A5_G5
555.323,A5_G5
555.443,G5
555.501,A5
555.574,G5
555.624,A5
555.707,A5_G5
555.819,G5
555.878,A5
555.953,G5
556.009,A5
556.073,G5
556.125,A5
556.214,G5
556.284,A5
556.362,G5
556.434,A5
556.523,G#5
556.727,A5
556.816,G#5
556.975,G#5
557.044,A5
557.116,G#5
557.172,A5
557.259,G#5
557.342,A5
557.418,A5_G#5
557.557,G#5
557.637,A5
557.716,G#5
557.773,A5
557.863,G#5
557.94,A5
558.01,G#5
558.089,A5
558.197,G#5
558.258,A5
558.35,G#5
558.436,A5
558.556,G#5
558.712,A5
559.07,B5
559.987,A5
560.419,A5
560.508,D4_F#4
560.971,A4
561.281,F#4
561.547,A4_A5_B5
561.698,G#5
561.77,A5
561.865,D6_F#4
562.21,A4
562.324,A5
562.466,D4_F#4_F#5
562.76,A4
563.031,F#4
563.267,G5
563.336,A4_F#5
563.406,E5
563.471,F#5
563.577,A5_F#4
563.865,A4
564.012,F#5
564.154,A3_D5_F#4
564.453,A4
564.668,D5_F#4
564.914,A4
565.146,C#4_E5_F#5_G4
565.266,E5
565.326,F#5
565.396,A4_D5_E5
565.518,E5
565.651,D4_F#4_F5
565.91,F#5
566.204,C#5
566.473,D5
566.807,G#4
567.105,A4
567.582,A5_D4_F#4
567.858,A#5
568.107,B5
568.354,C#6
568.66,E6
568.956,D6
569.32,A4_D4_F5
569.579,F#5
569.812,G5
570.042,G#5
570.376,B5
570.701,A5
571.249,A5
571.324,A3_F#4
571.682,A4
571.79,D5
571.893,D5_F#4
572.126,A4
572.241,E5_F#5
572.362,C#4_E5_G4
572.458,D5
572.568,A4_E5
572.65,F#5
572.827,D4_D5_F#4
573.585,D6
573.708,C#6
573.82,B5
573.931,A5
574.04,G5
574.148,F#5
574.245,E5
574.413,A3_D5_F#4
574.733,A4
574.934,D5_F#4
575.139,A4
575.254,E5
575.305,F#5
575.391,C#4_E5_G4
575.46,D5
575.555,A4_E5_F#5
575.84,D4_D5_F#4
576.76,D6
576.94,C#6
577.023,B5
577.099,A5
577.176,G5
577.247,F#5
577.309,E5
577.387,D5
577.454,C#5
577.507,B4
577.604,A4
577.656,G4
577.712,F#4
577.776,E4
577.848,A2_D4_F#3
578.116,A3
578.358,D4_F#3
578.585,A3
578.729,C#4_E4
578.805,C#4_E4_F#4_G3
578.952,D4
579.018,A3_E4
579.132,F#4
579.277,D3_D4_F#3
580.448,A2_A3_C#6_E5
581.297,D3_D5_D6_F#5
