start(sec),chord
737.364,A#3
737.53,A3
737.835,A2_D#3_G3
739.191,F3
740.032,F5
740.562,A3_D#4_F5
741.052,F5
741.41,A#3_D4
741.47,G5
741.531,F5
741.585,E5
741.657,F5
741.743,A#5
741.948,C5_D#3_D#4_D5
742.126,B4
742.178,C5
742.3,G5
742.674,D4_F3
742.75,A#4
743.371,C5
743.616,A#4
743.788,A4
743.918,A#4
744.054,A4_D#4_D5_F#3
744.709,C5
745.347,G3
745.431,A#4_D4
745.774,F#3
745.971,A3
746.153,G3
746.351,F3
746.516,D#3
746.667,D3
746.841,C3
747.007,D#3
747.181,D3
747.36,C3
747.518,A#2
747.677,G#2
747.831,G2
748.004,A#2
748.171,G#2
748.348,G2
748.549,F2
748.899,A#4_D#2_G5
750.433,B4_D2_G#5
751.164,B4_D2_G#5
751.802,B4_D2_G#5
752.59,D2
752.664,G#5
752.743,B4
753.692,D#2
753.746,C5_F#5
754.011,G5
754.173,A5
754.321,G5
754.445,F5
754.581,D#5
754.703,D5
754.829,C5
755.027,A#4_D4_F3_F4
755.71,C5
755.94,A#4
756.083,A4
756.194,A#4
756.371,A4_D#4_D5
757.277,C5
758.295,A#3_A#4_D4
758.997,F6
759.364,D6
759.614,A#5
759.843,F5
760.079,D5
760.347,A#4
760.594,A#2
760.818,D3
761.056,F3
761.302,A#3
761.533,D4
761.8,F4
762.044,A4
762.291,C5
762.532,D#5
762.754,C5
762.978,A4
763.265,A#3_A#4
763.644,F5
763.911,D5
764.136,A#4
764.375,F4
764.59,D4
764.831,A#3
765.062,A#1
765.311,D2
765.546,F2
765.805,A#2
766.069,D3
766.42,F3
766.74,A3
767.056,C4
767.44,D#4
767.838,C4
768.326,A3
769.275,A#1_A#2_A3_C4_D#3_F3
772.924,A#3_D3_F3
782.64,A4_F5
783.062,C5
783.45,A5_F4
783.868,C5
784.214,A#4_A5
784.412,G5
784.594,C5_G5
784.751,E5
784.938,A4_F5
785.343,C5
785.508,A5
785.685,A#4_A5
785.865,G5
786.036,C5_G5
786.197,E5
786.411,A4_F5
786.775,C5
786.961,A5
787.121,C5_C6_G4
787.309,A#5
787.495,A#5_E4
787.655,G5
787.822,A#5_F4
788.0,A5
788.173,A4_A5
788.36,F5
788.531,A#4_D5
788.924,A#3
789.09,E5
789.286,D4_F5
789.654,B3_F4_G5
790.032,C4_C5
790.429,E4
790.62,D4
790.791,E4
790.954,C#5
791.119,D5
791.296,E5
791.478,A4_F5
791.88,C5
792.247,A5_F4
792.66,C5
793.003,A#4_A5
793.191,G5
793.376,C5_G5
793.533,E5
793.716,A4_F5
794.121,C5
794.301,A5
794.474,A#4_A5
794.635,G5
794.807,C5_G5
794.971,E5
795.165,A4_F5
795.54,C5
795.72,A5
795.883,C5_C6_G4
796.054,A#5
796.249,A#5_E4
796.414,G5
796.585,A#5_F4
796.758,A5
796.933,A5_D4
797.084,F5
797.288,A#3_D5
797.655,A#4
797.819,G5
797.983,A4_C4_F5
798.382,A#4_E5_G4
798.767,A#4_E5_F4
799.142,C4
799.576,A4_F3_F5
800.567,E4_G5
800.977,C5
801.333,A5_F4
801.72,C5
802.048,G4_G5
802.245,F5
802.417,B4_F5
802.574,E5
802.768,A4_E5
803.138,C5
803.48,E4_G5
803.849,C5
804.002,C6
804.178,B5_F4
804.389,A5
804.566,C5
804.718,A5
804.901,G4_G5
805.065,F5
805.26,B4_G4
805.416,F5
805.585,A4_D#5
805.772,E5
805.948,C5
806.111,E5
806.298,A4_D5_F4
806.471,D5_E5
806.541,C#5
806.605,D5
806.797,E5
806.954,F5
807.121,G5
807.31,G#5
807.461,A5
807.66,C5_E4_G3
808.239,D5
808.327,C5
808.408,B4_D4
808.605,C5
808.82,D5
809.077,E5
809.527,A3
809.599,F5
810.07,C4
810.452,E5_G3
810.811,C4
811.117,F3_G3
811.195,D5
811.323,E5
811.42,F5
811.505,D4_G5
811.618,A5
811.747,B5
811.866,C6_E3_G3
812.301,C4
812.672,A3_G5
812.855,F5
813.047,C4
813.229,F5
813.392,F5_G3
813.592,E5
813.773,C4
813.935,E5
814.112,D5_F3_G3
814.186,E5
814.315,F#5_F5
814.466,D4_G5
814.547,G#5
814.636,A5
814.71,B5
814.821,C6_E3_G3
815.268,C4
815.644,C6
815.921,A5
816.012,A4_C5_F#5
816.438,A4_C5
816.835,B4_G4_G5
817.205,A5
817.502,F5
817.584,B3_D5_F4_G4
817.962,B3_F4_G4
818.35,C4_E4_E5_G4
818.724,A3_C4_F4_F5
818.943,G5
819.03,A5
819.098,G5
819.169,F5
819.267,E5
819.321,D5
819.409,C4_C5_E4_G3
819.801,B3_D5
820.186,B4_C4_D5
820.581,G3
820.754,D#5
820.945,C5_E3_E5
821.346,C3
821.732,C6
821.823,B5
821.908,C6
821.988,A5
822.073,A4_C5_D4_F#5
822.505,A4_C5_D4
822.881,B4_G4_G5
823.049,G#5
823.27,A5
823.359,G#5
823.43,A5
823.525,F5
823.622,B3_D5_F4_G3
824.009,B3_F4_G3
824.174,D#5
824.376,C4_E4_E5
824.456,F5
824.549,F#5
824.652,G5
824.743,G#5
824.942,A5
825.126,A3_D4_F3_G5
825.207,F5
825.317,E5
825.406,D5
825.544,C4_C5_E4_G3
826.082,B3_E5_F4
826.453,D5
826.765,C4_C5_E4
827.226,G3
827.434,C5
827.508,B4
827.604,C4_D5
827.683,C5
827.777,E5
827.866,D5
827.948,F5_G3
828.038,E5
828.1,G5
828.197,F5
828.302,A5_B3_F4
828.502,G5
828.786,G3_G5
829.164,B3
829.358,F#5
829.539,F5_G3
829.717,D5
829.942,B4_C4_E4
830.255,C5
830.42,G3
830.612,C5
830.682,B4
830.766,C4_D5
830.859,C5
830.943,E5
831.029,D5
831.111,F5_G3
831.19,E5
831.276,G5
831.376,F5
831.453,A5_B3_F4
831.652,G5
831.918,G3_G5
832.305,B3
832.481,F#5
832.657,F5_G3
832.853,D5
833.039,B4_C4_E4
833.262,C5
833.46,C3
833.651,C5
833.732,B4
833.82,D5
833.902,C5
833.992,E5
834.078,D5
834.148,F5
834.251,E5
834.324,G5
834.403,F5
834.525,A5
834.714,G5
834.911,C4_E4
835.095,E5
835.181,D5
835.279,F5
835.361,E5
835.443,G5
835.529,F5
835.605,A5
835.697,G5
835.771,A#5
835.859,A5
835.994,C6
836.173,A#5
836.387,C4_E4_G4
836.564,G5
836.626,F#5
836.72,A5
836.804,G5
836.892,A#5
836.983,A5
837.066,C6
837.151,A#5
837.267,D6
837.365,C6
837.511,D#6
837.839,D6
838.055,C#6
838.275,C6
838.457,B5
838.631,A#5
838.812,A5
838.983,G#5
839.176,A#4_C4_E4_G4_G5
839.376,A5
839.426,F#5_G5
839.561,G5
839.793,A5
840.021,C6
840.273,A#5
840.56,G5
840.898,E5
841.454,A4_F5
841.939,C5
842.026,G5
842.092,F5
842.152,E5
842.247,F5
842.341,A5_F4
842.748,C5
843.14,A#4_A5
843.36,G5
843.546,C5_G5
843.721,E5
843.922,A4_F5
844.351,C5
844.536,A5
844.736,A#4_F#5
844.919,G5
845.104,A#5_C5
845.305,E5
845.497,A4_G5
845.688,F5
845.884,C5
846.075,A5
846.274,C5_C6_G4
846.456,B5
846.642,A#5_E4
846.827,G5
847.006,A#5_F4
847.201,G#5
847.386,A4_A5
847.564,F5
847.747,A#4_D5
847.922,D5_E5
848.019,C#5
848.093,A#3_D5
848.292,E5
848.482,D4_F5
848.65,F#5
848.855,A5_B3_F4
849.055,G5
849.282,C4_C5
849.667,E4
849.929,D4
850.042,E4
850.181,D5
850.29,C#5
850.377,E5
850.456,D5
850.561,F5
850.666,E5
850.797,A4_G5
850.931,F5
851.269,C5
851.342,G5
851.402,F5
851.454,E5
851.525,F5
851.634,A5_F4
852.062,C5
852.464,A#4_G5
852.623,A#5
852.822,C5_E5
852.988,G5
853.195,A4_F5
853.604,C5
853.786,A5
853.961,A#4_G5
854.065,A5
854.125,A#5
854.236,G5
854.32,C5_E5
854.404,F5
854.503,G5
854.58,E5
854.683,A4_F5
855.072,C5
855.261,A5
855.458,C5_C6_G4
855.641,B5
855.819,A#5_E4
856.001,G5
856.183,A#5_F4
856.372,G#5
856.542,A5_D4
856.71,F5
856.899,A#3_D5
857.083,D5_E5
857.173,C#5
857.264,A#4_D5
857.44,G5
857.619,A4_C4_F5
858.017,A#4_E5_G4
858.423,A#4_E5_F4
858.838,C4
859.277,A4_F3_F5
860.149,A3_A4_A5_D3_D4_D5_F3_F5
860.865,G5
860.916,E5_F5
861.015,D5
861.194,A4_D4_D5_F4
861.37,A4_D4_D5_F4
861.535,A4_D4_D5_F4
861.717,A4_C#5_E4_G4
862.135,A4_D4_D5_F4
862.565,A4_C#4_E4_E5
863.379,C#5
863.444,A#3_C#4_E4_E5_G3_G5
863.525,A#5
864.1,A5_F5_G5
864.268,E5
864.435,A#4_C#5_E5_G4
864.616,A#4_C#5_E5_G4
864.779,A#4_C#5_E5_G4
864.961,A4_D5_F4
865.365,C#5_E4_E5_G4
865.764,D4_D5_F4_F5
866.634,F5_G4
866.851,E5
867.032,A4_E5
867.233,C#5
867.471,D5_F4
867.88,A4
868.045,F5
868.259,F5_G4
868.438,E5
868.631,A4_G5
868.821,C#5
869.024,E5_F4
869.239,D5
869.431,A4
869.623,F5
869.806,A4_A5_E4
869.991,G#5
870.171,C#4_G5
870.372,E5
870.551,D4_G5
870.723,F#5
870.911,A#3_F5_G#4
871.081,D5
871.28,A3_A4_C#5
871.476,E5
871.651,E5
871.827,E5
872.015,E5
872.186,A5
872.376,A5
872.558,A5
872.811,A3_A4_D3_D4_D5_F3_F5
872.957,A5
873.517,F5_G5
873.622,D5_E5
873.845,A4_D4_D5_F4
874.027,A4_D4_D5_F4
874.184,A4_D4_D5_F4
874.386,A4_C#5_E4_G4
874.79,A4_D4_D5_F4
875.19,A4_C#4_E4_E5
876.0,C#5
876.068,A#3_A#5_C#4_E4_E5_G3_G5
876.742,A5_G5
876.843,F5
876.903,E5
877.068,A#4_C#5_E5_G4
877.252,A#4_C#5_E5_G4
877.433,A#4_C#5_E5_G4
877.614,A4_D5_F4
878.012,C#5_E4_E5_G4
878.424,D4_D5_F4_F5
879.202,D#5_G3
879.327,F5
879.391,D#5
879.465,D5
879.548,D#5
879.695,A#3_G5
879.906,C#5
880.096,E5_F3
880.347,D5
880.544,A3
880.729,F5
880.9,D#5_G3
880.995,F5
881.077,G5
881.172,A5
881.272,A#3_A#5
881.353,G5
881.45,E5
881.53,C#5
881.64,A3_D5_F3
881.873,D6
882.086,D4
882.286,F5
882.485,A#3_G3
882.697,E5
882.893,G4
883.093,A#5
883.33,A3_F4
883.535,A5
883.776,E4
884.023,C#5
884.568,C#5_D2_D3_G4
885.63,D5
885.731,C#5
885.808,B4
885.933,C#5
886.056,E5
886.424,D5
886.583,D5
886.834,E5
886.906,D5
886.965,C#5_D5
887.108,F5
887.468,D#5
887.605,D#5
887.834,F5
887.93,D#5
887.983,D5
888.085,D#5
888.374,G5
889.079,F5
889.338,A#3_F5
889.567,F4
889.741,D4
889.932,F4
890.111,A#3
890.286,A#5_F4
890.489,D4_F5
890.657,D5_F4
890.84,C4_D#5
890.931,F5
891.024,F4_G5
891.117,F5
891.206,D#4_D#5
891.309,D5
891.379,C5_F4
891.488,A#4
891.58,A4_F3
891.788,F4
891.972,D#4
892.162,F4
892.362,A#3_A#4
892.544,C5_F4
892.637,D5
892.719,D#5_D4
892.807,F5
892.881,F4_G5
892.992,A5
893.075,A#3_A#5
893.173,C6
893.286,D6_F4
893.377,A5
893.456,A#5_D4
893.548,F5
893.646,F4_G5
893.74,D5
893.811,C4_D#5
893.908,F5
894.004,F4_G5
894.105,F5
894.189,D#4_D#5
894.3,D5
894.377,C5_F4
894.483,A#4
894.564,A4_F3
894.769,F4
894.954,D#4
895.145,F4
895.348,A#3_A#4
895.532,C5_F4
895.612,D5
895.703,D#5_D4
895.777,F5
895.869,F4_G5
895.949,A5
896.059,A#3_A#5
896.278,C6_F4
896.498,D4_D6
896.746,D6_F4
897.128,A3
897.23,D6
897.53,D4
897.711,C4
897.9,D4
898.076,A3_F#5
898.293,D4
898.48,C4
898.667,D4
898.841,G3_G4
899.051,A4_D4
899.141,A#4
899.23,A#3_C5
899.329,D5
899.424,D4_E5
899.498,F#5
899.609,F3_G5
899.68,A5
899.79,B5_C6_D4
899.969,A#3_D6
900.148,D4_D6
900.372,C6_E3
900.576,C4
900.76,A#3
900.934,C4
901.137,E5_G3
901.358,C4
901.55,A#3
901.731,C4
901.903,F3_F4
902.106,C4_G4
902.197,G#4
902.281,A#4_G#3
902.371,C5
902.433,C4_D5
902.546,E5
902.633,F3_F5
902.707,G5
902.792,A#5_C4_G#5
902.975,C6_G#3
903.173,C4_C6
903.375,C#3_C6
903.599,G#3
903.671,F5
903.788,F3_F6
903.997,G#3
904.188,C#3
904.412,G#3
904.585,D#6_F3
904.778,C#6_G#3
905.048,C#3_C6_F3_G#3
905.291,B5
905.482,G#5
905.887,B3
906.086,G5
906.16,G#5
906.271,A#5
906.345,G#5
906.427,G5
906.505,F5
906.62,C3_C4_E5
906.836,C6
907.015,C6
907.197,C6
907.399,C6
907.61,F6
907.799,D6
908.002,B5
908.184,C6
908.39,F5
908.584,D5
908.753,B4
908.934,C5
909.151,F6
909.349,D6
909.542,B5
909.725,C6
909.916,E6
910.096,C6
910.282,A5
910.471,A#5
910.672,D6
910.858,A#5
911.041,G#5
911.248,A5
911.499,D6
911.579,C6
911.666,A#5
911.764,A5
911.85,G5
911.966,F#5
912.079,G5
912.431,C6
912.561,A#5
912.69,A5
912.81,G5
912.938,F5
913.081,E5
913.334,F5
913.398,A4
913.833,C5
913.929,G5
913.997,F5
914.066,E5
914.135,F5
914.268,A5_F4
914.718,C5
915.126,A#4_A5
915.325,G5
915.516,C5_G5
915.693,E5
915.883,A4_F5
916.324,C5
916.509,A5
916.724,A#4
916.915,G5
917.121,C5
917.312,E5
917.519,A4
917.691,F5
917.897,C5
918.071,A5
918.266,C5_C6_G4
918.454,A#5
918.655,E4
918.841,G5
919.02,A#5_F4
919.217,A5
919.403,A4
919.581,F5
919.784,A#4_C#5
919.966,D5
920.153,A#3_D#5
920.356,E5
920.543,D4_F5
920.731,F#5
920.925,A5_B3_F4
921.144,G5
921.347,C4_G5
921.736,C5_E4
922.026,D4
922.131,E4
922.277,C5
922.371,B4
922.453,C5
922.528,C#5
922.621,D5
922.694,D#5
922.792,E5
922.907,A4_F5
923.359,C5
923.464,F5_G5
923.574,E5
923.66,F5
923.752,A5_F4
924.196,C5
924.601,A#4_G5
924.803,A5
924.983,A#5_C5
925.173,E5
925.401,A4_F5
925.8,C5
925.975,A5
926.166,A#4_F#5
926.272,G5
926.339,G#5
926.422,A5
926.526,A#5_C5
926.742,E5
926.911,A4_F5
927.116,A5
927.327,C5
927.514,C6
927.724,C5_G4
927.907,A#5
928.11,E4
928.311,G5
928.506,F4
928.711,A5
928.897,D4
929.075,F5
929.278,A#3_D5
929.459,D5_E5
929.553,C#5
929.621,A#4_D5
929.819,G5
930.027,A4_C4_C5
930.226,F5
930.432,A#4_G4
930.597,E5
930.81,A#4_E5_F4
931.24,C4
931.681,A4_F3_F5
932.961,C5_G#4
933.491,F3
933.935,A#2_C#5
934.347,A#3
934.77,D#3
934.858,G4
935.079,F5
935.294,D#2_D#5
935.466,C#5
935.655,C5_G#2
935.85,A#4
936.03,G#3_G#4
936.25,G4
936.419,C#3_F4
936.634,D#5
936.802,C#2_C#5
936.984,C5
937.178,A#4_G2
937.401,G#4
937.588,G3_G4
937.77,F4
937.965,C3_E4
938.149,C#5
938.351,C2_C5
938.533,A#4
938.706,F2_F4_G#4
938.895,A#4_C#3_G#4_G4
939.059,C3_G#4
939.267,A#2_A#4_G4
939.446,C5_G#2_G#4
939.626,A#4_C#5_C5
939.806,C5
940.006,C#5
940.189,D#5
940.389,D#5
940.569,D#5
940.774,D#5
940.936,D#5
941.172,F5
941.489,A#4_C#5_D#4_G3
942.431,C5_G#3_G#4
942.849,A#4_C#3_C#4_F4
943.031,C5
943.093,A#4
943.169,A4
943.277,A#4
943.433,C5
943.535,C#5
943.633,C4_D#3_D#4_G#4
944.052,A#3_C#4_G4
944.494,A#4_C#4_G#3
944.929,D#3
945.381,C4_G#2_G#4
946.503,C5_G#4
946.928,F3
947.366,A#2_C#5
947.771,A#3
948.171,D#3
948.319,G4
948.604,F5
948.788,D#2_D#5
948.968,C#5
949.15,C5_G#2
949.368,A#4
949.541,G#3_G#4
949.746,G4
949.959,C#3_F4
950.278,D#5
950.457,C#2_C#5
950.639,C5
950.844,A#4_G2
951.026,G#4
951.235,G3_G4
951.416,F4
951.601,C3_E4
951.818,C#5
951.994,C2_C5
952.182,A#4
952.39,F2_F4_G#4
952.576,A#4_C#3_G#4_G4
952.755,C3_G#4
952.94,A#2_A#4_G4
953.127,C5_G#2_G#4
953.323,A#4_C#5_C5
953.514,C5
953.723,C#5
953.901,D#5
954.089,D#5
954.278,D#5
954.469,D#5
954.672,D#5
954.886,F5
955.243,A#4_C#5_D#4_G3
956.183,C5_G#3_G#4
956.646,A#4_C#3_C#4_F4
956.829,C5
956.897,A#4
956.952,A4
957.051,A#4
957.228,C5
957.34,C#5
957.457,C4_D#3_D#4_G#4
957.874,A#3_C#4_G4
958.342,A#4_C#4_G#3
958.777,D#3
959.264,G#2_G#4
959.321,C4
960.48,A4_C5
960.95,F4
961.374,A#4_C#5
961.771,E4
962.145,A4_C5_D#4
962.384,F#5
962.565,C#4_F5
962.752,C4_D#5
962.929,A#3_A#4_C#5
963.121,C4
963.323,C#4
963.498,D4
963.701,A#4_D#4_G4
964.125,D#4
964.548,B4_G#4
964.934,D4
965.331,A#4_C#4_G4
965.517,F5
965.696,C4_D#5
965.884,A#3_C#5
966.062,C5_G#3_G#4
966.259,A#4_G3
966.436,F3_G#4
966.593,C5_D#3_G4
966.78,C5_D3_F4
966.981,B4
967.159,E3
967.342,A#4_G4
967.52,A#4_F3_G4
967.704,A4_F4
967.887,B2
968.062,F4_G#4
968.257,C3_F4_G#4
968.457,A#4
968.64,B4_C4
968.827,C5
969.009,E4_G4
969.223,B3
969.412,C4
969.595,B3
969.845,C4
970.339,A#4_E5
970.844,C#4
971.256,F5_G#4
971.675,A#4_G4
971.855,F4
972.036,C5_D#4
972.24,C#4_C#5
972.429,C4_D#5
972.629,A#4
972.81,G#4
972.998,G4
973.185,F4_G#4
973.395,D#4
973.584,A#4_C#4
973.766,C4_C5
973.948,A#3_C#5
974.134,G#4
974.325,G4
974.512,F4
974.703,E4_G4
974.882,C#4
975.066,C4_F4_G#4
975.259,A#3_A#4_G4
975.433,C5_G#3_G#4
975.608,F5_G3_G5
975.686,E5
975.759,F3_F5
975.942,D#3_G5
976.123,C#3_G#5
976.32,B4
976.5,B4_C#4_F4
976.673,B4
976.857,D3_G#5
977.057,B4
977.241,B4_D4_F4
977.449,B4
977.664,C5
977.869,C#5
978.245,A#4_C#4_E3_G4
979.135,C4_F3_F4_G#4
979.561,A#2_G4
979.752,C#5
979.935,A#3_C5
980.028,A#4
980.101,G#4
980.189,G4
980.31,C3_F4_G#3
980.751,E4_G3
981.18,A#3_F3_G4
981.62,C3
982.077,F2_F4_G#3
983.052,A4_C5
983.524,F4
983.92,A#4_C#5
984.345,E4
984.707,D#4
984.783,A4_C5
984.99,F#5
985.169,C#4_F5
985.362,C4_D#5
985.536,A#3_A#4_C#5
985.734,C4
985.943,C#4
986.118,D4
986.348,A#4_D#4_G4
986.779,D#4
987.209,B4_G#4
987.597,D4
987.976,A#4_C#4_G4
988.19,F5
988.389,C4_D#5
988.573,A#3_C#5
988.75,C5_G#3_G#4
988.92,A#4_G3
989.101,F3_G#4
989.28,C5_D#3_G4
989.467,C5_D3_F4
989.665,B4
989.848,E3
990.012,A#4_G4
990.222,A#4_F3_G4
990.426,A4_F4
990.608,B2
990.789,F4_G#4
990.957,C3_F4_G#4
991.161,A#4
991.357,B4_C4
991.552,C5
991.74,E4_G4
991.923,B3
992.126,C4
992.33,B3
992.575,C4
993.109,A#4_E5
993.643,C#4
994.097,F5_G#4
994.514,A#4_G4
994.698,F4
994.872,C5_D#4
995.055,C#4_C#5
995.274,C4_D#5
995.471,A#4
995.655,G#4
995.854,G4
996.023,F4_G#4
996.254,D#4
996.432,A#4_C#4
996.611,C4_C5
996.8,A#3_C#5
996.994,G#4
997.172,G4
997.38,F4
997.565,E4_G4
997.759,C#4
997.966,C4_F4_G#4
998.129,A#3_A#4_G4
998.322,C5_G#3_G#4
998.505,F5_G3_G5
998.594,E5
998.68,F3_F5
998.866,D#3_G5
999.038,C#3_G#5
999.242,B4
999.426,B4_C#4_F4
999.602,B4
999.781,D3_G#5
999.972,B4
1000.142,B4_D4_F4
1000.364,B4
1000.582,C5
1000.817,C#5
1001.177,A#4_C#4_E3_G4
1002.038,C4_F3_F4_G#4
1002.472,A#2_G4
1002.662,C#5
1002.844,A#3_C5
1002.928,A#4
1003.016,G#4
1003.09,G4
1003.244,C3_F4_G#3
1003.741,E4_G3
1004.549,A#3_E4_F2_F3
1005.728,F4
1005.812,E4
1005.906,D4
1006.019,E4
1006.227,G4
1006.468,F4
1006.625,A3_F2_F3_F4
1006.792,E4_F4_G4
1006.934,F4
1007.014,A4
1007.206,G4
1007.374,E4_F2_F3_G4
1007.53,A4_F#4_G4
1007.686,G4
1007.767,A#4
1007.941,A4
1008.123,A4_F2_F3
1008.294,F4
1008.404,G4
1008.5,A4
1008.615,A#4
1008.717,C5
1008.826,A#4
1008.935,G4
1009.047,A4
1009.16,A#4
1009.282,C5
1009.396,D5
1009.503,C5
1009.62,F4
1009.735,G4
1009.856,G#4
1009.973,A4
1010.098,A#4
1010.241,B4
1010.372,C5
1010.516,C#5
1010.675,D5
1010.828,D#5
1011.046,E5
1011.478,A4
1011.559,F5
1012.077,C5
1012.207,G5
1012.274,F5
1012.358,E5
1012.436,F5
1012.601,A5_F4
1013.046,C5
1013.458,A#4_A5
1013.671,G5
1013.855,C5_G5
1014.03,E5
1014.23,A4_F5
1014.395,G5
1014.455,E5_F5
1014.586,C5_F5
1014.802,A5
1014.993,A#4_F#5
1015.181,G5
1015.378,A#5_C5
1015.567,E5
1015.761,A4_G5
1015.945,F5
1016.155,C5
1016.368,A5
1016.553,C5_G4
1016.76,A#5_C6
1016.931,C5_E4
1017.146,A5
1017.229,G5
1017.351,C5_F4
1017.531,A#5
1017.61,A5
1017.735,A4_C5
1017.909,G5
1017.973,F5
1018.124,A#4_D5
1018.334,D5_E5
1018.426,C#5
1018.515,A#3_D5
1018.704,E5
1018.889,D4_F5
1019.059,F#5
1019.289,A5_B3_F4
1019.469,G5
1019.672,C4_G5
1020.105,C5_E4
1020.418,D4
1020.564,E4
1020.624,C#5
1020.736,D5
1020.823,C5
1020.926,C5
1021.006,A#4
1021.119,A4
1021.23,G4
1021.345,A3_F4
1021.566,G4
1021.658,A4
1021.759,A#4_C4
1021.852,C5
1021.945,D5
1022.049,E5
1022.141,F3_F5
1022.249,G5
1022.359,A5
1022.427,A#5
1022.535,C4_C6
1022.732,A5
1022.932,A#3_G5
1023.028,A5
1023.117,A#5
1023.234,G5
1023.326,C4_E5
1023.418,F5
1023.519,G5
1023.601,E5
1023.686,A3_F5
1023.797,C6
1023.889,B5
1023.983,C6
1024.09,C4_D6
1024.191,C6
1024.293,A#5
1024.402,A5
1024.492,A#3_G5
1024.584,A5
1024.676,A#5
1024.77,G5
1024.864,C4_E5
1024.965,F5
1025.059,G5
1025.147,E5
1025.246,A3_F5
1025.451,A4_A5
1025.669,C4_F3
1025.85,C5_C6
1026.067,C4_G3
1026.279,B4_B5
1026.477,E3
1026.655,A#4_A#5
1026.856,F3
1027.052,G#4_G#5
1027.256,D3_F3
1027.451,A4_A5
1027.67,A#2_D3_G3
1027.76,G4
1027.861,A4
1027.947,A#4
1028.046,C5
1028.122,D5
1028.233,E5
1028.317,F#5
1028.429,G5
1028.498,A5
1028.573,A#5
1028.649,C6
1028.743,D6
1028.934,A#4_C4_E5
1029.217,A#4_F4_G5
1029.904,A5
1030.04,G5
1030.171,A4_F4
1030.274,F5
1030.429,E5
1030.553,D#5
1030.707,D5
1030.858,C#5
1031.044,C5
1031.335,D3
1031.424,A#4
1031.945,F3
1032.379,A4_C3
1032.762,F3
1033.107,A#2_C3
1033.241,G4
1033.335,A4
1033.452,A#4
1033.539,C5_G3
1033.685,D5
1033.799,E5
1033.93,A2_C3_F5
1034.361,F3
1034.535,F5
1034.738,C6_D4
1034.921,B5
1035.119,F4
1035.327,A#5
1035.499,C4_G#5
1035.709,A5
1035.888,F4
1036.064,A5
1036.259,A#3_C4_F#5
1036.342,G5
1036.43,A5
1036.524,A#5
1036.627,B5_G4
1036.722,C6
1036.811,D6
1036.891,E6
1037.007,A3_C4_F6
1037.476,F4
1037.861,F5
1038.154,D5
1038.265,B4_D4_F4
1038.688,D4_F4
1039.073,C4_C5_E4
1039.491,D5
1039.771,A#4
1039.864,A#3_C4_E3_G4
1040.256,A#3_C4_E3
1040.652,A4_C4_F3
1040.979,A#3_C5_D3_F3
1041.056,A#4_A4
1041.22,A#4_C5
1041.341,D5
1041.408,A#4_C5
1041.517,A4
1041.596,G4
1041.698,A3_C3_F3_F4
1041.922,C5
1042.104,E3_G4
1042.307,C5
1042.5,A#4_E4_F3_G4
1042.924,C3
1043.308,A4_F2_F4
1043.524,F5
1043.595,G5
1043.68,A5
1043.746,A#5
1043.853,C6
1043.924,D6
1044.01,E6
1044.091,F6
1044.169,E6
1044.28,F6
1044.357,D6
1044.45,B5_D5_F5_G4
1044.865,D5_F5_G4
1045.271,C5_C6_E5
1045.443,C#6
1045.648,D6
1045.73,C#6
1045.81,D6
1045.892,A#5
1046.015,A#4_C4_E4_G5
1046.446,A#4_C4_E4
1046.642,G#5
1046.821,A4_A5_F4
1046.896,A#5
1046.983,B5
1047.067,C6
1047.22,C#6
1047.422,D6
1047.589,A#3_C6_G4
1047.676,A#5
1047.777,A5
1047.857,G5
1047.961,A4_C4_F5
1048.407,A#4_A5_E5
1048.676,G5
1048.834,B4_D4_F4_G4
1048.93,F5
1049.026,E5
1049.118,G5
1049.238,F5
1049.329,A5
1049.426,G5
1049.527,F5
1049.614,E5
1049.708,D5
1049.804,C5
1049.903,B4
1049.996,D5
1050.104,G5
1050.226,F5
1050.319,D5
1050.426,B4
1050.511,A#3_A#4_C4_E3_G3
1050.614,A4
1050.718,C5
1050.825,A#4
1050.916,D5
1051.012,C5
1051.108,A#4
1051.229,A4
1051.341,G4
1051.43,F4
1051.526,E4
1051.612,G4
1051.718,C5
1051.831,A#4
1051.9,G4
1052.005,E4
1052.13,A2
1052.308,F4_G4
1052.552,C6
1052.746,C6
1052.959,A#2
1053.102,A4_G4
1053.207,F#4_G4
1053.35,D6
1053.541,D6
1053.764,C6
1053.823,C4
1054.227,A4_C5
1054.598,A#4_D5
1054.679,C5
1054.755,B4
1054.83,C5
1054.976,C#4_D5
1055.199,E5
1055.415,B4_D4_F4_F5_G4
1055.646,E5
1055.771,G5
1055.88,F5
1055.977,A5
1056.081,G5
1056.178,F5
1056.281,E5
1056.392,D5
1056.473,C5
1056.575,B4
1056.668,D5
1056.778,G5
1056.871,F5
1056.974,D5
1057.072,B4
1057.165,A#3_A#4_C4_E3_G3
1057.282,A4
1057.388,C5
1057.489,A#4
1057.588,D5
1057.68,C5
1057.786,A#4
1057.884,A4
1057.983,G4
1058.081,F4
1058.173,E4
1058.292,G4
1058.389,C5
1058.48,A#4
1058.591,G4
1058.665,E4
1058.8,A3_D#3_F4
1058.914,D3
1059.027,F3
1059.125,D#3
1059.244,G3
1059.353,F3
1059.449,D#3
1059.531,D3
1059.64,C3
1059.729,A#2
1059.824,A2
1059.905,G2
