start(sec),chord
572.612,F5
572.717,E4
572.804,E5
572.91,D4
573.002,D5
573.168,D4_D5_G2_G3
573.582,C4_C5
573.852,C4_C5
574.267,E4_G3
574.56,D5
574.649,E5
574.75,D5
574.974,C5
575.201,C5_D4_F3_G3
575.468,B4
575.784,F5
576.154,B4
576.375,E3_G3
576.477,C4
576.683,B4
576.872,C5
576.993,C#5
577.1,D5
577.189,D#5
577.281,E5
577.381,F5
577.466,F#5
577.547,G5
577.638,G#5
577.718,A5
577.796,A#5
577.877,B5
577.964,C6
578.044,C#6
578.144,D6
578.233,D#6
578.345,E6
578.438,B5
578.519,C6
578.604,G5
578.704,A5
578.795,D3_E5
578.92,A3_C4_G5
579.232,F#5
579.531,F5
579.933,F6
580.699,B3_G3
581.016,E6
581.176,D6
581.277,C6
581.414,B5
581.497,A5
581.588,G5
581.684,F5
581.776,C3_C4_E5_G3
581.89,D5
581.988,C5
582.102,B4
582.212,A4
582.355,G4
582.5,F4
582.631,E4
582.893,A2_D4_F2
583.834,G#4
584.125,A4
584.344,F4
584.501,D4
584.755,E3_G2_G4
585.366,E4
585.488,C4
585.798,D4
585.874,C4
585.974,B3
586.079,C4
586.161,F3_G2
586.307,E4
586.71,D4
587.07,C4
587.478,B3
588.151,B3_C3_D3_F3_G3
589.481,G2
591.898,C2_C3_C4_E3_G3
595.414,G4
595.464,C5
595.521,E5
595.571,C3_G5
595.698,C4
595.819,E4
595.917,C4
596.028,G3
596.115,C4
596.212,E3
596.348,G3
596.451,C3_F5
596.534,E3_E5
596.635,D5_G3
596.745,C4_C5
596.848,G2_G5
596.954,G3
597.073,B3_F5
597.177,G3
597.291,D3_D5
597.402,G3
597.484,B2
597.609,D3
597.697,G2
597.788,B2
597.903,D3
597.991,G3
598.115,C3_E5
598.221,C4
598.343,E4_G5
598.456,C4
598.568,G3
598.656,C4
598.749,C6_E3
598.869,G3
598.953,C3
599.044,E3
599.156,E5_G3
599.228,C4
599.381,E5_G2
599.485,G3
599.603,B3_D5
599.728,G3
599.839,C5_D3_D5_G3
600.023,B2_B4
600.118,D3
600.24,A4_B4_G2
600.356,A4_B2
600.422,D3_G4
600.506,G3
600.65,C3_C5_E5_G4_G5
600.912,C4
601.015,E4
601.123,C4
601.224,G3
601.332,C4
601.424,E3
601.542,G3
601.629,C3_F5
601.728,E3_E5
601.821,D5_G3
601.91,C4_C5
602.055,G2_G5
602.2,G3
602.323,B3_F5
602.423,G3
602.541,D3_D5
602.621,G3
602.706,B2
602.83,D3
602.916,G2
603.04,B2
603.133,D3_F5
603.241,G3
603.39,C3_E5
603.489,D3_F5
603.586,E3_G5
603.681,A5_C3
603.799,C5_F3
603.897,E3
604.003,F3
604.101,D3
604.206,C5_G3
604.275,B4_C5_F3
604.383,B4_G3
604.472,A4_G2
604.575,B4
604.652,C3_C5_E4_G4
604.782,E3
604.886,C3
604.977,G2
605.092,E2
605.194,C3
605.309,G2
605.422,E2
605.591,C2
606.451,B3_G3
606.525,D4
606.628,D5
606.73,C#5
606.842,D5
606.928,B4
607.032,D5
607.141,G4
607.231,B4
607.342,B3_D4_G3
607.468,G4
607.693,D5
607.794,C4_E4_G3
607.908,E5
608.016,D#5
608.114,E5
608.211,C5
608.329,E5
608.446,G4
608.546,C5
608.646,C4_E4_G3
608.765,G4
608.876,C5
608.978,E5
609.09,D4_F4_G3
609.207,F5
609.33,E5
609.435,F5
609.545,D5
609.65,F5
609.766,B4
609.868,D5
609.966,D4_F4_G3
610.082,B4
610.179,D5
610.312,F5
610.418,C4_E4_G4
610.571,G5
610.665,F#5
610.765,G5
610.87,E5
610.974,G5
611.076,C5
611.178,E5
611.278,A4_C4_F4
611.404,C5
611.504,F5
611.611,A5
611.723,C4_E4_G4
611.846,G5
611.942,F#5
612.051,G5
612.153,E5
612.254,G5
612.377,C5
612.474,E5
612.577,A4_C4_F4_G4
612.688,C5
612.79,F5
612.898,A5
613.056,E4_G5
613.177,D#4_F#5
613.28,E4_G5
613.41,E3_G4
613.505,D4_F5
613.619,C#4_E5
613.698,D4_F5
613.818,D3_F4
613.916,C4_E5
614.02,B3_D#5
614.115,C4_E5
614.227,C3_E4
614.346,B3_D5
614.448,A#3_C#5
614.528,B3_D5
614.656,B2_D4
614.765,C4_E5
614.858,B3_D#5
614.974,C4_E5
615.088,C3_E4
615.18,D4_F5
615.277,C#4_E5
615.396,D4_F5
615.502,D3_F4
615.602,E4_G5
615.705,D#4_F#5
615.809,E4_G5
615.931,E3_G4
616.03,D4_F5
616.132,C#4_E5
616.239,D4_F5
616.369,C4_D3_E3_E5_F4
616.543,B3_D#5
616.648,C4_E4_E5
616.795,C3
616.854,D4_G4
616.952,B4_D5_G3
617.106,G2
617.195,B2
617.311,D3
617.422,G3
617.539,B3
617.638,D4
617.739,B3
617.87,G3
617.964,F3
618.072,E3
618.132,G4
618.189,C5_D3_E5
618.333,C3_G5
618.501,C4
618.591,E4
618.691,C4
618.809,G3
618.895,C4
619.007,A5_E3
619.119,G3_G5
619.216,C3_F5
619.326,E3_E5
619.426,D5
619.492,C4_C5
619.641,G2_G5
619.785,G3
619.903,B3_G5
620.011,F5_G3
620.115,D3_D5
620.208,G3
620.327,B2
620.452,D3
620.532,G2
620.639,B2
620.743,D3_F5
620.846,G3
620.96,C3_E5
621.092,C4
621.199,E4_G5
621.322,C4
621.443,G3
621.522,C4
621.63,C6_E3
621.753,G3
621.842,C3
621.957,E3
622.046,E5_G3
622.138,C4
622.262,E5_G2
622.422,G3
622.548,B3_D5
622.685,G3
622.78,C5_D3_D5_G3
622.95,B2_B4
623.089,D3
623.19,A4_B4_G2
623.324,A4_B2
623.394,D3_G4
623.495,G3
623.626,G4
623.679,C5
623.734,C3_E5_G5
623.924,C4
624.028,E4
624.124,C4
624.228,G3
624.344,C4
624.436,A5_E3
624.541,B5_G3
624.647,C3_C6
624.731,C6_D6_E3
624.846,E6_G3
624.932,C4_C6
625.146,B2_D3_F6_G3
625.418,E6
625.521,D6
625.627,C6
625.721,B5
625.821,A5
625.908,G5
626.008,F5
626.092,C3_E3_E5_G3
626.216,D5
626.34,C5
626.445,B4
626.586,A4_F2
626.716,A2_D5
626.829,D3_F5
626.924,A5_F3
627.023,C5_G2
627.133,C3
627.248,E3
627.365,G3
627.479,B4_D4_F4_G2_G4
627.598,B2
627.722,D3
627.835,G3
628.008,C3_C4_C5_E4_G4
628.204,G3
628.331,E3
628.441,C3
628.555,G2
628.684,C3
628.807,G2
628.93,E2
