start(sec),chord
572.301,A#4_G4
572.509,A#4_D4_F4
572.685,G#4
572.871,D4_F4
573.044,C5_G#4
573.227,A#4_D4_F4
573.405,G#4
573.595,D4_F4
573.77,G#4
573.939,D#4
574.099,F4
574.253,G5
574.319,D4
574.393,D#4
574.576,C4_G#5
574.741,D4
574.897,A#3_A#5
575.076,C4
575.167,A#5_G#5
575.266,C6_G#3
575.454,C4
575.658,D4
575.822,A#5_E4
575.992,F4_G#5
576.158,D#4
576.34,D4
576.526,C4
576.682,A#3
576.849,G#3
576.993,A#4_G3
577.182,D#3
577.358,C5_G#3
577.514,F3
577.689,A#3_D5
577.852,G#3
578.02,D#5_G3
578.129,D#5_F5_G#3
578.288,D#5_F5_G3
578.448,D#5_F3_F5
578.565,F5
578.622,D#3
578.685,G5
578.842,G3
579.02,A#3
579.178,D4
579.336,D#4
579.507,D#5
579.668,D5_G5
579.823,D#5
579.99,C5_G#5
580.158,D5
580.346,A#4_A#5
580.52,C5
580.579,G#5
580.634,A#5
580.702,C6_G#4
580.874,C5
581.064,D5
581.224,A#5_E5
581.4,F5_G#5
581.576,D#5
581.74,D5
581.917,C5
582.072,A#4
582.24,G#4
582.418,A#4_G4
582.589,D#4
582.751,C5_G#4
582.936,F4
583.098,A#4_D5
583.275,A#3
583.518,D#4_D#5
584.464,F#5_G5
584.857,F#5_G5
585.292,B4_D4
585.439,D5_F4
585.555,F5_G#4
585.658,B4_G#5
585.776,F5_G#4
585.872,D5_F4
586.004,B4_D4
586.132,D5_F4
586.245,F5_G#4
586.372,B4_G#5
586.482,F5_G#4
586.594,D5_F4
586.733,C5_D#4
587.467,E5_F5
587.848,E5_F5
588.255,A4_C4
588.382,C5_D#4
588.496,D#5_F#4
588.604,A4_F#5
588.719,D#5_F#4
588.831,C5_D#4
588.953,A4_C4
589.09,C5_D#4
589.206,D#5_F#4
589.335,A4_F#5
589.449,D#5_F#4
589.564,C5_D#4
589.716,A#4_D4
590.449,A#5
590.552,A5
590.674,G5
590.77,A#4_D4_F5
590.898,D#5
591.018,D5
591.113,A#4_B4_D#4
591.266,C5
591.38,D#5
591.492,B4_G4
591.626,C5
591.733,D#5
591.854,C#5_F4
591.996,D5
592.121,F5
592.223,C#5_G#4
592.374,D5
592.516,F5_G5
592.613,A#4_D5_G4
592.747,D#5
592.861,G5
592.971,D#4_D5
593.107,D#5
593.203,G5
593.353,A#4_D4_E5
593.467,F5
593.591,G#5
593.695,A#3_E5
593.839,F5
593.928,G#5
594.073,D#4_F#5
594.253,G5
594.448,D5
594.603,D#5
594.777,B4
594.941,C5
595.134,C4_D#3_D#5
595.299,C5_D#4
595.527,A#4_D4_F3
595.938,A4_C4
596.336,F4
596.436,A4
596.546,C5
596.656,F5
596.758,A5
596.859,C6
596.964,A#5_G2
597.095,A#2
597.169,E3
597.303,G3
597.415,A#3
597.514,E4
597.634,A#5_G4
597.758,G5
597.857,E5
597.977,C5
598.076,A#4
598.18,G4
598.292,A4_F4
598.413,C4
598.504,A3
598.617,F3
598.715,C3
598.806,A2
598.938,F2_F4
599.066,A4
599.164,C5
599.285,F5
599.383,A5
599.496,C6
599.6,A#5_G2
599.73,A#2
599.806,E3
599.941,G3
600.056,A#3
600.137,E4
600.268,A#5_G4
600.383,G5
600.478,E5
600.587,C5
600.697,A#4
600.809,A3_F3_G4
600.905,A4_C4
601.01,C5
601.111,A4
601.197,A#4
601.306,C5
601.393,D5
601.49,E5
601.556,F5
601.754,F5
601.948,F5
602.147,F5
602.483,G5
602.553,F5
602.645,G5
602.707,F5
602.788,G5
602.845,F5
602.902,G5
602.973,F5
603.043,G5
603.104,F5
603.178,G5
603.234,F5
603.328,F5_G5
603.426,D4_F4
603.495,F5_G5
603.629,G5
603.721,F5
603.799,B3_G4_G5
603.919,F5
604.046,G5
604.137,C4_F4_F5
604.216,G5
604.302,D#4_F5
604.408,G5
604.486,D4_F5
604.579,G5
604.672,C4_F5
604.789,G5
604.858,C4_D#4_F5
604.958,G5
605.069,F5
605.151,G5
605.207,A3_F4_F5_G5
605.375,F5
605.466,G5
605.579,D#4_F5
605.676,G5
605.794,D4_F5
605.883,G5
605.957,C4_F5
606.085,A#3_G5
606.184,F5
606.277,G5
606.332,D4_F4_F5
606.426,G5
606.504,F5
606.569,G5
606.641,F5
606.703,A#3_A#4_G5
606.833,F5
606.931,G5
607.052,C4_F5
607.124,G5
607.211,A4_F5_G5
607.362,F5
607.417,A#3_G5
607.54,F5_G4
607.641,G5
607.736,A3_F5
607.824,G5
607.905,F4_F5
607.988,G5
608.052,F5_G3
608.124,G5
608.214,E4_F5
608.283,G5
608.353,F5
608.428,F4_G4
608.551,A#4_A4
608.676,C5
608.754,A#4
608.816,A4
608.902,G4
608.979,F4
609.161,F4
609.336,F4
609.499,F4
609.68,F4
609.806,G4
609.898,F4
609.97,G4
610.026,F4
610.159,F4
610.243,F4_G4
610.358,D5_F5
610.436,G4
610.576,F4_G4
610.737,B4_G4_G5
610.806,F4
610.893,G4
610.979,F4
611.083,C5_F5_G4
611.164,F4
611.246,D#5_G4
611.346,F4
611.434,D5_G4
611.526,F4
611.603,C5_G4
611.72,F4
611.797,C5_D#5_G4
611.918,F4
612.02,G4
612.103,F4
612.176,A4_F5_G4
612.283,F4
612.402,G4
612.484,A#4_D#5_F4_G4
612.664,D5_F4
612.796,G4
612.862,C5_F4
612.966,G4
613.031,A#4_F4
613.18,D5_F4_F5_G4
613.376,G4
613.491,F4
613.585,A#4_A#5_G4
613.704,F4
613.807,G4
613.904,C5_F4
614.02,G4
614.105,A5_F4
614.204,G4
614.303,A#4_F4
614.419,G4
614.486,F4_G5
614.628,A4_F4_G4
614.803,F5_G4
614.974,F4_G4
615.141,E5
615.293,A4_C5
615.366,F4_F5
615.514,G4
615.609,F4
615.711,D#4
615.839,F4
615.93,D#4
616.035,D4
616.151,D#4
616.264,D4
616.362,C4
616.499,D4
616.615,B3_C4
616.719,A#3_F5
616.865,D4
616.982,F4
617.133,A#3_A#5
617.254,D4
617.398,F4
617.451,D5
617.54,A3_D#5_F5
617.65,C4
617.764,F4
617.9,A3_C4_C5
618.087,F4
618.227,C4_C6_D#6_D6
618.397,D#4
618.516,F4
618.652,C4_D6
618.747,C6_D#4
618.854,A#5_F4
618.939,A5
619.039,A#5_D4
619.155,F4
619.279,A#4
619.432,D6_F4
619.525,D4
619.658,F4
619.779,A#3_F5
619.902,D4_E5_F4_F5_G5
620.142,A#3_A#5
620.262,D4
620.392,D5_F4
620.51,A3_D#5_F5
620.651,C4
620.779,F4
620.898,A3_C5
620.978,C4
621.069,F4
621.152,C5
621.212,D#3_D#5_D5
621.388,F3
621.504,A3
621.629,D#3_D5
621.71,C5_F3
621.827,A#4_A3
621.901,A4
621.98,A#4_D3
622.105,F3
622.211,A#3
622.345,D5_F3
622.436,D3
622.553,A#2
622.706,D3
622.879,F5
622.957,D#5
623.056,D5
623.176,D5
623.267,C5
623.37,A#4
623.478,A#4
623.572,G#4
623.665,G4
623.781,G4
623.868,F#4
623.993,D#3_G4
624.172,A4
624.224,D#3
624.355,A#4
624.533,B4
624.698,C5
624.874,D5
624.993,D#4_D#5
625.201,G5
625.376,D4_G5
625.543,F5
625.706,D#5_F5_G4
625.884,D5
626.066,D#4_D5
626.251,C5
626.438,A#4_C5_F4
626.555,A#4
626.647,A4
626.824,D4
626.992,F5
627.111,D#5
627.199,D5
627.336,D5
627.435,C5
627.522,A#4
627.634,A#4
627.725,G#4
627.82,G4
627.964,G4
628.042,F#4
628.161,D#4_G4
628.361,A4
628.509,A#4
628.684,B4
628.861,C5
629.035,B3_D5
629.214,C4_D#5
629.401,D4_F5
629.569,D#4_G5
629.743,A5_F4
629.922,A#5_G4
630.089,A5_F#4
630.268,A#5_G4
630.453,A5_F#4
630.634,A#5_G4
630.807,A5_F#4
630.992,A#5_G4
631.169,A4_C6
631.359,A#4_D6
631.534,A4_C#6
631.708,A#4_D6
631.891,A4_C#6
632.065,A#4_D6
632.234,A4_C#6
632.424,A#4_D6
632.591,A#5
632.77,A#4_D4_F5
632.952,D5
633.115,D#4
633.194,A#4
633.348,C5
633.447,A4_C5_D5_F4
633.599,D5
633.674,C5
633.725,A#4
633.802,C5
633.866,A#4
634.048,F4
634.247,D4_G#5
634.497,A#3_A#5
634.609,G#5
634.669,A#5_D4
634.773,G#5
634.832,A#3_A#5
634.941,A#5_D4_G#5
635.095,A#3_G#5_G5
635.223,G#5
635.302,D#4_G5
635.497,A#3
635.689,A5_C4_D#4
635.909,A#3_A#5
636.056,A5_C4
636.129,A#5
636.215,A#3_A#5_A5
636.376,A#5_A5_C4
636.534,A5
636.59,A#3_A5_G5
636.754,A#5_D4_F4
636.951,A#3
637.145,D4_F4_G#4
637.398,A#3_A#4
637.52,G#4
637.583,A#4_D4
637.681,G#4
637.747,A#3_A#4
637.855,A#4_D4_G#4
637.991,G#4
638.061,A#3_G#4_G4
638.245,D#4_G4
638.421,A#3
638.617,A4_C4_D#4
638.833,A#3_A#4
638.913,A4
639.008,A#4_C4
639.066,A4
639.156,A#3_A#4_A4
639.333,A#4_A4_C4
639.529,A#3_G4
639.652,A4
639.793,D4
640.143,A#4
640.311,B4
640.499,A3_F4
640.681,B4
640.859,B4
641.046,C5
641.237,F4
641.29,A#3
641.445,C#5
641.638,C#5
641.818,D5
641.987,A4_C4
642.186,D5
642.389,D5
642.573,D#5
642.802,A#4_D4
642.996,E5
643.229,E5
643.542,F5
643.99,F5
644.419,B3_G4_G5
644.82,C4_F5_G4
645.0,D#5
645.163,D5
645.349,C5
645.534,D#5
645.882,A3_F4_F5
646.247,A#3_D#5_F4
646.432,D5
646.613,C5
646.773,A#4
646.96,F5
647.303,A#4_A#5_D4
647.672,A#4_A5_D#4
647.842,G5
648.02,D4_G5
648.169,F5
648.353,A4_C4_F5
648.52,D#5
648.697,A#3_A#4_D#5
648.833,D5
649.03,A#4_D5_F4
649.406,A4_C5
649.768,F5
649.919,E5
650.078,B2_B3_F5
650.245,G5
650.432,C3_C4_F5
650.592,D#5
650.773,D#3_D#4_D5
650.938,C5
651.12,D#5
651.279,D5
651.462,A2_A3_D#5
651.618,F5
651.797,A#2_A#3_D#5
651.954,D5
652.125,C5_D3_D4
652.279,A#4
652.462,A#4
652.613,D5
652.768,A#3_D3_F5
652.93,A#5
653.112,A#3_A#5_D#3
653.28,G5
653.44,A#3_D#5_G3
653.615,C5
653.79,F3
653.853,A#4
653.982,C5
654.061,D5
654.135,A3_C5
654.206,D5
654.281,C5
654.337,A#4
654.441,C5
654.527,A#2_A#3_A#4
654.918,A#4
655.047,D5
655.133,F5
655.24,C5
655.372,D#5
655.461,G5
655.57,A4
655.695,C5
655.794,D#5
655.928,A#4
656.035,D5
656.163,F5
656.27,D4
656.415,A#4
656.509,D5
656.618,D#4
656.757,C5
656.853,D#5
656.96,E4
657.1,G4
657.195,A#4
657.289,F4
657.423,A4
657.539,C5
657.646,A#2_A#3_D5
657.792,D#5
657.9,F5
658.01,C3_C4_D#5
658.118,F5
658.253,G5
658.384,A2_A3_C5
658.505,D5
658.621,D#5
658.733,A#2_A#3_D5
658.849,D#5
658.965,F5
659.085,D#3_G5
659.199,A5
659.327,A#5
659.427,A5_F3
659.543,G5
659.655,F5
659.757,D#5_F2
659.889,D5
659.991,C5
660.112,A#2_A#4
660.505,A#4_D2_D3_F#4
660.889,D#2_D#3_G4
661.258,D2_D3_F#4
661.641,D#2_D#3_G4
662.055,D#5
662.165,F5
662.28,G5
662.396,D4_F3_F5
662.543,D#5
662.647,D5
662.73,C5_D#4
662.865,A#4
662.979,A4
663.091,A#3_A#4_D4
663.522,A#4_D2_D3_F#4
663.911,D#2_D#3_G4
664.286,D2_D3_F#4
664.674,D#2_D#3_G4
665.039,D#5
665.159,F5
665.241,G5
665.374,D4_F3_F5
665.493,D#5
665.603,D5
665.71,C5_D#4
665.829,A#4
665.945,A4
666.047,A#3_A#4_D4
666.415,D#4_D#5_F3
666.525,C5
666.634,A4
666.738,A#3_A#4_D4
667.087,D#4_D#5_F3
667.191,C5
667.341,A4
667.432,A#3_A#4_D4
667.792,E5_F5
668.142,A#5_A5
668.536,D#4_D#5_F3
668.647,C5
668.754,A4
668.866,A#3_A#4_D4
669.234,E5_F5
669.587,A#5_A5
669.957,D#4_D#5_F3
670.066,C5
670.165,A4
670.275,A#3_A#4_D4
670.634,E5_F5
671.013,A#5_A5
671.387,E3_E4_F3_F4
671.818,A#3_A3_A4
