start(sec),chord
721.082,D#4_G3
721.192,C5
721.304,F4_G#3
721.405,C5
721.512,D#4_G3
721.621,C5
721.73,D4_F#3
721.82,C5
721.916,D#4_G3
722.019,C5
722.125,D4_F#3
722.225,C5
722.31,D#4_G3
722.417,C5
722.531,F4_G#3
722.619,C5
722.724,D#4_G3
722.835,C5
722.943,D4
723.061,F#3
723.14,A3
723.229,C4
723.344,D4
723.411,F#4
723.519,C5
723.602,D4
723.707,F#4
723.791,A4
723.886,C5
723.96,F#5
724.06,C6
724.155,A#5
724.243,A5
724.351,G5
724.444,F#5
724.541,G5
724.65,F#5
724.743,G5
724.838,F#5
724.94,D#5
725.043,D5
725.145,C5
725.238,B4_G3
725.354,F5
725.441,C5_G#3
725.535,F5
725.626,B4_G3
725.756,F5
725.842,C5_G#3
725.93,F5
726.051,A#3_C#5
726.15,F5
726.253,C5_G#3
726.352,F5
726.454,B4_G3
726.576,F5
726.65,C5_G#3
726.74,F5
726.849,B4_G3
726.954,F5
727.05,C5_G#3
727.157,F5
727.25,A#3_C#5
727.357,F5
727.456,C5_G#3
727.571,F5
727.67,B4
727.775,G3
727.875,B3
727.965,D4
728.052,F4
728.131,B4
728.227,F5
728.329,G4
728.407,B4
728.504,D5
728.573,F5
728.662,B5
728.759,F6
728.85,D#6
728.929,D6
729.031,C6
729.118,B5
729.214,G#5
729.322,G5
729.404,F#5
729.517,G5
729.601,G#5
729.699,G5
729.794,F5
729.908,C4_E5
730.015,G4
730.125,B3_F5
730.216,G4
730.308,C4_E5
730.414,G4
730.51,C#4_F5
730.606,G4
730.715,C4_E5
730.815,G4
730.926,B3_E5_F5
731.007,G4
731.109,C4_E5
731.207,G4
731.309,B3_F5
731.409,G4
731.503,C4_E5
731.608,G4
731.688,C#4_F5
731.796,G4
731.901,C4_E5
731.999,G4
732.088,B3_F5
732.194,G4
732.306,E5
732.427,C3
732.497,E3
732.593,G3
732.688,A#3
732.761,E4
732.849,A#4
732.959,C4
733.026,E4
733.11,G4
733.21,A#4
733.288,E5
733.381,A#5
733.469,A5
733.558,G5
733.656,F5
733.75,E5
733.841,D5
733.941,C5
734.034,D5
734.142,C5
734.227,A#4
734.334,A4
734.431,G4
734.54,A3_F4
734.64,D#5
734.755,A#3_F#4
734.848,D#5
734.959,A3_F4
735.066,D#5
735.161,A#3_F#4
735.261,D#5
735.361,B3_G#4
735.457,D#5
735.56,A#3_F#4
735.664,D#5
735.772,A3_F4
735.867,D#5
735.961,A#3_F#4
736.061,D#5
736.169,A3_F4
736.251,D#5
736.357,A#3_F#4
736.465,D#5
736.559,B3_G#4
736.67,D#5
736.772,A#3_F#4
736.866,D#5
736.98,F4
737.111,A3
737.193,C4
737.283,D#4
737.379,F4
737.451,A4
737.534,D#5
737.669,F4
737.748,A4
737.832,C5
737.915,D#5
737.972,A5
738.062,D#6
738.166,D6
738.262,C6
738.362,A#5
738.448,A5
738.544,G5
738.64,F5
738.743,G5
738.851,F5
738.964,D#5
739.09,D5
739.223,C5
739.368,A#3_D5
739.679,D4
739.888,D5_F4
740.096,A3_C5
740.307,C4
740.514,C5_F4
740.761,D#5_G3
740.995,A#3
741.206,D#4
741.422,F#3
741.634,A3
741.828,D4_D5
742.054,D#5_G3
742.279,A#3
742.465,D#4_D#5
742.686,D5_F3
742.904,A3
743.109,D4_D5
743.355,D#3_G5
743.565,G3
743.77,C4
743.97,D3
744.205,F3
744.409,A#3_F5
744.624,C3_F5
744.812,E5_G3
745.027,A#3_C5
745.239,F3
745.455,A3_D5
745.656,C4_D#5
745.869,A#2_D#5
746.069,D5_F3
746.285,A#3_A#4
746.508,F#3
746.705,A#3_C5
746.918,C#4_C#5
747.133,D#3
747.345,C5_F#3
747.571,A#3_C#5
747.785,E3
747.996,C5_G3
748.2,A#4_C#4
748.418,A4_F3
748.632,A3
748.839,C4
749.065,C5_F3
749.268,D#3
749.468,C3
749.706,A#2_A#3_D5
749.824,A#4
749.927,F4
750.021,A#4
750.129,D5
750.206,A#4
750.299,A2_A3_C5
750.416,A4
750.515,F4
750.625,A4
750.715,C5
750.827,A4
750.93,D#5_G2_G3
751.05,A#4
751.152,G4
751.266,A#4
751.356,D#5
751.472,A#4
751.553,D#5
751.664,A#4
751.741,D#5
751.825,A#4
751.927,D5_F#2_F#3
752.022,A4
752.131,D#5_G2_G3
752.249,A#4
752.354,G4
752.468,A#4
752.558,D#5
752.653,A#4
752.764,D5_F2_F3
752.877,A4
752.991,F4
753.086,A4
753.182,D5
753.29,A4
753.392,D#2_D#3_G5
753.51,A#4
753.623,G4
753.707,A#4
753.812,G5
753.915,A#4
754.019,G5
754.116,A#4
754.212,G5
754.315,A#4
754.41,D2_D3_F5
754.508,A#4
754.618,C3
754.734,G3
754.832,A#3
754.932,G4
755.025,A#4
755.124,E5
755.209,F#3
755.303,A3
755.408,C4
755.511,A4
755.611,C5
755.717,D#5
755.82,G3
755.922,A#3
756.015,D4
756.107,G4
756.209,A#4
756.314,D5
756.409,D#3
756.5,G3
756.62,C4
756.706,D#4
756.804,G4
756.911,C5
757.017,F2
757.089,D3
757.191,F3
757.3,D4
757.404,F4
757.501,A#4
757.606,F2
757.705,C3
757.797,F3
757.904,D#4
757.998,F4
758.109,A4
758.346,A#1
759.328,D2
759.55,F2
759.766,A#2
759.957,D3
760.179,F3
760.376,A#3
760.586,D4
760.773,F4
760.995,A2_C3_D#3_F#4
761.207,A4
761.41,C5
761.61,D#5
761.82,F#5
762.032,A5
762.245,C6_F#3
762.451,A5
762.672,F#5
762.862,D#5
763.061,D5
763.253,F#4
763.467,A#2_A4_D3_G3
763.669,G4
763.885,C#5
764.086,D5
764.298,F#5
764.499,G5
764.703,C#6
764.916,D6
765.135,A5
765.343,A#5
765.55,F#5
765.744,G5
765.966,A#3_C#4
766.166,F5
766.362,E5
766.574,A#3_C#4
766.778,E5
766.986,C#6
767.199,A#3_C4
767.402,C#6
767.594,C6
767.819,A#3_C4
768.031,C6
768.231,E5
768.453,G#2_G#3
768.653,E5
768.856,F5
769.067,C6
769.267,G5
769.49,A#5
769.688,G#5
769.883,E5
770.094,G5
770.293,F5
770.505,D#5
770.711,C#5
770.927,C5_D4
771.148,E4
771.349,F4
771.548,B4_G#4
771.755,E4
771.957,F4
772.176,C#4_F5_G#4
772.389,E4
772.598,F4
772.786,B4_G#4
773.008,G4
773.21,F4
773.439,C3_C4
773.642,C5_E4_G4
773.831,B4_D5_F4
774.041,C3_C4
774.232,B4_D5_F4
774.424,A#4_E5_G4
774.643,C3_C4
774.836,A#4_E5_G4
775.031,A4_C5_F5
775.249,C3_C4
775.438,A4_C5_F#5
775.631,A#4_E5_G5
775.857,C3_C4
776.043,A#4_E5_G5
776.246,A5_C5_F5
776.468,C3_C4
776.658,A5_C5_F#5
776.857,A#5_E5_G5
777.066,A#5_C2_E5_G5
777.268,E2
777.457,G2
777.658,C3
777.865,E3
778.059,G3
778.292,C4
778.44,C6
778.541,D6
778.622,C6
778.723,A#5
778.812,A5
778.907,G5
779.005,A5
779.084,A#5
779.195,A5
779.266,G5
779.332,F5
779.462,E5
779.546,F5
779.65,G5
779.729,F5
779.826,E5
779.923,D5
780.015,C5
780.107,C#5
780.203,D5
780.305,C5
780.397,A#4
780.491,A4
780.584,G4
780.677,A4
780.772,A#4
780.866,A4
780.948,G4
781.032,F4
781.129,E4
781.225,F4
781.315,G4
781.411,F4
781.502,E4
781.603,D4
781.694,C4
781.79,C#4
781.894,D4
781.994,C4
782.081,A#3
782.175,A3
782.275,G3
782.366,A3
782.45,A#3
782.548,A3
782.641,G3
782.726,F3
782.824,E3
782.916,F3
783.002,G3
783.108,F3
783.198,E3
783.302,D3
783.403,C3
783.5,D3
783.598,C3
783.736,A#2
783.821,A2
783.918,G2
783.971,F2
784.078,A2_C3
784.175,F3
784.247,C6_E6
784.372,B5
784.458,C6
784.561,F6
784.657,C6
784.752,A#5
784.843,A5
784.945,G#5
785.034,A5
785.123,C6
785.223,A5
785.311,G5
785.404,F5
785.502,E5
785.595,F5
785.69,A5
785.777,F5
785.866,D5
785.958,C5
786.059,B4
786.149,C5
786.239,F5
786.329,C5
786.431,A#4
786.514,A4
786.62,G#4
786.696,A4
786.799,C5
786.889,A4
786.998,A3_F4
787.098,F5
787.188,E4_G3
787.283,F5
787.391,A3_F4
787.488,F5
787.573,A#3_G4
787.672,F5
787.771,A3_F4
787.874,F5
787.967,A#3_G4
788.07,F5
788.171,A4_C4
788.262,F5
788.368,A#3_G4
788.471,F5
788.548,A4_C4
788.65,F5
788.757,A#4_C#4
788.851,F5
788.96,A#4
789.046,F5
789.15,A4_C4
789.248,F5
789.351,A#4_C#4
789.45,F5
789.551,A#4
789.648,F5
789.73,A4_C4
789.868,F5
789.938,B3_G#4
790.049,F5
790.13,B3_G#4
790.243,F5
790.32,B3_G#4
790.426,F5
790.551,C4_E5_G4
791.171,F2
791.24,A2_C3_F3
791.424,C6
791.498,B5
791.588,C6
791.679,F6
791.765,C6
791.865,A#5
791.942,A5
792.038,G#5
792.13,A5
792.216,C6
792.308,A5
792.399,G5
792.49,F5
792.586,E5
792.677,F5
792.767,A5
792.851,F5
792.947,D5
793.045,C5
793.139,B4
793.224,C5
793.319,F5
793.408,C5
793.508,A#4
793.603,A4
793.705,G#4
793.798,A4
793.889,C5
793.977,A4
794.089,A3_F4
794.176,F5
794.264,E4_G3
794.36,F5
794.461,A3_F4
794.565,F5
794.648,A#3_G4
794.744,F5
794.846,A3_F4
794.95,F5
795.036,A#3_G4
795.134,F5
795.235,A4_C4
795.322,F5
795.425,A#3_G4
795.523,F5
795.612,A4_C4
795.712,F5
795.82,A#4_C#4
795.919,F5
796.026,A#4
796.123,F5
796.217,A4_C4
796.322,F5
796.417,A#4_C#4
796.508,F5
796.606,A#4
796.7,F5
796.768,A4_C4
796.91,F5
797.0,B3_G#4
797.114,F5
797.649,A#3_G4
797.778,E5
798.343,A3_F#4
798.494,D#5
799.171,A#2
799.259,A#3
799.37,D4
799.46,G4
799.561,A#4
799.665,D5
799.768,A#3_C3_C5_G3
799.872,A#4
799.974,A4
800.076,G4
800.173,F4
800.277,E4
800.365,A3_F3_F4
800.639,C4
800.924,C4
801.192,C3
801.325,E4
801.429,A#4
801.675,A#3_C4
801.881,A#3_C4
802.085,A#3_C4
802.269,A#3_A4_C4
802.452,A#3_C4_G4
802.652,F3_G4
802.765,F4
802.877,A3_C4
803.068,A3_C4
803.274,A3_C4_F4
803.47,A3_C4
803.656,A3_C4
803.85,C3_E4
803.938,A#4
804.092,C4_G3
804.267,C4_G3
804.47,C4_G3
804.659,A4_C4_G3
804.841,C4_G3_G4
805.041,B4_F3
805.261,A3_C4
805.468,A3_C4
805.655,A3_C4_C5
805.858,A3_C4
806.066,A3_C4
806.259,C3_E4
806.354,A#4
806.496,A#3_C4
806.681,A#3_C4
806.885,A#3_C4
807.07,A#3_A4_C4
807.268,A#3_C4_G4
807.464,F3_F4
807.677,A3_C4
807.861,A3_A4_C4
808.076,A3_C4
808.267,A3_C4
808.471,A3_C4_C5
808.675,C3
808.874,C4_G3
809.075,A#4_C4_G3
809.3,A#3_C4
809.488,A#3_C4
809.673,A#3_C4_G4
809.903,A3_C4_F3_F4
810.577,C#4_C#5_C#6_D#3_G3
811.242,D3_D4_D5_D6_F#3
811.891,C6_D5
812.534,A#5_D3_D4_D5
813.2,A5_C3_C4_D5
813.855,A#2_A#3_D5_G5
814.503,A2_A3_C5_D5_F#5
815.101,G3_G5
815.196,D5
815.306,A#3_A#4
815.407,D5
815.484,D4_G5
815.58,D5
815.684,A5_F#3
815.79,D5
815.874,A3_C5
815.983,D5
816.066,A5_D4
816.175,D5
816.266,A#5_G3
816.371,F#5_G5
816.471,A#3_D5
816.576,G5
816.654,A#5_D4
816.751,G5
816.845,B5_F3
816.939,G5
817.043,B3_D5
817.13,G5
817.228,B5_D4
817.308,G5
817.432,C6_E3
817.921,D6
817.989,C6
818.076,A#5
818.506,C6
818.601,A#5
818.668,A5_C5
819.112,A#5
819.203,A5
819.286,A#4_C5_G5
819.742,A5
819.827,G5
819.899,A4_C5_F5
820.35,G5
820.44,F5
820.503,A#4_C5_E5_G4
820.909,F5
820.98,E5
821.121,F4_G5
821.214,F5
821.3,A4_E5
821.403,F5
821.494,C5_E5
821.584,F5
821.703,A5_E4
821.797,G5
821.885,F#5_G4
821.993,G5
822.091,C5_F#5
822.19,G5
822.301,A4_A5_C5_F4
822.403,G5
822.492,F5
822.582,G5
822.688,A5
822.776,A#5
822.872,C6
822.961,A#5
823.061,A5
823.171,A#5
823.238,C6
823.346,A#2_C#6_D6
823.524,D5
823.594,A#3_D6
823.715,C6
823.812,A#5
823.901,A5
823.988,E3_G5
824.085,F#5
824.19,E4_G5
824.276,A5
824.367,A#5
824.468,B5
824.558,A2_C6
824.667,C5
824.765,A3_C6
824.866,A#5
824.958,A5
825.061,G5
825.145,D3_F5
825.249,E5
825.348,D4_F5
825.447,G5
825.534,G#5
825.607,A5
825.728,A#5_G2
825.838,C6
825.925,A#5_A2
826.006,A5
826.114,A#2_G5
826.21,F5
826.312,C3_E5
826.408,F5
826.508,D3_E5
826.603,D5
826.703,C5_E3
826.798,A#4
826.903,A4_F3
827.027,C5
827.111,F5
827.197,G5
827.302,A2_F5
827.397,E5
827.503,A#2_D5
827.611,C5
827.703,A#4
827.798,A4
827.894,B2_G4
827.995,F4
828.102,C3_E4
828.214,F4
828.31,G4
828.414,F4
828.509,E4
828.607,D4
828.709,C4
828.811,D4
828.923,C4
829.011,A#3
829.15,A3
829.305,G3
829.488,G#4
829.559,F3
829.794,G#3
830.014,C4
830.208,F3
830.396,G#3_G4
830.583,C4_F4
830.796,B4_E3
831.04,G3
831.216,C4_C5
831.43,E3_G4
831.657,G3
831.852,C4
832.079,C#5_E3
832.282,G3
832.482,A#3
832.7,E3
832.914,C5_G3
833.083,A#4_C4
833.256,A#4_F3
833.334,G#4
833.415,A#4
833.481,G#3_G#4
833.573,G4
833.651,A#4_C4_G#4
833.834,C5_F3
834.056,G#3
834.24,C4
834.48,F5_G#3
834.704,C4
834.907,F4
835.105,D#5_G3
835.318,A#3
835.519,D#4_F5
835.718,D#5_F3
835.939,G#3
836.16,C#4_C#5
836.36,C5_D#3
836.579,G3
836.777,C4
836.964,A#4_C#3
837.186,F3
837.377,A#3_G#4
837.592,C#3_G4
837.784,F3
837.978,B3_F4
838.195,C3_G#4
838.414,F3
838.62,C4
838.804,C3_G4
839.039,E3
839.253,C4
839.55,F3_G#4_G#5
839.798,G#3
839.995,C4
840.178,F3
840.376,G#3_G4_G5
840.551,C4_F4_F5
840.742,B4_B5_E3
840.96,G3
841.146,C4_C5_C6
841.344,E3_G4_G5
841.445,G4
841.556,G3
841.757,C4
842.002,C#5_C#6_E3
842.24,G3
842.454,A#3
842.636,E3
842.825,C5_C6_G3
843.011,A#4_A#5_C4
843.227,A4_A5_D#3
843.453,F#3
843.644,A3_C5_C6
843.856,A#4_A#5_D3
844.054,F3
844.256,A#3
844.467,B4_B5_C#3
844.671,F3
844.851,G#3
845.061,C3_C5_C6
845.264,F3
845.446,G#3
845.679,A#2_C#5_C#6
845.901,E3
846.078,G3
846.308,C5_C6_G#2
846.519,C3
846.72,F3_F6
846.917,C3_C5_F5
847.141,F3
847.318,G#3
847.54,C3_E5_G#5
847.633,G5
847.725,G3
847.92,A#3
848.169,A3_F3_F5
848.273,C5
848.382,B4
848.465,C5
848.561,D5
848.647,C5
848.745,A#4_G3
848.844,C5
848.95,A#4_E3
849.046,C5
849.126,A#4_C3
849.241,C5
849.335,A4_F3
849.44,C5
849.54,B4
849.624,C5
849.726,F5
849.817,C5
849.92,A#4_G3
850.021,C5
850.123,A#4_E3
850.224,C5
850.301,A#4_C3
850.402,C5
850.505,A4_F3
850.669,C6
850.764,B5
850.861,C6
850.954,F6
851.05,C6
851.135,A#5_G4
851.242,C6
851.328,A#5_E4
851.442,C6
851.528,A#5_C4
851.624,C6
851.726,A5_F4
851.828,C6
851.935,B5
852.022,C6
852.12,F6
852.219,C6
852.318,A#5_G4
852.418,C6
852.509,A#5_E4
852.624,C6
852.703,A#5_C4
852.799,C6
852.901,A5_F4
853.002,C6
853.083,F6
853.184,A5
853.278,G5
853.378,E6
853.474,F5
853.58,D6
853.67,E5
853.772,C6
853.86,D5
853.964,A#5
854.062,C5
854.166,A5
854.246,A#4
854.364,G5
854.442,A4
854.546,F5
854.639,G4
854.734,E5
854.829,F4
854.926,D5
855.026,E4
855.128,C5
855.249,B4_D4
855.498,D3
855.699,F3
855.89,A#4_C#4_G#3
856.115,G3
856.312,F3
856.523,A#5_C#5
856.746,E3
856.96,G3
857.165,C#4_E5_G4
857.358,C4
857.573,A#3
857.793,A3
857.996,C6
858.184,C6
858.378,A#3
858.582,D6
858.778,D6
859.021,A4_C4_C5_F5
859.694,A#4_A5_E5
859.798,G5
860.38,A4_F4_F5
860.482,C5
860.59,B4
860.676,C5
860.773,D5
860.865,C5
860.961,A#4_G3
861.07,C5
861.158,A#4_E3
861.271,C5
861.354,A#4_C3
861.462,C5
861.562,A4_F3
861.673,C5
861.772,B4
861.861,C5
861.959,F5
862.042,C5
862.152,A#4_G3
862.258,C5
862.355,A#4_E3
862.461,C5
862.535,A#4_C3
862.651,C5
862.741,A4_F3
862.87,C6
862.977,B5
863.067,C6
863.156,F6
863.276,C6
863.356,A#5_G4
863.453,C6
863.555,A#5_E4
863.654,C6
863.75,A#5_C4
863.843,C6
863.95,A5_F4
864.039,C6
864.139,B5
864.235,C6
864.324,F6
864.42,C6
864.532,A#5_G4
864.617,C6
864.719,A#5_E4
864.834,C6
864.921,A#5_C4
865.022,C6
865.123,A5_F4
865.218,C6
865.309,F6
865.404,A5
865.499,G5
865.593,E6
865.696,F5
865.801,D6
865.893,E5
866.002,C6
866.092,D5
866.199,A#5
866.309,C5
866.407,A5
866.497,A#4
866.607,G5
866.694,A4
866.797,F5
866.891,G4
866.984,E5
867.086,F4
867.188,D5
867.283,E4
867.38,C5
867.494,B4_D4
867.738,D3
867.942,F3
868.151,A#4_C#4_G#3
868.377,G3
868.578,F3
868.79,A#5_C#5
869.0,E3
869.204,G3
869.405,C#4_E5_G4
869.612,C4
869.826,A#3
870.044,A3
870.259,C6
870.442,C6
870.639,A#3
870.85,D6
871.042,D6
871.27,A4_C4_C5_F5
871.929,A#3_E5_G4
872.622,A3_B5
872.723,C6
872.814,B5_C4
872.908,C6
873.006,B5_F4
873.094,C6
873.21,A#3_C#6
873.302,D6
873.401,C#6_D4
873.495,D6
873.599,E6_G4
873.668,F6
873.807,C4_F5
874.03,F4
874.222,A4
874.424,A5_C4_E5
874.507,G5
874.657,G4
874.843,A#4
874.956,F5
875.05,A4_F4_F5
875.158,A5
875.262,C6
875.352,F6
875.446,E6
875.551,D6
875.648,A#4_C4_C6_E4
875.757,D6
875.871,C6
875.962,A#5
876.06,A5
876.153,G5
876.256,A4_F4_F5
876.368,A5
876.468,G5
876.574,F5
876.666,E5
876.765,D5
876.865,A#4_C4_C5_E4
876.972,D5
877.068,C5
877.159,A#4
877.254,A4
877.355,G4
877.461,A3_F3_F4
877.558,A4
877.669,G4
877.775,F4
877.869,E4
877.961,D4
878.066,A#3_C3_C4_E3
878.173,D4
878.274,C4
878.366,A#3
878.462,A3
878.559,G3
878.653,F2_F3
878.875,A2_A3
879.07,C3_C4
879.275,F3_F4
879.462,A3_A4
879.664,C4_C5
879.87,F4_F5
880.505,A5_C5_C6_F3_F4
881.197,A2_A3_C6_D#6_F5
882.539,A#2_A#3_A#5_D6_F5
884.007,B2_B3_D6_F5_F6_G#5
885.958,A3_C3_C4_F4
887.332,A#3_A4_E4
887.499,G4
888.571,F4
888.838,A3_F3_F4
889.273,A2_A3
889.466,A#2_A#3
889.643,G3_G4
889.835,B2_B3
890.035,C3_C4
890.221,A3_A4
890.412,C#3_C#4
890.6,D3_D4
890.792,A#3_A#4
890.985,E3_E4
891.256,A#5
891.865,A#3_C4_E4_G4
892.165,A5
892.232,G5
892.308,F5
892.38,E5
892.447,A3_C4_F4_F5
892.64,G5
892.834,A5
893.05,A4_C4_C5
893.481,A#4_C#4_G4
893.704,A#4_D4_G4
894.415,A4_F4
895.526,A2_A3
895.72,A#2_A#3
895.901,G3_G4
896.096,B2_B3
896.285,C3_C4
896.477,A3_A4
896.664,C#3_C#4
896.853,D3_D4
897.045,A#3_A#4
897.248,E3_E4
897.497,A#5
898.128,A#3_C4_E4_G4
898.414,A5
898.475,G5
898.551,F5
898.621,E5
898.699,A3_C4_F4_F5
898.794,A5_G5
899.317,A#3_D4_D5_E5_F4
899.49,F5
900.055,A3_C3_F4
900.748,A#3_A4_E4
900.902,G4
901.385,F4
901.617,F3_F4
901.843,A3
902.021,A4_C4
902.242,C5_E4_F3
902.438,A#4_G3
902.636,A#3_G4
902.853,F3_F4
903.055,A3_C4
903.253,A4_C4
903.474,C5_E4_F3
903.676,A#4_G3
903.879,A#3_G4
904.086,F3_F4
904.304,A3_C4
904.506,A4_C4
904.736,F3_F4
904.965,A3_C4
905.193,A4_C4
905.602,A#3_F2_F3_G4
907.011,A3
