start(sec),chord
674.066,A#3_D5
674.184,G4
674.277,A#4
674.363,D5
674.48,G5
674.564,A#5
674.663,D6
674.759,C6
674.858,A#5
674.965,A5_B3
675.068,G5
675.168,F5
675.29,C2_E5
675.404,E2
675.497,G2
675.578,C3
675.695,E3
675.784,G3
675.909,A5_C5_F2_F5
676.007,A2
676.095,C3
676.21,F3
676.294,A3
676.395,C4
676.505,C3_C4_E3
676.617,E4
676.712,G4
676.801,C5
676.91,E5
676.995,G5
677.085,A5_C3_F3
677.194,C6
677.294,F6
677.401,C6
677.488,A5
677.573,F5
677.706,C3_C6_E3
678.16,C5
679.357,F5
679.866,G5
679.969,F5
680.034,E5
680.378,F5
680.721,F#5
681.068,A#4_G5
681.224,D4
681.404,F4_G5
681.732,E4
682.105,G5
682.589,A5
682.664,G5
682.747,F#5
683.087,G5
683.419,G#5
683.738,A5_C5
683.891,E4
684.077,A5_G4
684.411,F#4
684.759,A#5_G3
684.911,C6
685.016,D6
685.111,C6
685.21,A#5
685.268,A3_A5_G3
685.414,F#3_G5
685.523,A5
685.634,G5
685.721,F5_G3
685.827,D#5
685.944,D5
686.049,C5_G#3
686.176,D5
686.259,D#5
686.363,A3_D5
686.464,C5
686.578,A#4
686.659,A3_A4
686.805,A#4
686.9,C5
687.004,A#4
687.083,A4
687.186,G4
687.276,A3_F#4
687.421,C5
687.527,D5
687.6,D#5
687.719,A#3_D5
687.797,A3_C5
687.866,G3
687.918,A5
688.007,G5
688.109,F#5
688.172,A3_C6
688.289,A#5
688.397,A5
688.486,A#3_F6
688.615,E6
688.719,D6
688.827,B3_C6
688.944,B5
689.046,A5
689.156,B3_G#5
689.268,F5
689.371,E5
689.48,D5
689.582,C5
689.702,B4
689.862,A4
690.365,B4
690.457,A4
690.529,G#4
690.897,A4
691.245,A#4_D4
691.564,B4
691.742,E4
691.827,D4
691.919,A4_B4_C#4
692.251,D4
692.591,D#4
692.93,E4_G#4
693.107,C5
693.169,B4
693.25,A4_E4
693.599,B4
693.958,C5_F4
694.314,C#5
694.461,F#4
694.556,F4
694.62,B4_C#5_D#4
694.974,F4
695.307,F4
695.613,A#4_F#4
695.842,D5
695.898,C#5
695.967,B4_F#4
696.289,C#5
696.647,B3_D5
696.757,F#4
696.878,B4
696.991,D5
697.102,A#3_B3_B5_C#4_D6_F#5
697.374,B5
697.466,F#5
697.556,B3_B5
697.667,F#5
697.758,D5
697.893,E3_G5
697.999,E2
698.109,G2
698.217,B2
698.314,A5_E3
698.44,G3_G5
698.522,B3_F#5
698.622,G3
698.723,E3
698.829,G3_G5
698.945,E3
699.02,B2
699.148,A3_C#5
699.284,E4
699.362,A4
699.458,C#5
699.56,B3_E5
699.641,A3_A5
699.743,C#6_G3
699.84,A#5_A5
699.945,E5
700.039,A3_A5
700.156,E5
700.251,C#5
700.35,D3_F#5
700.461,D2
700.569,F#2
700.66,A2
700.773,D3
700.845,G5
700.909,F#3_F#5
701.009,A3_E5
701.095,F#3
701.212,D3
701.293,F#3_F#5
701.393,D3
701.512,A2
701.654,B4_G3
701.754,E4
701.857,G4
701.962,B4
702.053,G4
702.159,B4
702.247,E5
702.355,B4
702.447,E5
702.543,G5
702.651,E5
702.742,G5
702.837,B5
702.944,C6
703.04,B5
703.133,A5
703.233,G5
703.34,F#5
703.439,G5
703.539,A5
703.647,G5
703.703,F#5_G#3
703.829,E5
703.935,D5
704.031,A1_C#5
704.146,C#2
704.25,E2
704.34,A2
704.452,C#3
704.555,E3
704.65,A4_D2_D5_F#5
704.762,F#2
704.854,A2
704.961,D3
705.07,F#3
705.158,A3
705.271,A2_A3_C#3
705.375,C#4
705.479,E4
705.578,A4
705.669,C#5
705.773,E5
705.884,A2_D3_F#5
705.975,A5
706.087,D6
706.191,A5
706.29,F#5
706.383,D5
706.473,A2_A5_C#3
706.904,A4
708.155,D4
708.677,E4
708.779,C#4_D4
709.16,D4
709.488,D#4
709.833,E4_G5
709.986,B4
710.177,D5_E4
710.518,C#5
710.904,E4
711.422,E4_F#4
711.543,D4
711.867,E4
712.194,F4
712.534,A5_F#4
712.669,C#5
712.858,E5_F#4
713.217,D#5
713.582,E5
713.888,B4_G4
714.083,D#5
714.172,A4_E5_F#4_F#5
714.538,E4_G4_G5
714.906,A4_C5_D#4
715.259,B4
715.587,E4_G4
715.913,G5
716.263,A#4_C#4
716.611,A4
716.93,D4_F#4
717.258,A4
717.398,F#5
717.568,B3_E5
717.927,D5_F4
718.273,A#3_E4
718.604,D4_G#4
718.962,A3_A4_C#4
719.51,B4
719.592,A4
719.643,G#4
719.996,A4
720.328,A#4_A2_A3_D4
720.671,B4
720.853,G#3
720.918,A3
720.999,B3_B4
721.32,A3
721.651,A2_A3_C#5_E4
721.996,G3
722.177,D5
722.247,C#5
722.319,B4_G3
722.66,C#5
722.99,A2_A4_C#5_F#3
723.346,D5
723.521,E3
723.581,F#3
723.656,D5_G3
723.991,F#3
724.332,A2_C#5_E5_F#3
724.69,E3
724.902,F#5
724.966,D5_E3_E5
725.361,E5
725.689,A3_A4_D4_F#5
726.207,E4_G5
726.267,D4_F#5
726.331,C#4_E5
726.65,D#4_F#5
726.978,A3_E4_G5
727.142,E5
727.234,C#5
727.322,A4
727.413,G4
727.503,E4
727.604,C#4
727.695,E4
727.788,G4
727.908,A4
728.007,C#5
728.086,E5
728.189,G5
728.293,E5
728.391,C#5
728.486,A4
728.561,G4
728.658,E4
728.749,C#4
728.841,E4
728.94,G4
729.034,A4
729.128,C#5
729.21,E5
729.316,E4_G5
729.431,E5
729.52,G5
729.595,D4_F#5
729.711,D5
729.803,F#5
729.896,C#4_E5
729.992,C#5
730.095,E5
730.19,B3_D5
730.296,B4
730.384,D5
730.491,A3_C#5
730.578,A4
730.689,C#5
730.79,B4_G3
730.909,G4
731.009,B4
731.091,A4_F#3
731.189,F#4
731.302,A4
731.392,E3_G4
731.517,E4
731.609,G4
731.712,D3_F#4
732.068,A5
732.167,F#5
732.258,D5
732.349,A4_C#5_G4
732.461,E5
732.552,A4
732.661,A5
732.758,G5
732.859,E5
732.96,A4_D5_F#4
733.059,F#5
733.15,A4
733.245,A5
733.349,F#5
733.439,D5
733.546,A4_C#5_G4
733.624,E5
733.728,A4
733.833,A5
733.935,G5
734.035,E5
734.128,A4_D5_F#4
734.234,F#5
734.305,A4
734.438,A5_C5_F#4
734.547,A4
734.654,F#4
734.762,B4_D#4
734.889,F#4
734.991,D#4
735.086,E4_G5
735.208,G4
735.319,E4
735.398,A4_C#4
735.521,E4
735.628,C#4
735.697,D4_F#5
735.814,F#4
735.921,D4
736.025,B3_G4
736.138,D4
736.27,B3
736.349,C#4_E5
736.474,E4
736.572,C#4
736.632,A#3_F#4
736.741,C#4
736.863,A#3
736.947,B3_D5
737.079,D4
737.19,B3
737.242,E4_G#3
737.348,B3
737.461,G#3
737.549,C#5_G3
737.65,A3
737.758,G3
737.872,D5_F#3
737.971,D6
738.078,A5
738.16,B5_G3
738.289,D6
738.362,G5
738.47,A3_F#5
738.565,A5
738.682,D5
738.767,A2_E5
738.896,G5
738.987,C#5
739.113,D3_D5
739.862,A4_D4_F#5
740.212,A#4_C#4_E5
740.566,B3_B4_D5
740.91,A3_C#5_F#4
741.246,B4_G3_G4
741.578,A4_D4_F#3
741.919,A4_C#4_E3
742.064,G4
742.237,D3_D4_F#4
742.611,A4
742.943,A3_F#3
743.286,B3_D4
743.417,G4
743.604,A3_C#4
743.768,F#4
743.926,B3_G3
744.09,E4
744.254,B3_G#3
744.404,D4
744.607,A3_D4_F#4
744.951,C#4_E4
745.299,A4_D4_F#5
745.411,G5
745.517,F#5
745.585,C#4_E5
745.704,G#5
745.793,A5
745.891,B3_D5_F#4
746.014,E5
746.12,D5
746.203,A3_C#5
746.289,F5
746.402,F#5
746.469,B4_D4_F#3_G3
746.602,C5
746.72,B4
746.79,A4_F#3
746.901,C#5
746.999,D5
747.121,A4_C#4_E3
747.271,G4
747.465,D3_D4_F#4
747.823,A5
748.147,D4_F#3
748.473,G3
748.635,B5
748.798,G4_G5
748.945,E5
749.137,A3_D5_F#4
749.495,C#4_F#5
749.658,E5
749.841,D2_D5
749.967,F#2
750.062,A2
750.16,D3
750.264,F#3
750.359,A3
750.452,D4_D6
750.553,A5
750.656,F#5
750.75,D5
750.842,A4
750.956,F#4
751.057,D2_E4
751.172,G2
751.285,C#3
751.378,E3
751.479,C#6_G3
751.581,A3
751.694,C#4_E6
751.792,C#6
751.905,G5
752.009,E5
752.099,C#5
752.194,G4
752.288,D2_F#4
752.392,F#2
752.479,A2
752.585,D3
752.702,F#3
752.798,A3
752.927,C6_D4
753.062,A5
753.158,F#5
753.258,D5
753.357,C5
753.456,A4
753.57,A4_D#4
753.715,B4
753.836,D#5
753.938,F#5
754.027,B5
754.151,B4_C5_D4_G#4
754.368,E5
754.465,G#5
754.56,B5
754.65,E6
754.743,E5
754.855,C#4_G4
754.999,A4
755.111,C#5
755.191,E5
755.275,A5
755.371,A4
755.5,C4_F#4
755.625,D5
755.725,F#5
755.814,A5
755.921,D6
756.005,D5
756.091,B3_D4
756.233,A5
756.314,G5
756.421,A3_C#4
756.523,G5
756.611,F#5
756.704,B3_G3
756.807,F#5
756.915,E5
757.039,G#3
757.138,E5
757.228,D5
757.349,A3_C#5
757.449,A4
757.565,E5
757.664,C#5
757.747,A5
757.858,E5
757.957,C#6
758.066,A5
758.174,E6
758.266,C#6
758.354,A5
758.451,E5
758.54,A3_D4_F#5
758.667,D5
758.763,A5
758.891,F#5
758.977,D6
759.076,A5
759.186,F#5
759.271,A5
759.367,D5
759.456,F#5
759.562,A4
759.642,D5
759.751,A3_C#4_C#5_C5_E4
759.882,A4
759.991,E5
760.118,A5_C#5_D5
760.276,E5
760.371,C#6_D6
760.483,A5
760.592,E6
760.688,C#6
760.776,A5
760.883,E5
760.966,A3_D4_F4_F5
761.091,D5
761.181,A5
761.294,F5
761.379,D6
761.47,A5
761.578,F5
761.678,A5
761.76,D5
761.884,F5
761.967,A4
762.068,D5
762.176,C#5
762.285,A3
762.346,C#4
762.458,E4
762.557,A4
762.655,A4_C#5
762.768,B4_D5
762.888,A3
762.971,B3
763.066,D4
763.173,G#4
763.288,B4_D5
763.409,C#5_E5
763.497,A3
763.579,C#4
763.688,E4
763.784,G4
763.917,C#5_E5
764.02,D5_F#5
764.121,A3
764.198,C#4
764.297,D4
764.398,F#4
764.531,D5_F#5
764.742,A2
764.833,A3_G5
765.036,C#6
765.171,E6
765.299,F#5
765.41,E6
765.522,D6
765.63,E5
765.727,G5
765.826,C#6
765.957,D5
766.048,C#6
766.148,B5
766.242,C#5
766.34,E5
766.443,A5
766.547,B4
766.661,A5
766.745,G5
766.876,A4
766.973,C#5
767.087,F#5
767.206,G4
767.315,F#5
767.441,E5
767.615,D5
767.975,A4_F#4
768.168,E5
768.241,D5
768.298,A4_C#5_F#4
768.628,A4_D5_F#4
768.984,D#5
769.298,B4_E5_G4
769.635,B4_E5_G4
769.988,B4_G4
770.309,E5
770.635,A4_C#4
770.811,F#5
770.884,E5
770.949,A4_C#4_D5
771.294,A4_C#4_E5
771.638,F5
771.962,A4_D4_F#5
772.294,A4_D4_F#5
772.62,A4_D4
772.962,A4_A5_F#4
773.234,B5_E4_G5
773.536,A5
773.589,D4_F#5
773.936,D5
774.247,A4_E4_G5
774.512,A5_F#4_F#5
774.819,E5_G4_G5
775.241,C#5
775.566,A4_D5_F#4
775.932,D5
776.241,A4_C#5_E4
776.572,C#5
776.802,B4
776.857,B4_C#5_D4_E3
777.176,A4
777.25,B4
777.492,C#5
777.56,A3_A4_C#4
778.259,D4_D5
778.387,E4
778.47,F#4
778.569,E4
778.686,D4_E5
778.767,C#4_D5
778.859,B3_C#5
778.957,C#4
779.048,D4
779.158,C#4_D5
779.247,B3
779.353,A3
779.456,D#5_G3
779.547,A3
779.647,B3
779.764,A3_E5
779.865,G3
779.969,F#3
780.079,E3_E5
780.194,F#3
780.29,G3
780.374,F#3
780.462,E3
780.57,D3
780.667,C#3_E5
780.77,D3
780.863,E3
780.977,D3
781.068,C#3_F#5
781.173,B2_E5
781.25,A2_D5
781.346,B2
781.454,A2
781.564,E5_G2
781.656,F#2
781.74,E2
781.885,D2_F5
781.996,F#2
782.103,G2
782.214,A2_F#5
782.314,B2
782.417,C#3
782.518,D3_F#5
782.654,E3
782.724,F#3
782.814,G3
782.927,A3
783.018,B3
783.125,C4_D4
783.238,F#4
783.348,A4
783.456,D5
783.552,E5
783.661,F#5
783.75,B3_G5
783.871,F#5
783.973,G5
784.059,B5
784.151,G5
784.255,D5
784.348,A4_G3
784.451,C#5
784.547,E5
784.655,A5
784.758,B5
784.844,C#6
784.936,D6_F#3
785.06,C#6
785.158,B5
785.253,A5
785.357,G5
785.431,F#5
785.546,D#5
785.646,E5
785.745,G5
785.82,B5_G3_G4
785.956,G5
786.046,E5
786.141,A3_A5_F#4
786.246,F#5
786.345,D5
786.447,A3_E4_G5
786.555,E5
786.652,C#5
786.786,A3_D4_D5_F#3
786.948,F#5
787.042,A5
787.129,D6
787.228,D5
787.339,D6
787.438,D6
787.529,C#6
787.629,B5
787.724,A5
787.799,G5
787.898,F#5
788.005,B4_D4_E4_G3
788.104,E5
788.206,G5
788.288,B5
788.398,B4
788.491,B5
788.585,B5
788.68,A5
788.762,G5
788.861,F#5
788.977,E5
789.083,D5
789.186,A3_A4_D4_F#4
789.296,D5
789.392,F#5
789.486,A5
789.582,F#5
789.672,D5
789.789,A3_A4_E4_G4
789.921,C#5
790.008,E5
790.125,G5
790.227,E5
790.318,C#5
790.432,A3_D4_D5_F#3
790.589,F#5
790.672,A5
790.768,D6
790.893,D5
790.984,D6
791.171,C#6
791.279,B5
791.355,A5
791.457,G5
791.536,F#5
791.624,B4_D4_E4_G3
791.746,E5
791.844,G5
791.932,B5
792.04,B4
792.145,B5
792.238,B5
792.337,A5
792.427,G5
792.53,F#5
792.639,E5
792.74,D5
792.822,A3_A4_D4_F#4
792.953,D5
793.047,F#5
793.145,A5
793.245,F#5
793.344,D5
793.441,A3_A4_E4_G4
793.573,C#5
793.659,E5
793.763,G5
793.863,E5
793.966,C#5
794.073,D3_D5
794.177,D4
794.293,C#4
794.388,D4
794.495,C#4
794.602,D4
794.707,B5_D3_G5
794.799,D4
794.957,C#4
795.04,D4
795.16,C#4
795.263,D4
795.362,A5_D3_F#5
795.458,D4
795.598,C#4
795.685,D4
795.793,C#4
795.908,D4
796.008,C#5_D3_G5
796.102,D4
796.237,C#4
796.318,D4
796.438,C#4
796.549,D4
796.65,D3_D5_F#5
796.743,D4
796.889,C#4
796.987,D4
797.099,C#4
797.199,D4
797.29,B4_D3_G5
797.408,D4
797.538,C#4
797.632,D4
797.743,C#4
797.855,D4
797.954,A4_D3
798.066,D4
798.19,C#4
798.297,D4
798.393,C#4
798.499,D4
798.596,C#5_D3_G4
798.724,D4
798.849,C#4
798.978,D4
799.083,C#4
799.184,D4
799.337,D3_D5_F#4
800.207,A4_D4_F#5
801.22,D5_F#4
