start(sec),chord
591.63,B3_D5
591.741,C4_E5
591.866,G3_G4
591.974,B3_D5
592.061,A3_B3_C5
592.211,D5
592.298,C3_C4_C5_D5
592.434,C5
592.536,E5
592.632,D5
592.736,C5
592.846,B4
592.939,A4
593.038,G4
593.159,A3_C4_F#4
593.647,B3_D4_F4
593.866,C4_E4
594.108,A3_D4_F3
594.561,A3_F2
594.676,D3_F4
594.778,C#3_E4
594.888,D3_F4
595.006,G2_G3
595.12,C3_E4
595.217,B2_D4
595.33,C3_E4
595.442,G2_G3
595.549,B2_D4
595.651,A2_C4
595.769,B2_D4
595.867,C3_C4
595.973,G3
596.088,C4
596.184,E4
596.284,D3_G2_G4
596.391,F4
596.498,D4
596.591,B3
596.686,C3_C4_E3
596.804,G4
596.91,C5
597.007,E5
597.109,D4_G3_G5
597.207,F5
597.31,D5_E5
597.402,B4
597.503,C4_C5_D5
597.881,D5
597.947,B5_F5_G2
598.4,C5
598.466,C2_C3_E5_G5
