start(sec),chord
655.604,D4_F#3
655.702,C5
655.814,D#4_G3
655.906,C5
656.006,F4_G#3
656.104,C5
656.197,D#4_G3
656.289,C5
656.393,D4_F#3
656.484,C5
656.582,D#4_G3
656.683,C5
656.77,D4_F#3
656.876,C5
656.976,D#4_G3
657.071,C5
657.176,F4_G#3
657.294,C5
657.37,D#4_G3
657.467,C5
657.576,D4
657.682,F#3
657.78,A3
657.865,C4
657.977,D4
658.03,F#4
658.132,C5
658.24,D4
658.336,F#4
658.42,A4
658.526,C5
658.579,F#5
658.688,C6
658.771,A#5
658.864,A5
658.946,G5
659.04,F#5
659.142,G5
659.244,F#5
659.345,G5
659.436,F#5
659.511,D#5
659.608,D5
659.719,C5
659.828,B4_G3
659.965,F5
660.049,C5_G#3
660.164,F5
660.231,B4_G3
660.344,F5
660.446,C5_G#3
660.568,F5
660.647,A#3_C#5
660.756,F5
660.836,C5_G#3
660.968,F5
661.025,B4_G3
661.131,F5
661.23,C5_G#3
661.345,F5
661.433,B4_G3
661.52,F5
661.628,C5_G#3
661.726,F5
661.826,A#3_C#5
661.934,F5
661.999,C5_G#3
662.13,F5
662.228,B4
662.309,G3
662.412,B3
662.502,D4
662.606,F4
662.674,B4
662.789,F5
662.874,G4
662.959,B4
663.048,D5
663.15,F5
663.217,B5
663.307,F6
663.398,D#6
663.489,D6
663.577,C6
663.677,B5
663.751,G#5
663.827,G5
663.931,F#5
664.017,G5
664.11,G#5
664.198,G5
664.273,F5
664.388,C4_E5
664.497,G4
664.591,B3_F5
664.683,G4
664.78,C4_E5
664.892,G4
664.989,C#4_F5
665.1,G4
665.18,C4_E5
665.285,G4
665.377,C#4_F5
665.49,G4
665.581,C4_E5
665.683,G4
665.776,B3_F5
665.882,G4
665.969,C4_E5
666.075,G4
666.168,C#4_F5
666.26,G4
666.354,C4_E5
666.45,G4
666.545,B3_F5
666.635,G4
666.747,E5
666.827,C3
666.925,E3
667.007,G3
667.117,A#3
667.189,E4
667.305,A#4
667.397,C4
667.466,E4
667.538,G4
667.63,A#4
667.738,E5
667.84,A#5
667.931,A5
668.02,G5
668.111,F5
668.203,E5
668.293,D5
668.388,C5
668.48,D5
668.589,C5
668.683,A#4
668.739,A4
668.979,A3_F4
669.079,D#5
669.209,A#3_F#4
669.288,D#5
669.377,A3_F4
669.474,D#5
669.575,A#3_F#4
669.672,D#5
669.796,B3_G#4
669.889,D#5
669.99,A#3_F#4
670.098,D#5
670.18,A3_F4
670.271,D#5
670.358,A#3_F#4
670.482,D#5
670.569,A3_F4
670.673,D#5
670.765,A#3_F#4
670.872,D#5
670.965,B3_G#4
671.08,D#5
671.136,A#3_F#4
671.276,D#5
671.361,F4
671.449,A3
671.567,C4
671.653,D#4
671.759,F4
671.817,A4
671.917,D#5
672.028,A4
672.115,C5
672.203,D#5
672.292,F5
672.371,A5
672.462,D#6
672.566,D6
672.657,C6
672.755,A#5
672.851,A5
672.942,G5
673.047,F5
673.147,G5
673.231,F5
673.33,D#5
673.408,D5
673.521,A#3_C5
673.636,D5
673.778,D4
673.983,D5_F4
674.191,A3_C5
674.39,C4
674.597,C5_F4
674.814,D#5_G3
675.03,A#3
675.212,D#4
675.425,F#3
675.608,A3
675.791,D4_D5
675.991,D#5_G3
676.207,A#3
676.368,D#4_D#5
676.566,D5_F3
676.765,A3
676.935,D4_D5
677.155,D#3_G5
677.381,G3
677.575,C4
677.758,D3
677.949,F3
678.133,A#3_F5
678.339,C3_F5
678.543,E5_G3
678.746,A#3_C5
678.953,F3
679.145,A3_D5
679.348,C4_D#5
679.546,A#2_D#5
679.745,D5_F3
679.948,A#3_A#4
680.168,F#3
680.366,A#3_C5
680.557,C#4_C#5
680.767,D#3
680.972,C5_F#3
681.164,C#4_C#5
681.37,E3
681.572,C5_G3
681.749,A#4_C#4
681.954,A4_F3
682.148,A3
682.353,C4
682.548,C5_F3
682.761,D#3
682.95,C3
683.152,A#2_A#3_D5
683.259,A#4
683.328,F4
683.428,A#4
683.525,D5
683.615,A#4
683.714,A2_A3_C5
683.815,A4
683.902,F4
683.994,A4
684.085,C5
684.169,A4
684.279,D#5_G2_G3
684.37,A#4
684.474,G4
684.579,A#4
684.659,D#5
684.746,A#4
684.832,D#5
684.925,A#4
685.005,D#5
685.093,A#4
685.156,D5_F#2_F#3
685.278,A4
685.335,D#5_G2_G3
685.453,A#4
685.551,G4
685.657,A#4
685.735,D#5
685.83,A#4
685.904,D5_F2_F3
686.014,A#4
686.081,F4
686.25,C#5_D5
686.339,A#4
686.449,D#2_D#3_G5
686.533,A#4
686.644,G4
686.734,A#4
686.815,G5
686.906,A#4
686.991,G5
687.067,A#4
687.185,G5
687.272,A#4_D2_D3_F5
687.424,A#4
687.532,C3
687.625,G3
687.725,A#3
687.84,G4
687.917,A#4
688.014,E5
688.101,F#3
688.195,A3
688.304,C4
688.373,A4
688.466,C5
688.545,D#5
688.641,G3
688.724,A#3
688.818,D4
688.892,G4
688.984,A#4
689.069,D5
689.173,D#3
689.261,G3
689.374,C4
689.452,D#4
689.524,G4
689.618,C5
689.703,F2
689.799,D3
689.91,F3
689.989,D4
690.074,F4
690.153,A#4
690.258,F2
690.341,C3
690.466,D#4_F3
690.603,F4
690.707,A4
690.874,A#1
691.634,D2
691.823,F2
692.048,A#2
692.229,D3
692.44,F3
692.646,A#3
692.839,D4
693.024,F4
693.207,A2_C3_D#3_F#4
693.421,A4
693.617,C5
693.815,D#5
693.995,F#5
694.194,A5
694.443,C6_F#3
694.682,A5
694.884,F#5
695.095,D#5
695.288,D5
695.476,F#4
695.696,A#2_A4_D3_G3
695.922,G4
696.109,C#5
696.301,D5
696.495,F#5
696.688,G5
696.924,C#6
697.12,D6
697.312,A5
697.516,A#5
697.727,F#5
697.93,G5
698.178,A#3_C#4
698.392,F5
698.585,E5
698.783,A#3_C#4
698.979,E5
699.19,C#6
699.386,A#3_C4
699.59,C#6
699.783,C6
700.012,A#3_C4
700.197,C6
700.378,E5
700.574,C#3_G#2_G#3
700.764,E5
700.948,F5
701.155,C6
701.358,G5
701.555,A#5
701.752,G#5
701.953,E5
702.151,G5
702.365,F5
702.556,D#5
702.736,C#5
702.938,C5_D4
703.155,E4
703.346,F4
703.536,B4_G#4
703.749,E4
703.952,F4
704.168,C#4_F5_G#4
704.386,E4
704.584,F4
704.799,B4_G#4
704.996,G4
705.201,F4
705.399,C3_C4
705.591,C5_E4_G4
705.788,B4_D5_F4
705.979,C3_C4
706.183,B4_D5_F4
706.383,A#4_E5_G4
706.577,C3_C4
706.772,A#4_E5_G4
706.969,A4_C5_F5
707.17,C3_C4
707.359,A4_C5_F#5
707.558,A#4_E5_G5
707.767,C3_C4
707.967,A#4_E5_G5
708.169,A5_C5_F5
708.365,C3_C4
708.566,A5_C5_F#5
708.757,A#5_E5_G5
708.953,A#5_C2_E5_G5
709.151,E2
709.34,G2
709.54,C3
709.722,E3
709.923,A3_G3
710.097,C4
710.196,C6
710.291,D6
710.378,C6
710.475,A#5
710.564,A5
710.657,G5
710.753,A5
710.846,A#5
710.932,A5
711.023,G5
711.106,F5
711.199,E5
711.297,F5
711.378,G5
711.478,F5
711.568,E5
711.648,D5
711.741,C5
711.83,C#5
711.925,D5
712.009,C5
712.106,A#4
712.184,A4
712.277,G4
712.369,A4
712.449,A#4
712.533,A4
712.639,G4
712.71,F4
712.802,E4
712.898,F4
712.982,G4
713.069,F4
713.176,E4
713.246,D4
713.348,C4
713.449,C#4
713.54,D4
713.62,C4
713.718,A#3
713.798,A3
713.898,G3
713.984,A3
714.078,A#3
714.159,A3
714.26,G3
714.341,F3
714.435,E3
714.525,F3
714.627,G3
714.694,F3
714.799,E3
714.867,D3
714.961,C3
715.028,D3
715.103,C3
715.23,A#2
715.316,A2
715.435,G2
715.535,A2_C3_F2_F3
715.64,C6_D6
715.731,B5
715.83,C6
715.926,F6
716.002,C6
716.052,D6
716.105,A#5
716.19,A5
716.282,G#5
716.38,A5
716.468,C6
716.555,A5
716.651,G5
716.739,F5
716.83,E5
716.919,F5
717.005,A5
717.07,F5
717.174,D5
717.267,C5
717.369,B4
717.449,C5
717.545,F5
717.615,C5
717.723,A#4
717.806,A4
717.892,G#4
717.988,A4
718.075,C5
718.15,A4
718.254,A3_F4
718.357,F5
718.438,E4_G3
718.534,F5
718.642,A3_F4
718.745,F5
718.833,A#3_G4
718.912,F5
719.022,A3_F4
719.115,F5
719.208,A#3_G4
719.293,F5
719.395,A4_C4
719.481,F5
719.584,A#3_G4
719.676,F5
719.764,A4_C4
719.864,F5
719.965,A#4_C#4
720.051,F5
720.149,A#4
720.24,F5
720.344,A4_C4
720.445,F5
720.532,A#4_C#4
720.636,F5
720.735,A#4
720.832,F5
720.924,A4_C4
721.0,F5
721.108,B3_G#4
721.198,F5
721.288,B3_G#4
721.371,F5
721.479,B3_G#4
721.57,F5
721.671,C4_E5_G4
722.306,A2_C3_F2_F3
722.417,C6
722.515,B5
722.614,C6
722.711,F6
722.798,C6
722.911,A#5
722.99,A5
723.085,G#5
723.18,A5
723.279,C6
723.366,A5
723.477,G5
723.574,F5
723.658,E5
723.758,F5
723.85,A5
723.921,F5
724.022,D5
724.117,C5
724.214,B4
724.296,C5
724.388,F5
724.468,C5
724.572,A#4
724.645,A4
724.746,G#4
724.827,A4
724.925,C5
725.005,A4
725.088,A3_F4
725.191,F5
725.284,E4_G3
725.397,F5
725.484,A3_F4
725.568,F5
725.666,A#3_G4
725.749,F5
725.856,A3_F4
725.946,F5
726.039,A#3_G4
726.119,F5
726.222,A4_C4
726.311,F5
726.416,A#3_G4
726.506,F5
726.588,A4_C4
726.696,F5
726.802,A#4_C#4
726.905,F5
727.004,A#4
727.095,F5
727.201,A4_C4
727.307,F5
727.401,A#4_C#4
727.491,F5
727.581,A#4
727.678,F5
727.772,A4_C4
727.859,F5
727.965,B3_G#4
728.043,F5
728.615,A#3_G4
728.706,E5
729.326,A3_F#4
729.433,D#5
730.024,A#2
730.111,A#3
730.206,D4
730.289,G4
730.399,A#4
730.485,D5
730.582,A#3_C3_C5_G3
730.664,A#4
730.777,A4
730.86,G4
730.951,F4
731.049,E4
731.124,A3_F3_F4
731.353,C4
731.522,C4
731.727,A#4_C3_E4
731.955,A#3_C4
732.15,A#3_C4
732.346,A#3_C4
732.514,A#3_A4_C4
732.665,G4
732.717,A#3_C4
732.864,F3_G4
732.933,F4
733.073,A3_C4
733.261,A3_C4
733.444,A3_C4_F4
733.641,A3_C4
733.842,A3_C4
733.972,E4
734.041,A#4_C3
734.234,C4_G3
734.412,C4_G3
734.602,C4_G3
734.776,A4_C4_G3
734.95,C4_G3_G4
735.165,B4_F3
735.351,A3_C4
735.552,A3_C4
735.742,A3_C4_C5
735.929,A3_C4
736.117,A3_C4
736.299,A#4_C3_E4
736.508,C4_G3
736.692,C4_G3
736.889,C4_G3
737.089,A4_C4_G3
737.273,C4_G3_G4
737.476,F3_F4
737.662,A3_C4
737.849,A3_A4_C4
738.052,A3_C4
738.236,A3_C4
738.429,A3_C4_C5
738.622,C3
738.796,C4_G3
738.999,A#4_C4_G3
739.195,A#3_C4
739.38,A#3_C4
739.572,A#3_C4_G4
739.796,A3_C4_F3_F4
740.415,C#4_C#5_C#6_D#3_G3
741.067,D3_D4_D5_D6_F#3
741.699,C6_D5
742.319,A#5_D3_D4_D5
742.94,A5_C3_C4_D5
743.542,A#2_A#3_D5_G5
744.156,A2_A3_C5_D5_F#5
744.742,G3_G5
744.892,A#3_A#4_D5
745.023,D5
745.116,D4_G5
745.215,D5
745.307,A5_F#3
745.405,D5
745.486,A3_C5
745.58,D5
745.676,A5_D4
745.76,D5
745.85,A#5_G3
745.948,G5
746.051,A#3_D5
746.143,G5
746.221,A#5_D4
746.328,G5
746.4,B5_F3
746.5,G5
746.582,B3_D5
746.677,G5
746.769,B5_D4
746.862,G5
746.972,C6_E3
747.449,D6
747.534,C6
747.628,A#5
748.048,C6
748.139,A#5
748.234,A5_C5
748.689,A#5
748.779,A5
748.875,A#4_C5_G5
749.329,A5
749.418,G5
749.525,A4_C5_F5
749.977,G5
750.08,F5
750.185,A#4_C5_E5_G4
750.623,F5
750.694,E5
750.791,F4_G5
750.894,F5
750.988,A4_E5
751.064,F5
751.147,C5_E5
751.247,F5
751.344,A5_E4
751.431,G5
751.528,F#5_G4_G5
751.709,C5_F#5
751.801,G5
751.885,A4_A5_C5_F4
752.005,G5
752.092,F5
752.192,G5
752.276,A5
752.369,A#5
752.448,C6
752.553,A#5
752.646,A5
752.738,A#5
752.807,C6
752.901,C#6
752.978,A#2_D6
753.092,D5
753.167,A#3_D6
753.302,C6
753.39,A#5
753.472,A5
753.565,E3_G5
753.665,F#5
753.756,E4_G5
753.859,A5_G5
753.953,G5
754.049,B5
754.112,A2_C6
754.219,C5
754.304,A3_C6
754.404,A#5
754.499,A5
754.58,G5
754.664,D3_F5
754.77,E5
754.864,D4_F5
754.975,G5
755.058,G#5
755.154,A5
755.236,A#5_G2
755.357,C6
755.441,A#5_A2
755.528,A5
755.625,A#2_G5
755.689,F5
755.797,C3_E5
755.882,F5
755.981,D3_E5
756.068,D5
756.152,C5_E3
756.266,A#4
756.374,A4_F3
756.47,C5
756.556,F5
756.651,G5
756.733,A2_F5
756.85,E5
756.935,A#2_D5
757.025,C5
757.121,A#4
757.214,A4
757.301,B2_G4
757.393,F4
757.495,C3_E4
757.583,F4
757.685,G4
757.762,F4
757.862,E4
757.947,D4
758.035,C4
758.14,D4
758.228,C4
758.332,A#3
758.421,A3
758.545,G3
758.689,F3_G#4
758.929,G#3
759.11,C4
759.303,F3
759.489,G#3_G4
759.697,C4_F4
759.908,B4_E3
760.12,G3
760.312,C4_C5
760.528,E3_G4
760.721,G3
760.952,C4
761.139,C#5_E3
761.341,G3
761.532,A#3
761.73,E3
761.953,C5_G3
762.115,A#4_C4
762.279,A#4_F3_G#4
762.411,A#4
762.469,G#3_G#4
762.666,A#4_C4
762.861,C5_F3
763.059,G#3
763.235,C4
763.449,C#4_F5_G#3
763.696,C4
763.88,F4
764.061,D#5_G3
764.265,A#3
764.456,D#4_F5
764.675,D#5_F3
764.87,G#3
765.064,C#4_C#5
765.268,C5_D#3
765.482,G3
765.673,C4
765.864,A#4_C#3
766.064,F3
766.262,A#3_G#4
766.459,C#3_G4
766.662,F3
766.873,B3_F4
767.089,C3_G#4
767.284,F3
767.493,C4
767.706,C3_G4
767.905,E3
768.114,C4
768.332,F3_G#4_G#5
768.542,G#3
768.744,C4
768.961,F3
769.142,G#3_G4_G5
769.329,C4_F4_F5
769.555,B4_B5_C5_E3
769.784,G3
769.955,C4_C5_C6
770.155,E3_G4_G5
770.354,G3
770.558,C4
770.766,C#5_C#6_E3
770.971,G3
771.179,A#3
771.386,E3
771.564,C5_C6_G3
771.759,A#4_A#5_C4
771.962,A4_A5_D#3
772.157,F#3
772.349,A3_C5_C6
772.559,A#4_A#5_D3
772.752,F3
772.952,A#3
773.154,B4_B5_C#3
773.36,F3
773.546,G#3
773.74,C3_C5_C6
773.921,F3
774.132,G#3
774.344,A#2_C#5_C#6
774.545,E3
774.714,G3
774.918,C5_C6_G#2
775.128,F3
775.342,G#3
775.409,F6
775.601,C3_C5_F5
775.806,F3
775.993,G#3
776.173,C3_G#5
776.248,E5_G5
776.406,G3
776.581,A#3
776.778,A3_F3_F5
776.871,C5
776.962,B4
777.071,C5
777.161,D5
777.245,C5
777.327,A#4_G3
777.417,C5
777.519,A#4_E3
777.611,C5
777.706,A#4_C3
777.798,C5
777.902,A4_F3
778.002,C5
778.094,B4
778.195,C5
778.277,F5
778.366,C5
778.466,A#4_G3
778.555,C5
778.658,A#4_E3
778.732,C5
778.828,A#4_C3
778.915,C5
779.029,A4_F3
779.14,C6
779.248,B5
779.343,C6
779.441,D6
779.533,C6
779.611,A#5_G4
779.712,C6
779.809,A#5_E4
779.9,C6
779.986,A#5_C4
780.085,C6
780.188,A5_F4
780.283,C6
780.383,B5
780.48,C6
780.557,F6
780.645,C6
780.733,A#5_G4
780.812,C6
780.914,A#5_E4
781.009,C6
781.094,A#5_C4
781.21,A5_C6_F4
781.341,C6
781.441,F6
781.531,A5
781.629,G5
781.705,E6
781.793,F5
781.886,D6
781.955,E5
782.055,C6
782.144,D5
782.241,A#5
782.327,C5
782.411,A5
782.464,A#4_G#5
782.582,G5
782.673,A4
782.762,F5
782.844,G4
782.932,E5
783.018,F4
783.107,C#5_D5_E4
783.279,C5_D5
783.404,B4_D4
783.604,D3
783.796,F3
784.006,A#4_C#4_G#3
784.209,G3
784.406,F3
784.615,A#5_C#5
784.817,E3
784.998,G3
785.198,C#4_E5_G4
785.39,C4
785.596,A#3
785.798,A3
785.993,C6
786.175,C6
786.38,A#3
786.57,D6
786.76,D6
786.965,A4_C4_C5_F5
787.606,A#4_A5_E5
787.702,G5
788.216,A4_F4_F5
788.31,C5
788.411,B4
788.511,C5
788.605,D5
788.695,C5
788.765,A#4_G3
788.874,C5
788.97,A#4_E3
789.056,C5
789.158,A#4_C3
789.238,C5
789.351,A4_F3
789.44,C5
789.535,B4
789.615,C5
789.721,F5
789.805,C5
789.898,A#4_G3
790.006,C5
790.101,A#4_C5_E3
790.265,A#4_C3_C5
790.444,A4_F3
790.562,C6
790.669,B5
790.758,C6
790.855,D6
790.945,C6
791.039,A#5_G4
791.145,C6
791.236,A#5_E4
791.323,C6
791.415,A#5_C4
791.51,C6
791.6,A5_F4
791.703,C6
791.793,B5
791.9,C6
791.988,F6
792.076,C6
792.166,A#5_G4
792.254,C6
792.365,A#5_E4
792.456,C6
792.543,A#5_C4
792.692,A5_C6_F4
792.884,F6
792.977,A5
793.082,G5
793.153,E6
793.243,F5
793.332,D6
793.418,E5
793.495,C6
793.582,D5
793.667,A#5
793.761,C5
793.848,A5_G#5
793.946,A#4
794.023,G5
794.109,A4
794.201,F5
794.291,G4
794.375,D#5_E5
794.464,F4
794.546,D5
794.63,E4
794.705,C5
794.829,B4_D4
795.04,D3
795.221,F3
795.428,A#4_C#4_G#3
795.636,G3
795.838,F3
796.024,A#5_C#5
796.23,E3
796.42,G3
796.621,C#4_E5_G4
796.809,C4
797.026,A#3
797.236,A3
797.443,C6
797.632,C6
797.83,A#3
798.035,D6
798.225,D6
798.443,A4_C4_C5_F5
799.06,A#3_E5_G4
799.628,A3_B5
799.73,C6
799.82,B5_C4
799.914,C6
800.019,B5_F4
800.125,C6
800.194,A#3_C#6
800.282,D6
800.359,C#6_D4
800.465,D6
800.535,E6_G4
800.634,F6
800.756,C4_C5_F5
800.969,F4
801.159,A4
801.316,A5_C4_E5_G5
801.525,G4
801.706,A#4_G4
801.791,F5
801.897,A4_F4_F5
801.968,A5
802.069,C6
802.158,F6
802.255,E6
802.332,D6
802.422,A#4_C4_C6_E4
802.547,D6
802.631,C6
802.717,A#5
802.814,A5
802.902,G5
803.002,A4_F4_F5
803.111,A5
803.205,G5
803.292,F5
803.39,E5
803.477,D5
803.565,A#4_C4_C5_E4
803.676,D5
803.761,C5
803.845,A#4
803.931,A4
804.026,G4
804.102,A3_F3_F4
804.212,A4
804.307,G4
804.401,F4
804.495,E4
804.58,D4
804.67,A#3_C3_C4_E3
804.774,D4
804.853,C4
804.926,A#3
805.012,A3
805.105,G3
805.197,F2_F3
805.401,A2_A3
805.596,C3_C4
805.792,F3_F4
805.985,A3_A4
806.171,C4_C5
806.383,F4_F5
806.996,A5_C5_C6_F3_F4
807.619,A2_A3_C6_D#6_F5
808.807,A#2_A#3_A#5_D6_F5
810.001,B2_B3_D6_F5_F6_G#5
811.391,A3_C3_C4_F4
812.533,A#3_A4_E4
812.638,G4
813.521,F4
813.773,A3_F3_F4
814.173,A2_A3
814.368,A#2_A#3
814.546,G3_G4
814.739,B2_B3
814.927,C3_C4
815.117,A3_A4
815.302,C#3_C#4
815.497,D3_D4
815.69,A#3_A#4
815.889,E3_E4
816.104,A#5
816.7,A#3_C4_E4_G4
816.911,A5
816.979,G5
817.073,F5
817.147,E5
817.229,A3_C4_F4_F5
817.431,G5
817.62,A5
817.858,A4_C4_C5
818.289,A#4_C#4_G4
818.591,A#4_D4_G4
819.297,A4_F4
820.382,A2_A3
820.581,A#2_A#3
820.777,G3_G4
820.966,B2_B3
821.165,C3_C4
821.359,A3_A4
821.538,C#3_C#4
821.732,D3_D4
821.924,A#3_A#4
822.111,E3_E4
822.326,A#5
822.935,A#3_C4_E4_G4
823.123,A5
823.219,G5
823.296,F5
823.375,E5
823.466,A3_C4_F4_F5
823.558,G5
823.652,A5
824.036,A#3_D4_D5_F4
824.125,E5
824.23,F5
824.629,A3_C3_C4_F4
825.175,A4
825.24,A#3_E4_G4
825.641,F4
825.868,F3_F4
826.068,A3
826.255,A4_C4
826.502,C5_E4_F3
826.715,A#4_G3
826.907,A#3_G4
827.13,F3_F4
827.334,A3_C4
827.524,A4
827.581,C4
827.744,C5_E4_F3
827.958,A#4_G3
828.148,A#3_G4
828.36,F3_F4
828.579,A3_C4
828.779,A4_C4
828.991,F3_F4
829.211,A3_C4
829.431,A4_C4
829.833,A#3_F2_F3_G4
830.956,A3
