start(sec),chord
701.376,G4
701.557,F4
701.736,D#4
701.913,D4
702.086,C4
702.251,B3
702.432,D4
702.609,C4
702.773,A#3
702.951,A3
703.21,A2_D#3_G3
704.421,F3
704.973,F5
705.478,A3_D#4_F5
706.009,F5
706.578,A#3_D4_F5
706.77,G5
706.85,F5
706.911,E5
706.969,F5
707.048,A#5
707.188,C5_D#3_D#4
707.315,D5
707.372,C5
707.436,B4
707.518,C5
707.637,G5
707.839,A#4_D4_F3
708.677,C5
708.811,A#4
708.921,A4
709.039,A#4
709.23,A4_D#4_D5_F#3
709.94,C5
710.507,A#4_D4_G3
710.741,F#3
710.932,A3
711.092,G3
711.276,F3
711.435,D#3
711.618,D3
711.797,C#3
711.956,D#3
712.132,D3
712.298,C3
712.451,A#2
712.621,G#2
712.784,G2
712.957,A#2
713.115,G#2
713.277,G2
713.444,F2
713.736,A#4_D#2_G5
715.052,B4_D2_G#5
715.695,B4_D2_G#5
716.184,B4_D2_G#5
716.714,B4_D2_G#5
717.329,C5_D#2_F#5
717.518,G5
717.663,A5
717.792,G5
717.9,F5
718.005,D#5
718.118,D5
718.238,C5
718.439,A#4_D4_F3_F4
719.379,C5
719.484,A#4
719.602,A4
719.72,A#4
719.871,A4_D#4_D5
720.527,C5
721.297,A#3_A#4_D4
721.693,F6
721.91,D6
722.102,A#5
722.292,F5
722.522,D5
722.714,A#4
722.902,A#2
723.105,D3
723.303,F3
723.488,A#3
723.707,D4
723.915,F4
724.115,A4
724.332,C5
724.533,D#5
724.738,C5
724.948,A4
725.13,A#3_A#4
725.366,F5
725.559,D5
725.755,A#4
725.949,F4
726.129,D4
726.332,A#3
726.508,A#1
726.72,D2
726.913,F2
727.112,A#2
727.296,D3
727.495,F3
727.704,A3
727.908,C4
728.115,D#4
728.32,C4
728.572,A3
729.069,A#1_A#2_A3_C4_D#3_F3
731.203,A#3
731.255,D3
738.029,A4_F5
738.447,C5
738.777,A5
738.831,F4
739.168,C5
739.49,A#4_A5
739.68,G5
739.852,C5_G5
740.001,E5
740.216,A4_F5
740.574,C5
740.733,A5
740.902,A#4_A5
741.082,G5
741.259,C5_G5
741.402,E5
741.613,A4_F5
741.96,C5
742.112,A5
742.293,C5_C6_G4
742.457,A#5
742.632,A#5_E4
742.801,G5
742.979,A#5_F4
743.142,A5
743.309,A4_A5
743.458,F5
743.663,D5
743.732,A#4
744.049,A#3
744.215,E5
744.368,D4_F5
744.716,B3_F4_G5
745.083,C4_C5
745.464,E4
745.655,D4
745.811,E4
745.98,C#5
746.151,D5
746.305,E5
746.501,A4_F5
746.872,C5
747.225,A5_F4
747.618,C5
747.945,A#4_A5
748.117,G5
748.297,C5_G5
748.462,E5
748.671,A4_F5
749.044,C5
749.189,A5
749.362,A#4_A5
749.535,G5
749.714,C5_G5
749.875,E5
750.056,A4_F5
750.383,C5
750.57,A5
750.734,C5_C6
750.908,A#5
751.076,A#5_E4
751.24,G5
751.398,A#5_F4
751.557,A5
751.734,A5_D4
751.884,F5
752.066,A#3_D5
752.427,A#4
752.598,G5
752.781,A4_C4_F5
753.138,A#4_E5_G4
753.526,A#4_E5_F4
753.941,C4
754.451,A4_F3_F5
755.589,G5
755.646,E4
756.001,C5
756.354,A5_F4
756.75,C5
757.109,G4_G5
757.27,F5
757.441,B4_F5
757.617,E5
757.784,A4_E5
758.138,C5
758.488,E4_G5
758.833,C5
759.004,C6
759.191,B5_F4
759.355,A5
759.53,C5
759.703,A5
759.876,G4_G5
760.04,F5
760.191,B4
760.361,F5
760.533,A4_D#5
760.708,E5
760.857,C5
761.018,E5
761.178,A4_D5_F4
761.34,E5
761.414,D5
761.465,C#5
761.531,D5
761.68,E5
761.835,F5
761.992,G5
762.146,G#5
762.305,A5
762.475,C5_E4_G3
763.007,D5
763.092,C5
763.178,B4_D4
763.366,C5
763.527,D5
763.693,E5
763.893,A3_F5
764.225,C4
764.615,E5_G3
764.973,C4
765.31,D5_F3_G3
765.454,E5
765.546,F5
765.673,D4_G5
765.784,A5
765.872,B5
766.007,C6_E3_G3
766.348,C4
766.695,A3_G5
766.879,F5
767.049,C4
767.214,F5
767.4,F5_G3
767.587,E5
767.736,C4
767.93,E5
768.103,D5_F3_G3
768.185,E5
768.276,F5
768.333,F#5
768.414,D4_G#5_G5
768.586,A5
768.647,B5
768.764,C6_E3_G3
769.121,C4
769.453,C6
769.716,A5
769.819,A4_C5_F#5
770.182,A4_C5
770.553,B4_G4_G5
770.884,A5
771.156,F5
771.249,B3_D5_F4_G4
771.622,B3_F4_G4
771.967,C4_E4_E5_G4
772.318,A3_C4_F4_F5
772.501,G5
772.589,A5
772.655,G5
772.711,F5
772.797,E5
772.878,D5
772.954,C4_C5_E4_G3
773.323,B3_D5_G3
773.69,B4_C4_D5
774.082,G3
774.254,D#5
774.441,C5_E3_E5
774.786,C3
775.135,C6
775.199,B5
775.281,C6
775.355,A5
775.447,A4_C5_D4_F#5
775.828,A4_C5_D4
776.19,B4_G4_G5
776.367,G#5
776.543,A5
776.642,G#5
776.724,A5
776.776,F5
776.884,B3_D5_F4_G3
777.263,B3_F4_G3
777.471,D#5
777.681,C4_E4_E5
777.771,F5
777.848,F#5
777.931,G5
778.049,G#5
778.344,A5
778.605,A3_D4_F3_G5
778.72,F5
778.822,E5
778.913,D5
779.017,C4_C5_E4_G3
779.443,B3_E5_F4
779.703,D5
779.979,C4_C5_E4
780.382,G3
780.594,C5
780.672,B4
780.753,C4_D5
780.842,C5
780.923,E5
781.012,D5
781.1,F5_G3
781.219,E5_G5
781.35,F5
781.454,A5_B3_F4
781.66,G5
781.846,G3_G5
782.208,B3
782.398,F#5
782.556,F5_G3
782.767,D5
782.945,B4_C4_E4
783.143,C5
783.289,G3
783.49,C5
783.572,B4
783.645,C4_D5
783.724,C5
783.788,E5
783.87,D5
783.951,F5_G3
784.034,E5
784.109,G5
784.188,F5
784.288,A5_B3_F4
784.397,F4
784.462,G5
784.682,G3_G5
785.052,B3
785.219,F#5
785.374,F5_G3
785.585,D5
785.753,B4_C4_E4
785.96,C5
786.111,C3
786.314,C5
786.387,B4
786.445,D5
786.52,C5
786.605,E5
786.682,D5
786.768,F5
786.829,E5
786.902,G5
786.995,F5
787.081,A5_B5
787.251,G5
787.422,C4_E4
787.617,E5
787.689,D5
787.747,F5
787.826,E5
787.888,G5
787.967,F5
788.053,A5_G5
788.195,A#5
788.28,A5
788.363,C6
788.553,A#5
788.743,C4_E4_G4
788.932,G5
789.017,F#5
789.079,A5
789.164,G5
789.241,A#5
789.323,A5
789.4,C6
789.474,A#5
789.549,D6
789.664,C6
789.819,D#6
790.027,D6
790.203,C#6
790.379,C6
790.547,B5
790.723,A#5
790.908,A5
791.06,G#5
791.135,G#4
791.245,A#4_C4_E4_G4_G5
791.461,A5
791.518,G5
791.587,F#5
791.665,G5
791.858,A5
792.098,C6
792.307,A#5
792.508,G5
792.686,E5
792.961,A4_F5
793.335,C5
793.526,F5_G5
793.637,E5_F5
793.767,A5_F4
794.137,C5
794.523,A#4_A5
794.737,B5_G5
794.919,C5_G5
795.079,E5
795.306,A4_F5
795.715,C5
795.921,A5
796.113,A#4_F#5
796.302,G5
796.474,A#5_C5
796.676,E5
796.865,A4_G5
797.053,F5
797.245,C5
797.46,A5
797.621,C5_C6_G4
797.806,B5
797.983,A#5_E4
798.174,G5
798.353,A#5_F4
798.535,G#5
798.72,A4_A5
798.901,F5
799.074,A#4_D5
799.258,E5
799.327,D5
799.378,C#5
799.451,A#3_D5
799.625,E5
799.802,D4_F5
799.992,F#5
800.173,A5_B3_F4
800.362,G5
800.577,C4_C5
800.962,E4
801.245,D4
801.358,E4
801.546,D5
801.634,C#5
801.73,E5
801.818,D5
801.889,F5
801.964,E5
802.096,A4_G5
802.306,F5
802.46,C5
802.637,G5
802.702,F5
802.758,E5
802.811,F5
802.876,A5_F4
803.258,C5
803.651,A#4_G5
803.868,A#5
804.026,C5_E5
804.202,G5
804.398,A4_F5
804.78,C5
804.956,A5
805.15,A#4_G5
805.242,A5
805.318,A#5
805.405,G5
805.497,C5_E5
805.595,F5
805.678,G5
805.754,E5
805.867,A4_F5
806.242,C5
806.419,A5
806.616,C5_C6_G4
806.812,B5
806.986,A#5_E4
807.154,G5
807.336,A#5_F4
807.509,G#5
807.69,A5_D4
807.874,F5
808.055,A#3_D5
808.233,E5
808.319,A#4_C#5_D5
808.59,G5
808.777,A4_C4_F5
809.167,A#4_E5_G4
809.586,A#4_E5_F4
810.033,C4
810.546,A4_F3_F5
811.342,A4_D5
811.449,F5
811.505,A3_A5_D3_D4_F3
812.083,G5
812.141,F5
812.193,E5
812.253,D5
812.449,A4_D4_D5_F4
812.648,A4_D4_D5_F4
812.816,A4_D4_D5_F4
813.018,A4_C#5_E4_G4
813.415,A4_D4_D5_F4
813.835,A4_C#4_E4_E5
814.415,C#5
814.479,E5
814.543,G5
814.613,A#3_A#5_C#4_E4_G3
815.16,A5
815.22,G5
815.285,F5
815.352,E5
815.546,A#4_C#5_E5_G4
815.736,A#4_C#5_E5_G4
815.923,A#4_C#5_E5_G4
816.111,A4_D5_F4
816.496,C#5_E4_E5_G4
816.926,D4_D5_F4_F5
817.753,F5_G4
817.957,E5
818.146,A4_E5
818.332,C#5
818.549,D5
818.603,F4
818.951,A4
819.129,F5
819.335,F5_G4
819.52,E5
819.704,A4_G5
819.888,C#5
820.072,E5_F4
820.272,D5
820.461,A4
820.645,F5
820.833,A4_A5_E4
821.034,G#5
821.221,C#4_G5
821.413,E5
821.617,D4_G5
821.794,F#5
821.978,A#3_F5_G#4
822.171,D5
822.34,A3_A4_C#5
822.539,E5
822.721,E5
822.9,E5
823.077,A#5_E5
823.26,A5
823.435,A5
823.611,A5
823.775,A4
823.832,D5_F5
823.934,A3_A5_D3_D4_F3
824.505,G5
824.573,E5_F5
824.674,D5
824.862,A4_D4_D5_F4
825.031,A4_D4_D5_F4
825.215,A4_D4_D5_F4
825.402,A4_C#5_E4_G4
825.792,A4_D4_D5_F4
826.204,A4_C#4_E4_E5
826.78,C#5
826.836,E5
826.902,G5
826.979,A#3_A#5_C#4_E4_G3
827.604,A5
827.664,G5
827.72,F5
827.788,E5
827.971,A#4_C#5_E5_G4
828.156,A#4_C#5_E5_G4
828.341,A#4_C#5_E5_G4
828.539,A4_D5_F4
828.94,C#5_E4_E5_G4
829.376,D4_D5_F4_F5
830.436,D#5
830.487,G3
830.724,F5
830.805,D#5
830.866,D5
830.927,D#5
831.022,A#3_G5
831.228,C#5
831.431,E5_F3
831.63,D5
831.818,A3
832.014,F5
832.202,D#5_G3
832.301,F5
832.396,G5
832.482,A5
832.589,A#3_A#5_G5
832.75,E5
832.841,C#5
832.958,A3_D5_F3
833.264,D6
833.49,D4
833.68,F5
833.868,A#3_G3
834.064,E5
834.258,G4
834.462,A#5
834.664,A3_F4
834.867,A5
835.085,E4
835.316,C#5
835.755,C#5_D2_D3_G4
836.792,D5
836.883,C#5
836.967,B4
837.059,C#5
837.249,E5
837.302,F4
837.647,D5
837.798,D5_F4
838.051,E5
838.128,C#5_D5
838.242,D5
838.311,F5
838.645,D#5
838.759,D#5
839.007,F5
839.078,D#5
839.163,D5
839.233,D#5
839.344,G5
839.816,F5
840.242,A#3_F5
840.499,F4
840.678,D4
840.875,F4
841.098,A#3
841.268,A#5_F4
841.462,D4_F5
841.656,D5_F4
841.875,C4_D#5
841.984,F5
842.077,F4_G5
842.177,F5
842.255,D#4_D#5
842.346,D5
842.41,C5_F4
842.54,A#4
842.659,A4_F3
842.849,F4
843.047,D#4
843.233,F4
843.435,A#3_A#4
843.652,C5_F4
843.746,D5
843.803,D#5_D4
843.924,F5
843.978,F4_G5
844.112,A#3_A#5_A5
844.296,C6
844.354,D6_F4
844.497,A5
844.552,A#5_D4
844.671,F5
844.737,F4_G5
844.859,D5
844.941,C4_D#5
845.039,F5
845.134,F4_G5
845.241,F5
845.316,D#4_D#5
845.419,D5
845.484,C5_F4
845.62,A#4
845.712,A4_F3
845.906,F4
846.102,D#4
846.293,F4
846.478,A#3_A#4
846.711,C5_F4
846.799,D5
846.885,D#5_D4
846.986,F5
847.073,F4_G5
847.169,A5
847.26,A#3_A#5
847.461,C6_F4
847.654,D4_D6
847.854,D6_F4
848.072,A3_D6
848.276,D4
848.497,C4
848.697,D4
848.908,A3_F#5
849.107,D4
849.298,C4
849.501,D4
849.716,G3_G4
849.906,A4_D4
850.004,A#4
850.102,A#3_C5
850.195,D5
850.27,D4_E5
850.385,F#5
850.479,F3_G5
850.586,A5
850.665,A#5_D4
850.77,C6
850.87,A#3_D6
851.069,D4_D6
851.288,C6_E3
851.493,C4
851.699,A#3
851.898,C4
852.122,E5_G3
852.319,C4
852.503,A#3
852.714,C4
852.905,F3_F4
853.116,C4_G4
853.207,G#4
853.294,A#4_G#3
853.387,C5
853.478,C4_D5
853.565,E5
853.663,F3_F5
853.75,G5
853.848,C4_G#5
853.934,A#5
854.026,C6_G#3
854.225,C4_C6
854.422,C#3_C6
854.635,G#3
854.743,F5
855.026,F3_F6
855.264,G#3
855.465,C#3
855.684,G#3
855.876,D#6_F3
856.074,C#6_G#3
856.286,C#3_C6_F3_G#3
856.48,B5
856.717,G#5
857.116,B3
857.342,G5
857.438,G#5
857.53,A#5
857.628,G#5
857.716,G5
857.797,F5
857.901,C3_C4_E5_G3
858.104,C6
858.298,C6
858.488,C6
858.708,C6
858.911,F6
859.118,D6
859.311,B5
859.509,C6
859.711,F5
859.923,D5
860.134,B4
860.327,C5
860.52,F6
860.723,D6
860.909,B5
861.109,C6
861.292,E6
861.482,C6
861.684,A5
861.875,A#5
862.089,D6
862.271,A#5
862.474,G#5
862.684,A5
862.904,D6
863.014,C6
863.091,A#5
863.207,A5
863.309,G5
863.422,F#5
863.544,G5
863.809,C6
863.927,A#5
864.017,A5
864.126,G5
864.233,F5
864.359,E5
864.62,F5
864.672,A4
865.069,C5
865.28,G5
865.341,F5
865.415,E5
865.499,A5_F4_F5
865.974,C5
866.409,A#4_A5
866.63,G5
866.822,C5_G5
867.031,E5
867.24,A4_F5
867.698,C5
867.905,A5
868.091,A#4
868.314,G5
868.527,C5
868.721,E5
868.951,A4
869.141,F5
869.341,C5
869.536,A5
869.763,C5_C6_G4
869.997,A#5
870.195,E4
870.389,G5
870.59,A#5_F4
870.793,A5
870.993,A4
871.158,F5
871.363,A#4_C#5
871.594,D5
871.783,A#3_D#5
871.992,E5
872.158,D4_F5
872.38,F#5
872.566,A5_B3_F4
872.789,G5
873.021,C4_G5
873.44,C5_E4
873.757,D4
873.893,E4
873.979,C5
874.069,B4
874.163,C5
874.24,C#5
874.335,D5
874.41,D#5
874.52,E5
874.634,A4_F5
875.049,C5
875.228,G5
875.284,F5
875.355,E5
875.411,F5
875.487,A5_F4
875.904,C5
876.314,A#4_G5
876.526,A5
876.733,A#5_C5
876.927,E5
877.129,A4_F5
877.547,C5
877.785,A5
877.969,A#4_F#5
878.081,G5
878.154,G#5
878.27,A5
878.35,A#5_C5
878.556,E5
878.747,A4_F5
878.952,A5
879.173,C5
879.383,C6
879.572,C5_G4
879.801,A#5
880.221,G5
880.462,F4
880.658,A5
880.861,D4
881.06,F5
881.247,A#3_D5
881.452,E5
881.522,D5
881.586,C#5
881.645,A#4_D5
881.832,G5
882.044,A4_C4_C5
882.262,F5
882.47,A#4_G4
882.673,E5
882.913,A#4_E5_F4
883.384,C4
884.025,A4_F3_F5
886.025,C5
886.087,G#4
886.59,F3
887.018,C#5
887.072,A#2
887.467,A#3
887.908,D#3_G4
888.13,F5
888.327,D#2_D#5
888.523,C#5
888.747,C5_G#2
888.977,A#4
889.159,G#3_G#4
889.367,G4
889.555,C#3_F4
889.747,D#5
889.943,C#2_C#5
890.138,C5
890.352,A#4_G2
890.557,G#4
890.784,G3_G4
890.97,F4
891.165,C3_E4
891.357,C#5
891.574,C2_C5
891.76,A#4
891.954,F2_F4_G#4
892.163,A#4_C#3
892.238,G#4
892.305,C3_G#4_G4
892.551,A#2_A#4_G4
892.747,C5_G#2_G#4
892.962,C#5
893.016,C5
893.081,A#4
893.167,C5
893.353,C#5
893.538,D#5
893.753,D#5
893.94,D#5
894.122,D#5
894.323,D#5
894.512,F5
894.806,A#4_C#5_D#4_G3
895.698,C5_G#3_G#4
896.12,A#4_C#3_C#4_F4
896.329,C5
896.391,A#4
896.461,A4
896.538,A#4
896.74,C5
896.845,C#5
896.956,C4_D#3_D#4_G#4
897.385,A#3_C#4_G4
897.826,A#4_C#4_G#3
898.307,D#3
898.816,C4_G#2_G#4
900.326,C5_G#4
900.776,F3
901.214,A#2_C#5
901.686,A#3
902.116,D#3_G4
902.326,F5
902.529,D#2_D#5
902.73,C#5
902.957,C5_G#2
903.163,A#4
903.353,G#3_G#4
903.555,G4
903.764,C#3_F4
903.957,D#5
904.158,C#2_C#5
904.363,C5
904.564,A#4_G2
904.771,G#4
904.991,G3_G4
905.181,F4
905.371,C3_E4
905.581,C#5
905.771,C2_C5
905.969,A#4
906.159,F2_F4_G#4
906.355,A#4_C#3_G#4
906.493,G4
906.546,C3_G#4
906.753,A#2_A#4_G4
906.943,C5_G#2_G#4
907.15,C#5
907.207,C5
907.271,A#4
907.38,C5
907.556,C#5
907.741,D#5
907.923,D#5
908.111,D#5
908.305,D#5
908.504,D#5
908.699,F5
908.973,A#4_C#5_D#4_G3
909.941,C5_G#3_G#4
910.368,A#4_C#3_C#4_F4
910.559,C5
910.635,A#4
910.701,A4
910.76,A#4
910.96,C5
911.069,C#5
911.176,C4_D#3_D#4_G#4
911.613,A#3_C#4_G4
912.044,A#4_C#4_G#3
912.497,D#3
913.004,G#4
913.057,C4
913.118,G#2
914.228,C5
914.299,A4
914.746,F4
915.158,C#5
915.216,A#4
915.595,E4
916.036,A4_C5_D#4
916.271,F#5
916.483,C#4_F5
916.694,C4_D#5
916.893,A#3_A#4_C#5
917.081,C4
917.286,C#4
917.501,D4
917.759,A#4_D#4_G4
918.236,D#4
918.635,B4_G#4
919.052,D4
919.452,A#4_C#4_G4
919.69,F5
919.879,C4_D#5
920.066,A#3_C#5
920.277,C5_G#3_G#4
920.504,A#4_G3
920.717,F3_G#4
920.962,C5_D#3_G4
921.378,C5_D3_F4
921.78,B4
922.003,E3
922.193,A#4_G4
922.409,A#4_F3_G4
922.637,A4_F4
922.831,B2
923.031,F4_G#4
923.227,C3_F4_G#4
923.449,A#4
923.655,B4_C4
923.865,C5
924.079,E4_G4
924.268,B3
924.457,C4
924.66,B3
924.884,C4
925.342,E5
925.395,A#4
925.824,C#4
926.384,F5_G#4
927.098,A#4_G4
927.357,F4
927.603,C5_D#4
927.823,C#4_C#5
928.128,D#5
928.188,C4
928.496,A#4
928.738,G#4
928.944,G4
929.148,F4_G#4
929.367,D#4
929.566,A#4_C#4
929.781,C4_C5
930.047,C#5
930.109,A#3
930.322,G#4
930.534,G4
930.724,F4
930.918,E4_G4
931.113,C#4
931.171,G4
931.331,C4_F4_G#4
931.521,A#3_A#4_G4
931.75,C5_G#3_G#4
931.992,G3_G5
932.079,E5_F5
932.18,F3_F5
932.374,D#3_G5
932.596,C#3_G#5
932.806,B4
932.997,B4_C#4_F4
933.201,B4
933.392,D3_G#5
933.611,B4
933.798,B4_D4_F4
934.001,B4
934.194,C5
934.404,C#5
934.727,A#4_C#4_E3_G4
935.833,C4_F3_F4_G#4
936.432,A#2_G4
936.775,C#5
937.086,A#3_C5
937.191,A#4
937.284,G#4
937.379,G4
937.46,C3_F4_G#3
937.949,E4_G3
938.647,A#3_E4_F2_F3
939.938,F4
940.051,E4
940.155,D4
940.259,E4
940.418,G4
940.727,F4
940.982,A3_F2_F3_F4
941.21,G4
941.286,E4_F4
941.402,F4
941.466,A4
941.676,G4
941.863,E4_F2_F3_G4
942.074,A4
942.132,F#4_G4
942.238,G4
942.309,A#4
942.52,A4
942.729,A4_F2_F3_F4
942.867,F4
943.017,G4
943.145,A4
943.28,A#4
943.406,C5
943.534,A#4
943.668,G4
943.798,A4
943.917,A#4
944.055,C5
944.181,D5
944.327,C5
944.434,F4
944.557,G4
944.685,G#4
944.799,A4
944.91,A#4
945.036,B4
945.159,C5
945.285,C#5
945.411,D5
945.525,D#5
945.652,E5
945.796,F5
945.855,A4
946.206,C5
946.387,G5
946.449,F5
946.517,E5_F5
946.63,A5_F4
947.001,C5
947.391,A#4_A5
947.618,B5_G5
947.801,C5_G5
947.978,E5
948.029,A5
948.164,A4_F5
948.363,G5
948.439,C5_E5_F5
948.751,A5
948.94,A#4_F#5
949.139,G5
949.328,A#5_C5
949.538,E5
949.75,A4_G5
949.949,F5
950.146,C5
950.342,A5
950.504,C5_G4
950.729,C6
950.819,A#5
950.923,C5_E4
951.13,A5
951.212,G5
951.314,C5_F4
951.513,A#5
951.622,A5
951.701,A4_C5
951.902,G5
951.999,F5
952.074,A#4_D5
952.305,C#5_D5_E5
952.457,A#3_D5
952.664,E5
952.85,D4_F5
953.043,F#5
953.238,A5_B3_F4
953.426,G5
953.656,C4_G5
954.091,C5_E4
954.392,D4
954.522,E4
954.599,C#5
954.684,D5
954.785,C5
954.872,C5
954.956,A#4
955.047,A4
955.146,G4
955.241,A3_F4
955.467,G4
955.562,A4
955.65,A#4_C4
955.759,C5
955.858,D5
955.941,E5
956.043,F3_F5
956.138,G5
956.23,A5
956.34,A#5
956.439,C4_C6
956.672,A5
956.867,A#3_G5
956.967,A5
957.055,A#5
957.164,G5
957.246,C4_E5
957.349,F5
957.451,G5
957.53,E5
957.626,A3_F5
957.75,C6
957.831,B5
957.926,C6
958.021,C4_D6
958.118,C6
958.211,A#5
958.307,A5
958.383,A#3_G5
958.487,A5
958.603,A#5
958.699,G5
958.79,C4_E5
958.882,F5
958.984,G5
959.065,E5
959.177,A3_F5
959.392,A4_A5
959.594,C4_F3
959.784,C5_C6
959.971,C4_G3
960.197,B4_B5
960.392,E3
960.616,A#4_A#5
960.815,F3
961.023,A5_B4
961.198,D3_F3
961.395,A4_A5
961.589,A#2_D3_G3
961.689,G4
961.768,A4
961.862,A#4
961.947,C5
962.033,D5
962.118,E5
962.204,F#5
962.296,G5
962.38,A5
962.465,A#5
962.556,C6
962.658,D6
962.855,A#4_C4_E5
963.117,A#4_F4_G5
963.719,A5
963.872,G5
963.977,A4_F5
964.107,E5
964.221,D#5
964.352,D5
964.454,C#5
964.611,C5
964.747,A#4_D3
965.198,F3
965.599,A4_C3
965.993,F3
966.401,A#2_C3_G4
966.555,A4
966.678,A#4
966.797,C5_G3
966.914,D5
967.023,E5
967.182,A2_C3_F5
967.604,F3
967.79,F5
968.0,C6_D4
968.195,B5
968.372,F4
968.572,A#5
968.775,C4_G#5
968.969,A5
969.147,F4
969.327,A5
969.525,A#3_C4_F#5
969.622,G5
969.716,A5
969.805,A#5
969.9,B5_C6_G4
970.068,D6
970.161,E6
970.28,A3_C4_F6
970.712,F4
971.082,F5
971.38,D5
971.477,B4_D4_F4
971.891,D4_F4
972.302,C4_C5_E4
972.742,D5
973.012,A#4
973.105,A#3_C4_E3_G4
973.52,A#3_C4_E3
973.924,A3_A4_F3
974.203,D3_F3
974.332,A#3
974.4,C5
974.458,A#4
974.523,A4
974.586,A#4
974.637,C5
974.711,D5
974.762,C5
974.822,A#4
974.882,A4
974.961,G4
975.036,A3_C3_F3_F4
975.247,C5
975.441,E3_G4
975.638,C5
975.844,A#4_E4_F3_G4
976.267,C3
976.661,A4_F2_F4
976.872,F5
976.974,G5
977.062,A5
977.15,A#5
977.25,C6
977.341,D6
977.43,E6
977.527,F6
977.62,E6
977.711,F6
977.812,D6
977.906,B5_D5_F5_G4
978.318,D5_F5_G4
978.759,C5_C6_E5
978.943,C#6
979.173,D6
979.251,C#6
979.344,D6
979.43,A#5
979.531,A#4_C4_E4_G5
979.957,A#4_B3_C4_E4
980.177,G#5
980.419,A4_A5_F4
980.539,A#5
980.642,B5
980.734,C6
980.879,C#6
981.167,D6
981.448,A#3_C6_G4
981.585,A#5
981.695,A5
981.796,G5
981.902,A4_C4_F5
982.384,A#4_A5_E5
982.736,G5
983.116,B4_D4_F4_F5_G4
983.37,E5
983.526,G5
983.667,F5
983.801,A5
983.914,G5
984.021,F5
984.109,E5
984.204,D5
984.299,C5
984.376,B4
984.474,D5
984.555,G5
984.651,F5
984.743,D5
984.836,B4
984.927,A#3_A#4_A4_C4_E3_F3_G3
985.128,C5
985.224,A#4
985.311,D5
985.395,C5
985.482,A#4
985.59,A4
985.66,G4
985.743,F4
985.835,E4
985.924,G4
986.008,C5
986.091,A#4
986.172,G4
986.263,E4
986.368,A2
986.56,G4
986.646,F4
986.698,E4
986.78,F4
986.966,C6
987.188,C6
987.366,A#2
987.57,A4
987.659,G4
987.72,F#4
987.814,G4
987.995,D6
988.232,D6
988.483,C4_C6
988.952,C5
989.014,A4
989.439,A#4
989.725,D5
989.826,B4_C5
989.967,C5
990.069,C#4_D5
990.427,D5_E5
990.82,B4_D4_F4_F5_G4
991.029,E5
991.172,G5
991.296,F5
991.423,A5
991.53,G5
991.637,F5
991.727,E5
991.82,D5
991.911,C5
991.991,B4
992.095,D5
992.172,G5
992.262,F5
992.358,D5
992.447,B4
992.529,A#3_A#4_C4_E3_G3
992.643,A4
992.743,C5
992.835,A#4
992.927,D5
993.012,C5
993.098,A#4
993.194,A4
993.27,G4
993.359,F4
993.449,E4
993.538,G4
993.637,C5
993.725,A#4
993.818,G4
993.913,E4
994.065,A3_D#3_F4
994.241,D3
994.355,F3
994.462,D#3
994.547,G3
994.639,F3
994.734,D#3
994.82,D3
994.911,C3
994.99,A#2
995.083,A2
995.164,G2
995.242,F2
995.336,E2
995.43,F2
995.529,D#2
995.635,D2
995.704,A#3
995.807,C4
995.9,D4
995.978,D#4
996.061,F4
996.148,G4
996.228,A4
996.306,A#4
996.392,C5
996.486,D5
996.565,D#5
996.65,F5
996.73,G5
996.811,A5
996.889,A#5
997.005,B3_C#3_F3
997.217,F4
997.411,G#4
997.603,B4
997.823,F5_G5
998.042,G#5
998.292,B5
998.65,F6
999.154,C2
1000.043,C3_F2
1000.927,G3
1001.134,E2
1001.337,E2
1001.551,C2
1001.78,A2
1001.987,F3
1002.184,F3
1002.387,C3
1002.6,A#3
1002.798,G2
1003.008,G2
1003.191,C2
1003.398,C4_F2
1003.6,A3
1003.841,A3_E2
1004.047,G3
1004.25,A3_F4
1004.465,D2
1004.677,B3_D2
1004.874,G2
1005.09,A#4_C2_C4
1005.303,E4
1005.508,C3_E4
1005.724,C4
1005.93,C4_D#5_F3
1006.13,A4
1006.333,A4
1006.538,F4
1006.75,A#2_A#3_F4_F5
1006.952,D5
1007.152,A3_D5_F3
1007.361,C5
1007.559,A#3_A#5_C5_G3
1007.772,E5
1007.973,E5
1008.16,C5
1008.353,C4_C6_F3_F5
1008.546,A5
1008.757,A5_C4_E4_E5
1008.952,G5
1009.158,D4_F6_G3_G5
1009.35,B5
1009.564,B5
1009.759,G5
1009.967,C4_C5_C6
1010.173,E6
1010.361,E6
1010.553,C6
1010.763,D6
1010.953,A#4
1011.152,A#4
1011.333,G#4
1011.54,A4_C4
1011.742,C6
1011.944,C6
1012.142,A5
1012.332,A#5
1012.546,G4
1012.746,G4
1012.936,E4
1013.12,C4_F4
1013.319,A5
1013.517,A5
1013.717,A4_F#5
1013.922,A#4_C4_G5
1014.111,A4_F#5
1014.31,A#4_G5
1014.509,E5
1014.712,A4_C4_F5
1014.911,E5_G#4
1015.108,A4_F5
1015.298,F#5
1015.499,A#4_C4_G5
1015.604,A5
1015.694,A4_F#5
1015.814,A5
1015.88,A#4_G5
1016.111,E5
1016.305,A4_C4_F5
1016.401,G5
1016.493,E5_G#4
1016.572,G5
1016.711,A4_F5
1016.914,F#5
1017.125,A#4_C4_G5
1017.212,A5
