start(sec),chord
608.128,B4
608.211,A3_C#5
608.306,E5
608.398,C#4_F#5
608.477,G#5
608.562,A5_E4
608.651,B5
608.734,A3_C#6
608.815,D6
608.906,C#4_E6
608.999,C#6
609.094,B5_E4
609.189,A5
609.273,D6_G#3
609.362,C#6
609.456,B3_B5
609.547,A5
609.634,E4_G#5
609.711,F#5
609.783,E5_G#3
609.884,F#5
609.971,B3_E5
610.065,D5
610.159,C#5_E4
610.249,B4
610.328,A3_C#5
610.435,E5
610.535,C#4_F#5
610.626,G#5
610.72,A5_E4
610.824,B5
610.891,A3_C#6
610.99,D6
611.094,C#4_E6
611.161,C#6
611.249,B5_E4
611.345,A5
611.427,D6_G#3
611.51,C#6
611.602,B3_B5
611.706,A5
611.789,E4_G#5
611.875,F#5
611.951,E5_G#3
612.044,F#5
612.152,B3_E5
612.245,D5
612.329,C#5_E4
612.418,B4
612.501,A3_C#5
612.6,E5
612.68,F#5
612.766,G#5
612.852,A5
612.945,B5
613.02,A3_C#3_C#6
613.132,B5
613.217,A5
613.302,G#5
613.388,F#5
613.478,E5
613.576,A3_D3_F#5
613.682,E5
613.76,D5
613.846,C#5
613.924,B4
614.013,A4
614.094,D4_D5
614.182,C#4_C#5
614.288,B3_B4
614.358,A3_A4
614.453,G#3_G#4
614.52,F#3_F#4
614.613,E3_E4
614.819,B4_E3_E5_G#4
615.016,B4_E3_E5_G#4
615.238,B4_E3_E5_G#4
616.087,C#5_E4
616.754,B4_D4
616.961,C#5
617.188,B4
617.411,A3_A4
617.48,C#4
618.061,G#3
618.263,A3
618.46,G#3
618.69,F#3
619.13,C#5
619.368,A4_D5
619.488,A4
619.76,D3_F#5
619.992,E3_E5_G#4
620.198,A4_F#3
620.397,B4_D5_G#3
620.615,A3_A4_C#5
620.811,B3
621.025,C#4
621.309,A4_B4_D4_F#4
622.023,D#4
622.263,C#5
622.451,B4
622.682,B4_E4_G#4
623.349,D4_E4_G#4
623.553,C#5
623.749,D5
623.945,A4_C#4_E4_E5
624.15,A5
624.335,G#5
624.525,D4_F#5
624.712,E5
624.893,A3_D5_F#3
625.124,A3_C#5_E3
625.586,D5
625.659,C#5
625.757,B4_G#3
626.448,C#5_E4
627.125,B4_D4
627.327,C#5
627.526,B4
627.751,A4_C#4_F#3
628.408,C#4_E3_G4
628.616,F#3
628.811,E3
629.036,D3_D4_F#4
629.419,A#4_C#3_E4_F#4
629.637,B2_B4_D4
630.017,A2_C#5_F#5
630.241,B4_E5_G#2
630.621,D5_E2_G#4
630.842,A2_A4_C#5
631.043,B2
631.243,C#3
631.466,A3_B4_D3_F#3
631.661,B5
631.848,B5
632.026,B5_D#3
632.22,B5
632.41,B5
632.616,B5_D3_E3_G#3
632.826,E5
633.03,E6
633.214,C#3_E3_E6_G3
633.421,A5
633.602,A5
633.798,A5_D3_F#3
633.995,D5_F#5
634.194,C#5_E5
634.384,B4_D5_E3
634.576,A4_C#5
634.781,B4_G#4
634.98,A3_A4
635.081,E4
635.197,C#4
635.306,E4
635.378,C#4
635.482,E4
635.617,A3_C#6
635.736,E4
635.846,C#4
635.979,E4
636.035,C#4
636.142,E4
636.276,B3_D6
636.378,C#6_E4
636.458,B5_D4
636.547,A5_E4
636.637,D4_G#5
636.766,E4
636.846,B5_G#3
636.926,A5_E4
637.027,B3_G#5
637.118,E4_F#5
637.197,B3_E5
637.292,D5_E4
637.402,A3_C#5
637.522,E4
637.607,C#4_E5
637.685,E4
637.783,A5_C#4
637.892,E4
637.986,A3_C#6
638.059,E4
638.19,C#4_E6
638.311,E4
638.37,C#4
638.458,E4
638.548,B3_D6
638.625,C#6_E4
638.715,B5_D4
638.815,A5_E4
638.904,D4_G#5
639.001,E4
639.12,B5_G#3
639.185,A5_E4
639.297,B3_G#5
639.393,B3_D5_E4_E5_F#5
639.656,A3_C#5
639.771,E4
639.862,C#4_E5
639.94,E4
640.07,A5_C#4
640.146,E4
640.277,A3_C#6
640.346,E4
640.475,C#4_E6
640.57,E4
640.647,C#4
640.736,E4
640.841,D4
641.059,F5
641.268,F#5
641.487,A4_D4
641.669,A5
641.887,F#5
642.105,A4_C#4
642.283,D#5
642.503,E5
642.725,A4_D4
642.931,F#5
643.145,D5
643.346,A4_E4
643.553,C5
643.759,C#5
643.936,E4_G#4
644.147,D5
644.326,B4
644.525,A3_A4
644.637,E4
644.729,C#4
644.833,E4
644.923,C#4
645.031,E4
645.148,A3_C#6
645.262,E4
645.368,C#4
645.5,E4
645.573,C#4
645.648,E4
645.747,B3_D6
645.831,C#6_E4
645.926,B5_D4
646.008,A5_E4
646.134,D4_G#5
646.223,E4
646.335,B5_G#3
646.391,A5_E4
646.514,B3_G#5
646.608,E4_F#5
646.682,B3_E5
646.755,D5_E4
646.876,A3_C#5
647.081,C#4_E5
647.181,E4
647.275,A5_C#4
647.35,E4
647.482,A3_C#6
647.555,E4
647.667,C#4_E6
647.737,E4
647.845,C#4
647.93,E4
648.034,B3_D6
648.115,C#6_E4
648.227,B5_D4
648.326,A5_E4
648.41,D4_G#5
648.5,E4
648.612,B5_G#3
648.674,A5_E4
648.783,B3_G#5
648.872,E4_F#5
648.948,B3_E5
649.026,D5_E4
649.152,A3_C#5
649.268,E4
649.353,C#4_E5
649.435,E4
649.548,A5_C#4
649.633,E4
649.742,A3_C#6
649.822,E4
649.926,C#4_E6
650.036,E4
650.105,C#4
650.204,E4
650.322,D4
650.534,F5
650.733,F#5
650.939,A4_D4
651.125,A5
651.323,F#5
651.553,A4_C#4
651.749,D#5
651.967,E5
652.141,A4_D4
652.345,F#5
652.529,D5
652.732,A4_E4
652.936,C5
653.126,C#5
653.341,E4_G#4
653.544,D5
653.736,B4
653.927,A3_D3
654.13,F4_F5
654.314,F#4_F#5
654.505,A3_D3
654.701,A4_A5
654.897,F#4_F#5
655.073,A3_C#3
655.276,D#4_D#5
655.452,E4_E5
655.639,A3_D3
655.833,F#4_F#5
656.02,D4_D5
656.22,A3_E3
656.405,C4_C5
656.6,C#4_C#5
656.776,E3_G#3
656.952,D4_D5
657.152,B3_B4
657.355,A2_A4_C#4
657.43,A3
657.546,G#3
657.642,A3
657.721,G#3
657.816,A3
657.964,A5_C#5_F#2
658.072,F#3
658.195,F3
658.289,F#3
658.374,F3
658.434,F#3
658.595,B5_D2_D5
658.702,D3
658.823,C#3
658.971,C#3_D3_D6_F#5
659.1,D3
659.169,A5_B4_E2
659.284,E3
659.397,D#3
659.449,A5_E3_G#5
659.579,D#3_F#5_G#5
659.691,G#5
659.746,A2_A5
659.849,A3
659.973,G#3
660.064,A3
660.174,G#3
660.263,A3
660.359,A5_C#5_F#2
660.451,F#3
660.546,A5_C#5_F3
660.686,F#3
660.738,A#5_A5_C#5_F3
660.943,B5_D2_D5
661.017,D3
661.151,C#3
661.259,D3
661.311,C#3_D3_D6_F#5
661.49,A5_B4_E2
661.579,E3
661.716,D#3_G#5
661.802,A5_E3_G#5
661.923,F#5
661.98,G#5
662.066,A2_A5
662.283,C#5
662.479,D5
662.681,E5
662.879,F#5
663.078,B3_D4_E3_G#5
663.306,A3_A5_C#4
663.52,C#5
663.719,D5
663.921,E5
664.135,F#5
664.335,E3_G#5
664.556,A3_A5
664.777,C#3
664.969,D3
665.176,E3
665.379,F#3
665.578,B4_D5_E4_G#3
665.789,A3_A4_C#5
666.008,C#3
666.21,D3
666.424,E3
666.63,F#3
666.81,B4_D5_E4_G#3
667.027,A3
667.271,C5
667.41,C#5
667.586,A3_B3
667.776,C#5
667.97,D5
668.172,A3_C#4
668.348,D#5
668.531,E5
668.728,A3_D4
668.919,F5
669.108,F#5
669.323,A3_E4
669.5,F#5
669.729,G5
671.008,A4_A5
671.474,F#5
671.65,D4_D5_E5_F#4
671.837,C#5
672.022,D5
672.181,B3_D5_E5_G#4
672.365,C#5
672.546,D5
672.753,A3_A4_D5_F#5
673.181,C#5_E5
673.357,G4_G5
673.755,E5
673.906,A3_C#5_D5_E4
674.108,B4
674.294,C#5
674.458,A4_C#4_E4
674.664,E5
674.844,A5
675.056,A4_D4_E5_G5
675.461,D5_F#5
675.654,D3_D5_F#5
675.848,D4
676.025,E4_G5
676.232,B5_F#4
676.348,A5
676.423,G5
676.504,F#5
676.574,E5
676.658,D5
676.753,D3_D5_F#5
676.945,D4
677.137,E4_G5
677.331,B5_F#4
677.428,A5
677.499,G5
677.578,F#5
677.652,E5
677.723,D5
677.812,B5_D5_G3
678.029,G4
678.219,C#6_E4
678.413,D6_F#3_F#4
678.518,C#6
678.602,B5
678.676,A5
678.773,G5
678.846,F#5
678.931,B5_G3_G4
679.025,A5
679.105,G5
679.198,F#5
679.275,E5
679.37,D5
679.486,A3_A4_A5_C#5_E5
680.188,A4_A5
680.599,F#5
680.777,D4_D5_E5_F#4
680.965,C#5
681.158,D5
681.314,B3_D5_E5_G#4
681.504,C#5
681.707,D5
681.947,A3_A4_C#4_D#5
682.353,E5
682.611,G4
682.677,G5
683.049,E5
683.211,A3_C#5_D5_E4
683.426,B4
683.582,C#5
683.773,A4_C#4_E4
683.952,E5
684.147,A5
684.342,A4_D4_E5_G5
684.738,D5_F#5
684.911,D3_D5_F#5
685.125,D4
685.314,E4_G5
685.504,B5_F#4
685.603,A5
685.695,G5
685.747,F#5
685.841,E5
685.924,D5_G5
686.021,B5_G2
686.228,G3
686.411,A3_C#6
686.605,B3_E6
686.711,D6
686.777,C#6
686.87,B5
686.966,A5
687.055,G5
687.118,B3_C#6_E4_G3
687.228,B5
687.328,A5
687.423,G5
687.507,F#5
687.585,E5
687.645,A3_B5_D4_F#4
687.772,A5
687.858,G5
687.932,F#5
688.022,E5
688.109,D5
688.188,A3_A5_E4_G4
688.305,G5
688.378,F#5
688.475,E5
688.57,D5
688.642,C#5
688.715,D4_D5_F#4
689.135,F#2_F#4
689.197,A2_A4
689.264,D3_D5
689.658,A2_A4
689.723,D3_D5
689.798,F#3_F#5
690.234,D3_D5
690.303,F#3_F#5
690.382,A3_A5
690.898,F#3_F#5
690.991,A3_A5
691.098,C4_C6
692.518,B3_D3_D5_G3
693.008,E5
693.111,A3_C4_G4
693.521,F#4
693.699,B3_G3_G4
693.9,G5
694.076,F#5
694.267,E5
694.44,D5
694.615,C#5
694.822,B3_D3_D5_G3
695.021,C#5_D5_E5
695.195,D5
695.277,E5
695.392,A3_C4_G4
695.772,F#4
695.964,B3_G3_G4
696.185,G5
696.362,F#5
696.54,E5
696.717,D5
696.906,C#5
697.102,B3_D3_D5_G3
697.305,E5
697.357,C#5_D5
697.436,D5
697.516,E5
697.652,A3_C4_G4
698.055,F#4
698.288,B3_G3_G4
698.878,B3_E3_E4_G4
699.464,A4_C3_E4_G4
700.074,D3_D5
700.13,F#4
700.671,B4_D4_G2_G4
701.266,C2_C3_C4_E4_G3
701.878,A1_A2_C4_E4_F#4
702.501,B1_B2_B4_D#4_F#4
703.116,B3_E2_E3_E4_G4
703.763,B2_B3_D4_F#3
704.398,B3_D4_E4_G2
705.008,A2_A4_C#4_E4
705.671,A3_D2_D4_F#4
706.305,A#2_A#3_C#5_E4_G4
706.928,B2_B3_D4_D5_F#4
707.54,B4_F5_G2_G3
708.169,A#4_C#5_F#2_F#3_F#5
708.357,G3
708.536,F#3
708.73,E3
708.914,D3
709.092,C#3
709.314,B2
709.523,F#5
709.684,F#5
709.855,A5_B4_D5_G5
710.017,B4_G5
710.109,D5_F#5
710.243,B4_F#5
710.328,D5
710.415,A#4_A5_G5
710.516,A5_C#5
710.581,A#4_C#5_F#5_G5
710.784,A#4_F#5
710.865,C#5
710.99,A4_F#5
711.087,C5
711.199,A4
711.289,C5
711.387,A4_G5
711.469,A5_C5
711.559,B5_G#4
711.668,B4
711.764,E5_G#4
711.835,B4
711.945,E5_G#4
712.031,B4
712.111,B4_E5_F#5_G4_G5
712.428,B4
712.493,E5_G4
712.568,B4
712.648,E5_F#4_F#5
712.741,B4_F#5
712.812,D5_E5_F#4
712.926,B4
713.022,D5_F#4
713.154,B4
713.24,D5_F#4
713.327,A4
713.44,F#4
713.536,A4
713.648,E5_F#4
713.717,A4_E4_F#5_G5
713.954,C5_E4_G4
714.107,G4
714.198,C5_E4
714.332,C5_D5_E4_G4
714.452,C5_D5_E4_G4
714.629,G4
714.734,E4_G5
714.823,G4
714.954,D4_F#5
715.053,F#4
715.178,B4_D4
715.264,F#4
715.344,B4_D4
715.43,F#4
715.517,B4_C#5_D4
715.613,C#5_F#4
715.676,B4_D4
715.797,F#4
715.883,D4_F#5
715.969,F#4
716.096,A#3
716.184,F#4
716.283,A#3_E5
716.397,F#4
716.47,A#3_C#5
716.581,F#4
716.674,B3_E5
716.767,F#4
716.867,B3_D5
716.973,F#4
717.076,B3_B4_F#4
717.273,A#4_F#3
717.378,B4
717.46,C#5
717.557,D5
717.661,C#5
717.747,D5
717.829,C#5_F#3
717.935,G3
718.023,F#3
718.142,E3
718.22,D3
718.294,C#3
718.371,B2_D5
718.5,B5
718.616,D5_F#4
718.698,B5
718.796,D5_F#4
718.901,B5
718.97,A4_D5_G4
719.086,B5
719.186,D5_F#4
719.285,B5
719.378,D5_F#4
719.475,B5
719.573,A4_C#5_G4
719.674,B5
719.794,C#5_F#4
719.891,B5
719.984,C#5_F#4
720.081,B5
720.189,C#5_F#4
720.292,A5
720.405,C#5
720.495,A5
720.566,C#5_G4
720.656,A4_A5
720.742,B4_D#5
720.845,A5
720.941,E4_E5
721.052,G5
721.13,E4_E5
721.24,G5
721.322,B4_F#4_G4
721.408,G5
721.52,B4_E4
721.622,G5
721.707,C#5_E4
721.818,G5
721.897,A4_E4_F#4
722.009,G5
722.099,A4_D4
722.223,G5
722.309,A4_D4
722.408,G5
722.507,A4_D4
722.611,F#5
722.72,A4
722.826,F#5
722.895,A4_E4
722.983,F#4_F#5
723.085,B4_G4
723.204,F#5
723.293,B4_G3
723.374,E5
723.482,B4_G3
723.565,D#5
723.669,E5_G3
723.773,B5
723.87,E5
723.964,A5
724.031,A3_E5
724.129,B3_G#5
724.227,C#4_E5
724.335,A5
724.422,D5_F#3
724.517,A5
724.595,C#5_F#3
724.703,A5
724.783,F#3_G5
724.883,A#5
724.974,F#5
725.077,B5
725.13,E5_G#3
725.233,A#3_C#6
725.348,B3_D5
725.44,C#6
725.533,D5_F#3
725.607,C#6
725.714,D5_G3
725.794,B5
725.893,C#5_E3
725.992,B5
726.072,C#3_C#5
726.23,A5
726.283,C#5_F#4
726.38,A5
726.456,B4_D#4
726.578,A5
726.641,B3_B4
726.733,A5
726.831,B4_E4
726.924,G5
727.016,A4_C#4
727.132,G5
727.199,A3_A4
727.29,G5
727.385,A4_D3
727.467,F#5
727.56,B2_G4
727.681,F#5
727.757,G2_G4
727.841,F#5
727.938,C#3_G4
728.029,E5
728.128,A#2_F#4
728.237,E5
728.318,F#2_F#4
728.422,E5
728.503,B3_F#4
728.613,D5
728.699,E4_G#3
728.803,D5
728.895,E3_E4
728.971,D5
729.072,A3_E4
729.174,C5
729.275,D4_F#3
729.365,C5
729.464,D3_D4
729.544,C5
729.646,D4_G3
729.746,B4
729.854,C2_C3_E4
729.945,B4
730.036,A4
730.13,G#4
730.221,A4
730.299,B4
730.393,C5
730.488,D5
730.587,E5
730.671,C5
730.768,B4
730.862,A4
730.97,B3_G4
731.204,D3
731.401,D3
731.607,A3_D3_F#4
731.716,E3
731.789,D3
731.876,C3
731.957,B2
732.049,A2
732.201,G2
732.439,D5
732.611,D5
732.806,D5
732.993,D5
733.204,D5
733.422,D5
733.641,A3_C4_D4
733.841,A3_C4_D4
734.023,A3_C4_D4_F#4
734.23,A3_C4_D4
734.43,A3_C4_D4
734.645,B3_D4
734.85,G4
735.042,B4
735.233,D5
735.408,G5
735.596,B5
735.807,D6
736.036,A3_D4_F#3
736.23,A3_D4_F#3
736.43,A3_C6_D4_F#3
736.63,A3_D4_F#3
736.81,A3_D4_F#3
737.03,D4_G3
737.258,B5
737.331,C6
737.424,D6
737.497,B5
737.6,B3_D4_G5
737.816,G5
737.889,A5
737.98,B5
738.048,G5
738.155,C4_E5_G4
738.378,E5
738.454,F#5
738.535,G5
738.625,E5
738.703,C#5_E4_G4
738.923,C#5
739.009,D5
739.124,E5
739.194,C#5
739.322,D4_D5
739.521,C#4_E5
739.72,C4_F#5
739.909,B3_G5
740.108,C4_E5
740.306,C5_E4
740.517,B4_G4
740.747,D4
740.91,D4
741.126,A4_D4_F#4
741.22,E4
741.322,D4
741.396,C4
741.479,B3
741.556,A3
741.671,G3
741.891,D5
742.09,D5
742.267,F#5
742.337,E5_F#5
742.427,E5
742.499,D5
742.665,D5
742.891,D5
743.132,A3_C4_D4
743.298,A3_C4_D4
743.504,A3_C4_F#4
743.702,A3_C4
743.884,A3_C4
744.124,B3_D4
744.215,G4
744.299,B4
744.387,G4
744.469,D5
744.534,B4
744.632,G5
744.728,D5
744.815,B5
744.922,G5
745.008,D6
745.141,D6
745.253,D6
745.496,A3_D4_F#3
745.69,A3_D4_F#3
745.767,C#6
745.874,A3_C6_D4_F#3
746.091,A3_D4_F#3
746.305,A3_D4_F#3
746.559,D4_G3
746.814,B5
746.872,C6
747.008,B5_D6
747.165,B3_D4_G5
747.379,G5
747.464,A5
747.572,B5_G5
747.729,C4_E5_G4
747.971,E5
748.033,F#5
748.146,G5
748.215,E5
748.309,C#5_E4_G4
748.508,C#5
748.59,D5
748.703,E5
748.763,C#5
748.893,D3_D4_D5
749.096,C#5
749.293,C5
749.484,B4
749.681,C5
749.833,B4
749.904,A4_B4
750.062,G3_G4
750.499,B2_B3_D3_D4
750.635,G3_G4
751.066,D3_D4
751.134,G3_G4
751.212,B3_B4
751.634,B3_B4_G3_G4
751.768,D4_D5
752.25,B3_B4_D4_D5
752.372,G4_G5
753.727,B5
754.333,C6
754.4,A4_B3_E5_F#4
754.827,D#5
755.003,E4_E5_G4
755.227,E6
755.415,D6
755.595,C6
755.77,B5
755.949,A#5
756.158,B5
756.367,C6
756.418,A#5_B5
756.521,B5
756.599,C6
756.686,A4_B3_E5_F#4
757.103,D#5
757.307,E4_E5_G4
757.512,E6
757.681,D6
757.867,C6
758.044,A5_B5
758.232,A#5
758.426,A5
758.63,A5_B5
758.723,G#5
758.801,A5
758.858,B5
758.958,A3_D5_E4_G4
759.368,C#5
759.57,D4_D5_F#4
759.757,D6
759.939,C#6
760.134,B5
760.309,A5
760.493,G#5
760.684,A5
760.846,A5_B5_G#5
761.021,A5_B5
761.193,A3_D5_E4_G4
761.589,C#5
761.798,D4_D5_F#4
761.986,F#5
762.164,E5
762.339,D5
762.51,C#5
762.689,B4
762.889,E5
763.091,E5_F#5
763.182,D#5_E5
763.307,F#5
763.44,A4_B3_D4_E3
763.841,G#4
764.049,A3_A4_C#4
764.258,A5
764.438,G#5
764.617,F#5
764.799,E5
764.993,D#5
765.211,E5
765.458,F#5
765.544,D#5
765.642,F#5
765.738,B3_D4_E3
765.835,A4
766.306,G#4
766.538,A2_A3_A4
766.637,E4
766.727,A2_A3_C#4
766.82,E4
766.908,A2_A3_A4
766.982,E4
767.079,A2_A3_A4
767.188,E4
767.285,A2_C#4
767.345,E4
767.451,A2_A4
767.564,E4
767.628,A2_B4_G#3
767.71,E4
767.818,A2_D4_G#3
767.905,E4
767.992,A2_B4_G#3
768.083,E4
768.174,A2_B4_G#3
768.279,E4
768.357,A2_D4_G#3
768.47,E4
768.531,A2_B4_G#3
768.639,E4
768.712,A2_C#5_G3
768.823,G4
768.896,A2_E4_G3
769.014,G4
769.07,A2_C#5_G3
769.221,A2_D5_F#3_F4_G4
769.382,A4
769.444,A2_F#3_F#4
769.569,A4
769.626,A2_D5_F#3
769.727,A4
769.814,A2_E3_E5
769.938,C#5
770.012,A2_A4_E3
770.138,C#5
770.22,A2_E3_E5
770.328,C#5
770.439,A2_D3_F#5
770.543,D5
770.659,A2_A4_D3
770.792,D5
770.924,A2_D3_F#5
771.064,D5
771.426,A2_A3_A4_C#3_C#5_E3_E5_G5
773.228,E5
773.415,C#6
774.751,A5
775.398,E6
777.669,D6
778.188,C#6
778.46,B5
778.664,A5
778.827,G#5
779.018,A5
779.214,A#5
779.328,B5
779.444,A5
779.572,G5
779.663,F#5
779.763,A5
779.846,G5
779.964,B5
780.085,A5
780.195,G5
780.307,F#5
780.435,E5
780.586,F#5
780.728,G5
780.866,F#5
781.082,A5
781.298,G5
781.418,F#5
781.53,E5
781.652,D5
781.75,C#5
781.883,B4
781.984,A4
782.171,G4
782.415,A4
782.566,G4
782.668,A4
782.737,G4
782.811,A4
782.9,G4
782.951,A4
783.016,G4
783.091,A4
783.173,G4
783.225,A4
783.286,G4
783.353,A4
783.434,G4
783.497,A4
783.564,G4
783.641,A4
783.702,A4_G4
783.826,G4
783.902,A4
783.962,G4
784.018,A4
784.085,G4
784.177,A4
784.249,A4_G4
784.362,G4
784.467,F#4
784.622,G4
784.846,G#4
784.99,A4
785.108,A#4
785.193,B4
785.26,C5
785.32,C#5
785.406,D#5_D5
785.509,E5
785.589,F5
785.646,F#5
785.724,G5
785.79,G#5
785.857,A5
785.914,A#5
785.992,B5
787.605,A5
787.714,G5
789.189,F#5
789.341,E5
791.389,F#5
792.22,G5
792.314,F#5
792.401,E5
792.491,F#5
792.63,A5
793.31,G5
793.624,G5
794.337,A5
794.543,G5
794.693,F#5
794.85,G5
795.215,G#5
795.987,B5
797.022,A5
797.904,A4_A5
798.592,F#5
798.802,D4_D5_E5_F#4
799.005,C#5
799.21,D5
799.359,B3_D5_E5_G#4
799.564,C#5
799.738,D5
799.928,A3_A4_D5_F#5
800.307,C#5_E5
800.5,G4_G5
800.867,E5
801.033,A3_C#5_D5_E4
801.233,B4
801.401,C#5
801.583,A4_C#4_E4
801.768,E5
801.949,A5
802.154,A4_D4_E5_G5
802.531,D5_F#5
802.727,D3_D5_F#5
802.913,D4
803.092,E4_G5
803.284,B5_F#4
803.393,A5
803.454,G5
803.544,F#5
803.605,E5
803.685,D5
803.783,D3_D5_F#5
803.986,D4
804.173,E4_G5
804.37,B5_F#4
804.469,A5
804.533,G5
804.604,F#5
804.661,E5
804.747,D5
804.833,B5_D5_G3
805.036,G4
805.223,C#6_E4
805.411,D6_F#3_F#4
805.521,C#6
805.596,B5
805.674,A5
805.77,G5
805.841,F#5
805.905,B5_G3_G4
806.007,A5
806.091,G5
806.184,F#5
806.254,E5
806.345,D5
806.435,A3_A4_A5_C#5_E5
807.077,A3_A4
807.473,F#4
807.658,D3_D4_E4_F#3
807.844,C#4
808.026,D4
808.185,B2_D4_E4_G#3
808.367,C#4
808.562,D4
808.754,A2_A3_F#4
809.137,C#4_E4
809.309,G3_G4
809.711,E4
809.879,A2_C#4_D4_E3
810.069,B3
810.237,C#4
810.422,A3_C#3_E3
810.59,E4
810.764,A4
810.986,A3_D3_E4_G4
811.353,D4_F#4
811.544,D3_D5_F#5
811.732,D4
811.909,E4_G5
812.105,B5_F#4
812.214,A5
812.281,G5
812.358,F#5
812.431,E5
812.51,B5_D5_G2_G5
812.784,G3
812.947,A3_C#6
813.154,B3_E6
813.262,D6
813.335,C#6
813.414,B5
813.497,A5
813.592,G5
813.668,B3_C#6_E4_G3
813.766,B5
813.867,A5
813.958,G5
814.046,F#5
814.134,E5
814.215,A3_B5_D4_F#4
814.322,A5
814.408,G5
814.479,F#5
814.581,E5
814.663,D5
814.745,A3_A5_E4_G4
814.836,G5
814.904,F#5
814.99,E5
815.082,D5
815.165,C#5
815.249,D4_D5_F#4
816.034,D2_D3_D4
816.227,D2_D3_D4
816.388,C#4_D2_D3_D4_E4
816.507,D4
816.794,D2_D3_D4
816.951,C#4_D2_D3_D4_E4
817.382,D2_D3_D4
817.628,C2_C3_C4
818.268,A4
818.339,A5
818.932,C5_D5
819.103,C5_C6
819.318,B5_C5
819.496,A5_C5_D5
819.693,C5_G5
819.875,C5_F#5
820.096,A5_B4_D5
820.691,G5
820.884,B1_B2_B3
821.06,B1_B2_B3
821.229,A1_A2_A3_B3_G#3
821.337,A3
821.633,A1_A2_A3
821.785,A3_F#3_G1_G2_G3
821.888,G3
822.208,G1_G2_G3
822.448,F#1_F#2_F#3
823.035,D5
823.107,C6
823.712,F#3
823.805,B5
823.901,A3_A5
824.004,G5
824.076,D4_F#5
824.203,E5
824.262,D5_F#3
824.38,E5
824.462,A3_D5
824.574,C5
824.664,B4_D4
824.753,A4
824.837,B4_G3
824.935,D5
825.012,B3_E5
825.126,F#5
825.216,D4_G5
825.309,A5
825.4,B5_G3
825.487,C6
825.576,B3_D6
825.664,B5
825.764,A5_D4
825.846,G5
825.939,C6_F#3
826.034,B5
826.133,A3_A5
826.228,G5
826.314,D4_F#5
826.413,E5
826.487,D5_F#3
826.591,E5
826.669,A3_D5
826.78,C5
826.861,B4_D4
826.945,A4
827.036,B4_G3
827.154,D5
827.232,B3_E5
827.344,F#5
827.419,D4_G5
827.518,A5
827.602,B5_G3
827.72,C6
827.783,B3_D6
827.889,B5
827.964,A5_D4
828.076,G5
828.159,A5_D#3
828.266,G5
828.353,F#3_F#5
828.452,E5
828.53,B3_D#5
828.613,C5
828.704,B4_D#3
828.805,C5
828.887,B4_F#3
828.993,A4
829.07,B3_G4
829.172,F#4
829.263,E3_G4
829.361,B4
829.451,C#5_G3
829.547,D#5
829.637,B3_E5
829.723,F#5
829.806,E3_G5
829.904,A5
830.005,B5_G3
830.086,G5
830.172,B3_F#5
830.279,E5
830.366,C#3_G5
830.451,F#5
830.543,E3_E5
830.641,D5
830.72,A3_C#5
830.812,B4
830.895,A4_C#3
830.996,B4
831.085,A4_E3
831.188,G4
831.273,A3_F#4
831.37,E4
831.452,D3_F#4
831.549,A4
831.641,B4_F#3
831.721,C#5
831.815,A3_D5
831.91,E5
831.987,D3_F#5
832.092,G5
832.174,A5_F#3
832.279,B5
832.337,A3_C#6
832.438,D6
832.518,B5_G3
832.633,A5
832.729,G5
832.819,F#5
832.902,E5
832.978,D5
833.069,G4_G5
833.161,F#4_F#5
833.258,E4_E5
833.35,D4_D5
833.421,C#4_C#5
833.49,B3_B4
833.565,A3_A4
833.794,A2_A3_A5_C#5_E5
833.987,A2_A3_A5_C#5_E5
834.225,A2_A3_A5_C#5_E5
835.193,A4_F#5
835.896,E5_G4
836.108,F#5
836.322,E5
836.559,D4_D5_F#4
837.193,C#4
837.397,D4
837.579,C#4
837.801,B3
838.221,F#5
838.457,D5_G5
838.879,B5_G3
839.103,A3_A5_C#5
839.324,B3_D5
839.514,C#4_E5_G5
839.73,D4_D5_F#5
839.917,E4
840.133,F#4
840.413,B4_D5_E5_G4
841.105,G#4
841.335,F#5
841.517,E5
841.732,A4_C#5_E5
842.372,A4_C#5_G4
842.576,F#5
842.763,G5
842.947,A4_A5_D5_F#4
843.15,D6
843.339,C#6
843.527,B5_G4
843.708,A5
843.906,B3_D4_G5
844.126,A3_D4_F#5
844.596,G5
844.652,F#5
844.743,C#4_E5
845.456,A4_F#5
846.133,E5_G4
846.322,F#5
846.504,E5
846.729,B3_D5_F#4
847.371,A3_C5_F#4
847.562,B3
847.742,A3
847.967,B4_G3_G4
848.371,A4_B4_D#5_F#3
848.59,E3_E5_G4
848.967,B5_D3_F#5
849.188,A5_C#3_E5
849.572,A2_C#5_G5
849.771,D3_D5_F#5
849.96,E3
850.133,F#3
850.35,B3_D4_E5_G3
850.557,E6
850.734,E6
850.91,E6_G#3
851.087,E6
851.283,E6
851.488,A3_C#4_E6_G3
851.702,A5
851.868,A5
852.076,A3_A5_C4_F#3
852.281,D6
852.47,D6
852.645,B3_D6_G3
852.826,B5_G5
853.009,A5_F#5
853.204,A3_E5_G5
853.379,D5_F#5
853.565,C#5_E5
853.763,D3_D5
853.871,A3
853.979,F#3
854.105,A3
854.168,F#3
854.273,A3
854.397,D3_F#5
854.505,A3
854.624,F#3
